caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,1,0,0.710373951726618,0.710373951726618,0.881668009018746,0.123,0.04829405729212801,0.0,5.788022117758826,5.959316175050954,0.881668009018746,6.669690126777572,2023-01-02 11:02:56,2023-01-02 15:09:36,2023-01-08 10:04:21,Monday,15
0,b,2,0,0.710373951726618,6.669690126777572,6.846382105740856,0.123,0.05369197896328446,0.6536178942591437,1.3533122520425132,2.1836221252649413,7.5,8.853312252042514,2023-01-02 11:02:56,2023-01-09 06:00:00,2023-01-10 14:28:46,Monday,6
0,b,3,0,0.710373951726618,8.853312252042514,1.905807418205523,0.0,0.05249516616300847,0.0,0.6563816152254166,0.708876781388425,8.905807418205523,9.56218903343094,2023-01-02 11:02:56,2023-01-10 15:44:21,2023-01-11 07:29:33,Tuesday,15
0,b,4,0,0.710373951726618,9.562189033430938,2.7706753803770976,0.041,0.16748634694615913,0.0,1.232701927880087,1.4411882748262461,9.770675380377098,11.003377308257186,2023-01-02 11:02:56,2023-01-11 12:29:46,2023-01-12 18:04:51,Wednesday,12
0,f,5,0,0.710373951726618,11.003377308257184,4.0711169669586855,0.041,0.026739658701501662,0.4288830330413145,0.45543297715438685,0.9520556688972031,11.5,11.955432977154388,2023-01-02 11:02:56,2023-01-13 06:00:00,2023-01-13 16:55:49,Friday,6
0,f,6,0,0.710373951726618,11.955432977154388,5.07521941307065,0.082,0.03778643591626236,2.4247805869293497,0.27112923643964304,2.8156962592852555,14.5,14.771129236439643,2023-01-02 11:02:56,2023-01-16 06:00:00,2023-01-16 12:30:25,Monday,6
0,e,7,0,0.710373951726618,14.771129236439643,0.967893114059148,0.041,0.15576387761950491,0.0,0.11176326955758194,0.30852714717708685,14.967893114059148,15.07965638361673,2023-01-02 11:02:56,2023-01-16 17:13:45,2023-01-16 19:54:42,Monday,17
0,d,8,0,0.710373951726618,15.07965638361673,1.368466597187746,0.082,0.20681021357101737,0.1315334028122539,0.09059838288349388,0.5109419992667652,15.500000000000002,15.590598382883496,2023-01-02 11:02:56,2023-01-17 06:00:00,2023-01-17 08:10:27,Tuesday,6
0,d,9,0,0.710373951726618,15.590598382883496,1.6939609246167464,0.082,0.021362541733250237,0.0,1.892444647196077,1.9958071889293272,15.693960924616746,17.586405571812822,2023-01-02 11:02:56,2023-01-17 10:39:18,2023-01-19 08:04:25,Tuesday,10
1,f,1,0,2.649059771222845,2.649059771222845,2.7016959935562346,0.041,0.011636222333389463,0.0,4.228897271302621,4.281533493636011,2.7016959935562346,6.930593264858856,2023-01-04 09:34:38,2023-01-04 10:50:26,2023-01-08 16:20:03,Wednesday,10
1,d,2,0,2.649059771222845,6.930593264858856,0.0767787999445888,0.0,0.14618553508573312,0.4232212000554112,1.8658920411935225,2.4352987763346667,7.5,9.365892041193522,2023-01-04 09:34:38,2023-01-09 06:00:00,2023-01-11 02:46:53,Monday,6
1,f,3,0,2.649059771222845,9.365892041193522,3.0241080618507947,0.041,0.6172160206572732,0.4758919381492053,0.025693475199882666,1.1598014340063612,10.500000000000002,10.525693475199885,2023-01-04 09:34:38,2023-01-12 06:00:00,2023-01-12 06:36:59,Thursday,6
2,c,1,0,3.526020094433704,3.526020094433704,3.788707279234064,0.041,0.22168718480036,0.0,0.07774417619831488,0.3404313609986749,3.788707279234064,3.866451455432379,2023-01-05 06:37:28,2023-01-05 12:55:44,2023-01-05 14:47:41,Thursday,12
3,e,1,0,5.639975704153404,5.639975704153404,5.734174319232289,0.041,0.053198615078885514,1.765825680767711,4.186314605969955,6.0463389018165525,7.500000000000001,11.686314605969956,2023-01-07 09:21:33,2023-01-09 06:00:00,2023-01-13 10:28:17,Monday,6
3,f,2,0,5.639975704153404,11.686314605969956,4.797783912596687,0.041,0.07046930662673088,0.0,6.988791557578627,7.1002608642053575,11.797783912596687,18.786575470175315,2023-01-07 09:21:33,2023-01-13 13:08:48,2023-01-20 12:52:40,Friday,13
3,b,3,0,5.639975704153404,18.786575470175315,5.066982457412166,0.123,0.1574069872368521,2.4330175425878338,1.1471774032714546,3.8606019330961403,21.5,22.647177403271456,2023-01-07 09:21:33,2023-01-23 06:00:00,2023-01-24 09:31:56,Monday,6
3,e,4,0,5.639975704153404,22.647177403271456,1.962361022110219,0.082,0.2331836188387639,0.0,7.1886065069695455,7.503790125808309,22.962361022110223,30.150967529079768,2023-01-07 09:21:33,2023-01-24 17:05:47,2023-01-31 21:37:23,Tuesday,17
4,f,1,0,12.13377121094779,12.13377121094779,5.3163858678520395,0.082,0.10061465690424948,2.1836141321479605,0.9617081839087265,3.327936972960936,14.500000000000002,15.461708183908728,2023-01-13 21:12:37,2023-01-16 06:00:00,2023-01-17 05:04:51,Monday,6
4,f,2,0,12.13377121094779,15.461708183908726,1.595953736464109,0.041,0.09324555255538262,0.0,0.5046052935642324,0.6388508461196151,15.595953736464109,16.100559030028343,2023-01-13 21:12:37,2023-01-17 08:18:10,2023-01-17 20:24:48,Tuesday,8
4,f,3,0,12.13377121094779,16.100559030028343,2.175086786610617,0.041,0.033527756582275164,0.32491321338938306,0.3135094794501651,0.7129504494218233,16.5,16.813509479450165,2023-01-13 21:12:37,2023-01-18 06:00:00,2023-01-18 13:31:27,Wednesday,6
5,d,1,0,16.711802713131288,16.711802713131288,2.965898772457834,0.082,0.17209605932654504,0.0,4.072736350770187,4.326832410096732,16.965898772457834,21.03863512322802,2023-01-18 11:04:59,2023-01-18 17:10:53,2023-01-22 18:55:38,Wednesday,17
5,f,2,0,16.711802713131288,21.03863512322802,0.5731751635315767,0.082,0.4525400403035585,0.0,1.1681175145431495,1.702657554846708,21.573175163531577,22.741292678074725,2023-01-18 11:04:59,2023-01-23 07:45:22,2023-01-24 11:47:27,Monday,7
5,f,3,0,16.711802713131288,22.74129267807473,1.8091192021121039,0.041,0.026826524037376034,0.0,3.7641969516590508,3.8320234756964267,22.809119202112104,26.573316153771156,2023-01-18 11:04:59,2023-01-24 13:25:07,2023-01-28 07:45:34,Tuesday,13
5,d,4,0,16.711802713131288,26.573316153771156,5.687246220181287,0.082,0.0319300664101295,1.8127537798187134,0.04469127553467751,1.9713751217635205,28.5,28.544691275534678,2023-01-18 11:04:59,2023-01-30 06:00:00,2023-01-30 07:04:21,Monday,6
5,c,5,0,16.711802713131288,28.544691275534678,0.6753299579736165,0.041,0.08963868243893935,0.0,10.527222612765616,10.657861295204555,28.675329957973617,39.20255257073923,2023-01-18 11:04:59,2023-01-30 10:12:28,2023-02-09 22:51:40,Monday,10
5,b,6,0,16.711802713131288,39.20255257073923,4.3566775493019705,0.041,0.11312497856274228,0.1433224506980295,0.822192801633665,1.1196402308944369,39.5,40.32219280163366,2023-01-18 11:04:59,2023-02-10 06:00:00,2023-02-11 01:43:57,Friday,6
5,f,7,0,16.711802713131288,40.32219280163367,5.502788490297306,0.041,0.13959568866363808,1.9972115097026943,9.473962583590044,11.651769781956377,42.5,51.973962583590044,2023-01-18 11:04:59,2023-02-13 06:00:00,2023-02-22 17:22:30,Monday,6
5,b,8,0,16.711802713131288,51.973962583590044,3.080082983296194,0.041,0.06512039970615056,0.4199170167038062,6.713818492955427,7.239855909365384,52.5,59.213818492955426,2023-01-18 11:04:59,2023-02-23 06:00:00,2023-03-01 23:07:53,Thursday,6
5,f,9,0,16.711802713131288,59.213818492955426,3.214385380922792,0.0,0.0005668879673698454,0.285614619077208,0.22847969500159274,0.5146612020461706,59.5,59.728479695001596,2023-01-18 11:04:59,2023-03-02 06:00:00,2023-03-02 11:29:00,Thursday,6
5,e,10,0,16.711802713131288,59.728479695001596,3.8790647860729734,0.041,0.10958509107137411,0.0,3.0622921853767853,3.2128772764481592,59.879064786072966,62.94135697144975,2023-01-18 11:04:59,2023-03-02 15:05:51,2023-03-05 16:35:33,Thursday,15
6,c,1,0,17.239293118186563,17.239293118186563,3.358907395103323,0.041,0.07861427691675903,0.1410926048966772,0.006825577672288602,0.2675324594857248,17.5,17.506825577672288,2023-01-18 23:44:34,2023-01-19 06:00:00,2023-01-19 06:09:49,Thursday,6
6,d,2,0,17.239293118186563,17.506825577672288,3.5674565565810354,0.041,0.019630978908748847,0.0,1.5805647783809746,1.6411957572897236,17.567456556581035,19.14802133496201,2023-01-18 23:44:34,2023-01-19 07:37:08,2023-01-20 21:33:09,Thursday,7
7,e,1,0,18.181310570105527,18.181310570105527,4.370953774987683,0.041,0.14864320488215543,0.129046225012317,2.012125669311234,2.3308150992057066,18.5,20.512125669311235,2023-01-19 22:21:05,2023-01-20 06:00:00,2023-01-22 06:17:27,Friday,6
7,b,2,0,18.181310570105527,20.512125669311235,6.663048496544814,0.082,0.06892282723358009,0.836951503455186,0.8974392399340368,1.8853135706228028,21.500000000000004,22.39743923993404,2023-01-19 22:21:05,2023-01-23 06:00:00,2023-01-24 03:32:18,Monday,6
7,d,3,0,18.181310570105527,22.397439239934037,1.4820558309841125,0.041,0.04361659105007448,0.017944169015887468,0.7821125355050667,0.8846732955710286,22.5,23.282112535505068,2023-01-19 22:21:05,2023-01-24 06:00:00,2023-01-25 00:46:14,Tuesday,6
7,f,4,0,18.181310570105527,23.282112535505068,2.332433497918874,0.041,0.009320962413806614,0.1675665020811259,0.36854119022125686,0.5864286547161894,23.5,23.868541190221258,2023-01-19 22:21:05,2023-01-25 06:00:00,2023-01-25 14:50:41,Wednesday,6
7,f,5,0,18.181310570105527,23.868541190221258,3.06227559092855,0.123,0.07073440070729135,0.4377244090714498,0.35844981502704176,0.989908624805783,24.5,24.858449815027043,2023-01-19 22:21:05,2023-01-26 06:00:00,2023-01-26 14:36:10,Thursday,6
7,c,6,0,18.181310570105527,24.85844981502704,4.0014610317775805,0.082,0.0610112167505402,0.4985389682224195,5.293715580841994,5.935265765814954,25.5,30.793715580841994,2023-01-19 22:21:05,2023-01-27 06:00:00,2023-02-01 13:02:57,Friday,6
7,e,7,0,18.181310570105527,30.793715580841994,3.035251087986641,0.0,0.24153550714464816,0.4647489120133592,4.565798731791136,5.272083150949143,31.5,36.06579873179113,2023-01-19 22:21:05,2023-02-02 06:00:00,2023-02-06 19:34:45,Thursday,6
7,b,8,0,18.181310570105527,36.06579873179113,1.2182547063185467,0.123,0.02945597452741658,0.2817452936814533,0.4807731857610311,0.914974453969901,36.5,36.98077318576103,2023-01-19 22:21:05,2023-02-07 06:00:00,2023-02-07 17:32:18,Tuesday,6
7,f,9,0,18.181310570105527,36.98077318576104,2.0261588247524713,0.041,0.00438563899143148,0.47384117524752867,0.4716034248388478,0.9908302390778079,37.49999999999999,37.97160342483884,2023-01-19 22:21:05,2023-02-08 05:59:59,2023-02-08 17:19:06,Wednesday,5
7,e,10,0,18.181310570105527,37.97160342483885,3.0264388752366997,0.041,0.013835450397855007,0.47356112476330026,6.704762572641928,7.233159147803083,38.5,45.204762572641926,2023-01-19 22:21:05,2023-02-09 06:00:00,2023-02-15 22:54:51,Thursday,6
7,e,11,0,18.181310570105527,45.20476257264193,3.30710893815926,0.041,0.061346365517326085,0.19289106184074,1.2711506602553626,1.5663880876134288,45.49999999999999,46.77115066025536,2023-01-19 22:21:05,2023-02-16 05:59:59,2023-02-17 12:30:27,Thursday,5
7,d,12,0,18.181310570105527,46.77115066025536,4.837883649383855,0.0,0.06673298912849858,0.0,1.7977767697209648,1.8645097588494635,46.837883649383855,48.635660419104816,2023-01-19 22:21:05,2023-02-17 14:06:33,2023-02-19 09:15:21,Friday,14
8,c,1,0,21.06521571303215,21.06521571303215,0.29139242059149595,0.041,0.185176707559348,0.20860757940850405,0.016627078380516636,0.45141136534836873,21.5,21.516627078380516,2023-01-22 19:33:54,2023-01-23 06:00:00,2023-01-23 06:23:56,Monday,6
8,d,2,0,21.06521571303215,21.51662707838052,0.5330915347909979,0.0,0.016464456410478057,0.0,12.308170101120865,12.324634557531343,21.533091534790998,33.84126163591186,2023-01-22 19:33:54,2023-01-23 06:47:39,2023-02-04 14:11:25,Monday,6
8,c,3,0,21.06521571303215,33.84126163591186,5.98885080667911,0.041,0.10658917076724604,1.5111491933208896,0.0071696342085423295,1.665907998296678,35.49999999999999,35.50716963420854,2023-01-22 19:33:54,2023-02-06 05:59:59,2023-02-06 06:10:19,Monday,5
8,d,4,0,21.06521571303215,35.50716963420854,0.5553211333935124,0.0,0.048151499184975154,0.0,0.7330693477453902,0.7812208469303654,35.55532113339351,36.288390481138904,2023-01-22 19:33:54,2023-02-06 07:19:39,2023-02-07 00:55:16,Monday,7
8,e,5,0,21.06521571303215,36.288390481138904,1.5199604879956752,0.0,0.23157000685676735,0.0,5.519157222183957,5.7507272290407245,36.519960487995675,42.03911771017963,2023-01-22 19:33:54,2023-02-07 06:28:44,2023-02-12 18:56:19,Tuesday,6
8,f,6,0,21.06521571303215,42.03911771017963,0.16666420943680293,0.123,0.004546499257167941,0.33333579056319707,1.8125476700451084,2.2734299598654735,42.49999999999999,44.3125476700451,2023-01-22 19:33:54,2023-02-13 05:59:59,2023-02-15 01:30:04,Monday,5
8,f,7,0,21.06521571303215,44.312547670045106,2.6016509515628954,0.041,0.2481032815177882,0.0,2.261746679378149,2.550849960895937,44.60165095156289,46.86339763094104,2023-01-22 19:33:54,2023-02-15 08:26:22,2023-02-17 14:43:17,Wednesday,8
8,e,8,0,21.06521571303215,46.863397630941044,5.102047749886289,0.082,0.1566501189452439,2.397952250113711,0.1643483945348867,2.8009507635938418,49.5,49.66434839453488,2023-01-22 19:33:54,2023-02-20 06:00:00,2023-02-20 09:56:39,Monday,6
8,b,9,0,21.06521571303215,49.66434839453488,0.7170664888327067,0.041,0.011718094297826324,0.0,0.8112223481988353,0.8639404424966617,49.71706648883271,50.52828883703154,2023-01-22 19:33:54,2023-02-20 11:12:34,2023-02-21 06:40:44,Monday,11
