caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,k,1,0,2.436539580743234,2.436539580743234,2.639965068895408,0.0,0.20342548815217418,0.0,1.5352318433240228,1.738657331476197,2.639965068895408,4.175196912219431,2023-01-04 04:28:37,2023-01-04 09:21:32,2023-01-05 22:12:17,Wednesday,9
0,j,2,0,2.436539580743234,4.175196912219431,4.252243121698633,0.041,0.03604620947920213,0.2477568783013666,0.3645672589078504,0.6893703466884191,4.5,4.864567258907851,2023-01-04 04:28:37,2023-01-06 06:00:00,2023-01-06 14:44:58,Friday,6
0,i,3,0,2.436539580743234,4.864567258907851,5.108012054608844,0.082,0.16144479570099293,2.391987945391156,0.1601962164856508,2.7956289575777995,7.499999999999999,7.66019621648565,2023-01-04 04:28:37,2023-01-09 06:00:00,2023-01-09 09:50:40,Monday,6
0,k,4,0,2.436539580743234,7.66019621648565,0.6643814721884347,0.0,0.00418525570278488,0.0,0.4863986436476721,0.490583899350457,7.664381472188435,8.150780115836106,2023-01-04 04:28:37,2023-01-09 09:56:42,2023-01-09 21:37:07,Monday,9
0,h,5,0,2.436539580743234,8.150780115836106,1.4477073354226118,0.041,0.2559272195865048,0.05229266457738824,0.5029801982832763,0.8522000824471694,8.5,9.002980198283277,2023-01-04 04:28:37,2023-01-10 06:00:00,2023-01-10 18:04:17,Tuesday,6
0,i,6,0,2.436539580743234,9.002980198283275,2.0689160667939177,0.041,0.024935868510642528,0.4310839332060823,0.8184274632725368,1.3154472649892617,9.5,10.318427463272537,2023-01-04 04:28:37,2023-01-11 06:00:00,2023-01-12 01:38:32,Wednesday,6
0,e,7,0,2.436539580743234,10.318427463272537,3.6268221103588054,0.123,0.18539464708626882,0.0,5.39426519349554,5.702659840581809,10.626822110358805,16.021087303854344,2023-01-04 04:28:37,2023-01-12 09:02:37,2023-01-17 18:30:21,Thursday,9
0,d,8,0,2.436539580743234,16.021087303854344,2.2338477273552186,0.041,0.17176042350087448,0.26615227264478136,1.5997490186340144,2.0786617147796704,16.5,18.099749018634014,2023-01-04 04:28:37,2023-01-18 06:00:00,2023-01-19 20:23:38,Wednesday,6
0,d,9,0,2.436539580743234,18.099749018634014,4.199124635478146,0.041,0.05837561684413095,0.30087536452185404,2.316253252030351,2.716504233396336,18.5,20.81625325203035,2023-01-04 04:28:37,2023-01-20 06:00:00,2023-01-22 13:35:24,Friday,6
0,k,10,0,2.436539580743234,20.81625325203035,6.9574474325394,0.082,0.059194180509051245,0.5425525674606,0.29941511135010396,0.9831618593197553,21.500000000000004,21.799415111350108,2023-01-04 04:28:37,2023-01-23 06:00:00,2023-01-23 13:11:09,Monday,6
1,f,1,0,4.607012337666758,4.607012337666758,4.701788813124391,0.082,0.012776475457632455,0.0,4.155241062871337,4.25001753832897,4.70178881312439,8.857029875995726,2023-01-06 08:34:05,2023-01-06 10:50:34,2023-01-10 14:34:07,Friday,10
1,b,2,0,4.607012337666758,8.857029875995728,1.939529671253954,0.041,0.04149979525822618,0.0,1.0761785726872322,1.1586783679454584,8.939529671253954,10.015708243941186,2023-01-06 08:34:05,2023-01-10 16:32:55,2023-01-11 18:22:37,Tuesday,16
1,k,3,0,4.607012337666758,10.015708243941187,3.1044612502423767,0.041,0.04775300630118856,0.39553874975762326,0.07644172027858549,0.5607334763373973,10.5,10.576441720278586,2023-01-06 08:34:05,2023-01-12 06:00:00,2023-01-12 07:50:04,Thursday,6
1,h,4,0,4.607012337666758,10.576441720278584,3.684662740377515,0.041,0.06722102009893174,0.0,1.1692105166505393,1.277431536749471,10.684662740377517,11.853873257028056,2023-01-06 08:34:05,2023-01-12 10:25:54,2023-01-13 14:29:34,Thursday,10
1,i,5,0,4.607012337666758,11.853873257028056,5.181893724726066,0.123,0.20502046769801022,2.3181062752739336,0.550619751560537,3.196746494532481,14.499999999999998,15.050619751560536,2023-01-06 08:34:05,2023-01-16 06:00:00,2023-01-16 19:12:53,Monday,6
1,j,6,0,4.607012337666758,15.050619751560536,1.224228881478087,0.082,0.09160912991755056,0.27577111852191294,0.5503537998748829,0.9997340483143464,15.5,16.050353799874884,2023-01-06 08:34:05,2023-01-17 06:00:00,2023-01-17 19:12:30,Tuesday,6
1,j,7,0,4.607012337666758,16.050353799874884,2.1465580936229856,0.041,0.05520429374810296,0.35344190637701445,0.3866474987888325,0.8362936989139499,16.5,16.886647498788832,2023-01-06 08:34:05,2023-01-18 06:00:00,2023-01-18 15:16:46,Wednesday,6
1,k,8,0,4.607012337666758,16.886647498788832,2.995137945579934,0.041,0.06749044679110257,0.0,4.6550491704602495,4.763539617251352,16.995137945579934,21.650187116040183,2023-01-06 08:34:05,2023-01-18 17:52:59,2023-01-23 09:36:16,Wednesday,17
1,g,9,0,4.607012337666758,21.650187116040186,0.6571929030858037,0.0,0.0070057870456191156,0.0,6.000739110425921,6.00774489747154,21.657192903085804,27.657932013511726,2023-01-06 08:34:05,2023-01-23 09:46:21,2023-01-29 09:47:25,Monday,9
1,f,10,0,4.607012337666758,27.657932013511726,6.848965436715602,0.082,0.10903342320387738,0.6510345632843979,5.557704731127436,6.399772717615711,28.5,34.05770473112744,2023-01-06 08:34:05,2023-01-30 06:00:00,2023-02-04 19:23:05,Monday,6
1,i,11,0,4.607012337666758,34.05770473112744,6.434087027151044,0.123,0.2533822960236051,1.065912972848956,3.3201523782967537,4.762447647169315,35.49999999999999,38.82015237829675,2023-01-06 08:34:05,2023-02-06 05:59:59,2023-02-09 13:41:01,Monday,5
1,g,12,0,4.607012337666758,38.820152378296754,3.9438528346100483,0.041,0.08270045631329292,0.0,0.48204251152495,0.6057429678382429,38.94385283461004,39.42589534613499,2023-01-06 08:34:05,2023-02-09 16:39:08,2023-02-10 04:13:17,Thursday,16
1,i,13,0,4.607012337666758,39.425895346135,4.59812418909037,0.123,0.049228842955372644,0.0,0.012677834243428747,0.18490667719880138,39.59812418909037,39.6108020233338,2023-01-06 08:34:05,2023-02-10 08:21:17,2023-02-10 08:39:33,Friday,8
1,j,14,0,4.607012337666758,39.610802023333804,4.804068952224235,0.082,0.11126692889043088,0.0,0.08305301517259603,0.27631994406302696,39.804068952224235,39.88712196739683,2023-01-06 08:34:05,2023-02-10 13:17:51,2023-02-10 15:17:27,Friday,13
1,k,15,0,4.607012337666758,39.88712196739683,5.052288657849282,0.082,0.08316669045245445,2.4477113421507184,0.6073832649808337,3.2202612975840066,42.5,43.10738326498083,2023-01-06 08:34:05,2023-02-13 06:00:00,2023-02-13 20:34:37,Monday,6
1,k,16,0,4.607012337666758,43.10738326498084,1.3137790017404924,0.041,0.16539573675965083,0.18622099825950755,0.847008409329245,1.2396251443484034,43.49999999999999,44.34700840932924,2023-01-06 08:34:05,2023-02-14 05:59:59,2023-02-15 02:19:41,Tuesday,5
1,f,17,0,4.607012337666758,44.34700840932924,2.4522146274996928,0.041,0.06420621817045423,0.04778537250030723,2.714761425055487,2.8677530157262483,44.5,47.214761425055485,2023-01-06 08:34:05,2023-02-15 06:00:00,2023-02-17 23:09:15,Wednesday,6
1,k,18,0,4.607012337666758,47.21476142505549,5.663062145203881,0.082,0.36630072014839,1.836937854796119,0.021068331329480654,2.30630690627399,49.5,49.52106833132948,2023-01-06 08:34:05,2023-02-20 06:00:00,2023-02-20 06:30:20,Monday,6
1,c,19,0,4.607012337666758,49.52106833132948,0.70884162165882,0.123,0.06477329032934091,0.0,0.11646244179969752,0.3042357321290384,49.70884162165882,49.82530406345852,2023-01-06 08:34:05,2023-02-20 11:00:43,2023-02-20 13:48:26,Monday,11
1,h,20,0,4.607012337666758,49.82530406345852,0.9377880236614544,0.041,0.07148396020293422,0.0,0.40296781654904984,0.5154517767519841,49.93778802366145,50.3407558402105,2023-01-06 08:34:05,2023-02-20 16:30:24,2023-02-21 02:10:41,Monday,16
2,b,1,0,5.3661958329093284,5.3661958329093284,5.424410768165451,0.041,0.017214935256122527,2.075589231834549,0.5558964084077452,2.6897005754984162,7.5,8.055896408407746,2023-01-07 02:47:19,2023-01-09 06:00:00,2023-01-09 19:20:29,Monday,6
2,b,2,0,5.3661958329093284,8.055896408407744,1.1621790578123399,0.082,0.024282649404596273,0.3378209421876601,0.4050296109777366,0.849133202569993,8.500000000000002,8.905029610977738,2023-01-07 02:47:19,2023-01-10 06:00:00,2023-01-10 15:43:14,Tuesday,6
3,b,1,0,5.827312544381984,5.827312544381984,5.892743096524924,0.041,0.024430552142940355,1.6072569034750757,0.07927006659963381,1.7519575222176498,7.5,7.5792700665996335,2023-01-07 13:51:19,2023-01-09 06:00:00,2023-01-09 07:54:08,Monday,6
3,d,2,0,5.827312544381984,7.5792700665996335,0.6389026920683758,0.041,0.018632625468742028,0.0,0.614687373698611,0.6743199991673531,7.638902692068376,8.253590065766987,2023-01-07 13:51:19,2023-01-09 09:20:01,2023-01-10 00:05:10,Monday,9
3,g,3,0,5.827312544381984,8.253590065766987,1.366808125949598,0.082,0.03121806018261021,0.1331918740504019,9.95566970944886,10.202079643681873,8.5,18.455669709448863,2023-01-07 13:51:19,2023-01-10 06:00:00,2023-01-20 04:56:09,Tuesday,6
3,k,4,0,5.827312544381984,18.455669709448863,4.60335051683251,0.082,0.06568080738364696,0.0,1.306075699649584,1.4537565070332308,18.60335051683251,19.909426216482093,2023-01-07 13:51:19,2023-01-20 08:28:49,2023-01-21 15:49:34,Friday,8
3,j,5,0,5.827312544381984,19.909426216482093,5.975813106450492,0.041,0.025386889968399197,1.5241868935495084,8.358178144918243,9.94875192843615,21.5,29.85817814491824,2023-01-07 13:51:19,2023-01-23 06:00:00,2023-01-31 14:35:46,Monday,6
3,c,6,0,5.827312544381984,29.85817814491824,1.9412810623785859,0.082,0.0011029174603436108,0.0,0.455813865820275,0.5389167832806186,29.941281062378586,30.39709492819886,2023-01-07 13:51:19,2023-01-31 16:35:26,2023-02-01 03:31:49,Tuesday,16
3,c,7,0,5.827312544381984,30.39709492819886,2.4004853271621904,0.0,0.0033903989633288114,0.09951467283780957,6.019899353405876,6.122804425207014,30.5,36.519899353405876,2023-01-07 13:51:19,2023-02-01 06:00:00,2023-02-07 06:28:39,Wednesday,6
