caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,4.612243499482307,4.612243499482307,4.681345209913167,0.041,0.028101710430859763,0.0,0.05041752240103234,0.1195192328318921,4.681345209913167,4.731762732314199,2023-01-06 08:41:37,2023-01-06 10:21:08,2023-01-06 11:33:44,Friday,10
0,f,2,0,4.612243499482307,4.731762732314199,4.872978160442446,0.123,0.018215428128246468,0.0,0.6680248568249695,0.809240284953216,4.872978160442446,5.541003017267415,2023-01-06 08:41:37,2023-01-06 14:57:05,2023-01-07 06:59:02,Friday,14
0,g,3,0,4.612243499482307,5.541003017267415,5.675328293671168,0.041,0.09332527640375282,1.8246717063288322,0.032838157549594335,1.9918351402821795,7.5,7.532838157549595,2023-01-06 08:41:37,2023-01-09 06:00:00,2023-01-09 06:47:17,Monday,6
0,k,4,0,4.612243499482307,7.532838157549595,0.5788556106225844,0.0,0.046017453072989406,0.0,4.729045953481982,4.775063406554972,7.578855610622584,12.307901564104567,2023-01-06 08:41:37,2023-01-09 07:53:33,2023-01-14 01:23:22,Monday,7
0,e,5,0,4.612243499482307,12.307901564104567,5.414477013307641,0.082,0.02457544920307374,2.085522986692359,0.4029370070483926,2.5950354429438254,14.5,14.902937007048392,2023-01-06 08:41:37,2023-01-16 06:00:00,2023-01-16 15:40:13,Monday,6
0,c,6,0,4.612243499482307,14.902937007048392,1.0043278370077129,0.082,0.019390829959320288,0.4956721629922871,0.23863375625678404,0.8356967492083914,15.5,15.738633756256784,2023-01-06 08:41:37,2023-01-17 06:00:00,2023-01-17 11:43:37,Tuesday,6
0,j,7,0,4.612243499482307,15.738633756256784,1.8148604656045606,0.041,0.035226709347776615,0.0,0.9836330476510984,1.059859756998875,15.81486046560456,16.798493513255657,2023-01-06 08:41:37,2023-01-17 13:33:23,2023-01-18 13:09:49,Tuesday,13
0,e,8,0,4.612243499482307,16.798493513255657,3.009077453456271,0.082,0.12858394020061456,0.4909225465437288,0.10575771446734072,0.8072642012116841,17.5,17.60575771446734,2023-01-06 08:41:37,2023-01-19 06:00:00,2023-01-19 08:32:17,Thursday,6
0,c,9,0,4.612243499482307,17.60575771446734,3.810139987913516,0.123,0.08138227344617546,0.0,0.11633960666761457,0.32072188011379005,17.810139987913516,17.92647959458113,2023-01-06 08:41:37,2023-01-19 13:26:36,2023-01-19 16:14:07,Thursday,13
1,k,1,0,5.710821840499584,5.710821840499584,5.899559587049182,0.082,0.10673774654959818,1.6004404129508183,0.13042745238687461,1.9196056118872913,7.5,7.630427452386875,2023-01-07 11:03:35,2023-01-09 06:00:00,2023-01-09 09:07:48,Monday,6
1,c,2,0,5.710821840499584,7.630427452386876,0.7340831472619334,0.082,0.021655694875057738,0.0,1.0127754866861158,1.1164311815611736,7.734083147261933,8.74685863394805,2023-01-07 11:03:35,2023-01-09 11:37:04,2023-01-10 11:55:28,Monday,11
1,c,3,0,5.710821840499584,8.74685863394805,1.8684511211120363,0.082,0.03959248716398642,0.0,0.48923322169091693,0.6108257088549034,8.868451121112036,9.357684342802953,2023-01-07 11:03:35,2023-01-10 14:50:34,2023-01-11 02:35:03,Tuesday,14
1,i,4,0,5.710821840499584,9.357684342802953,2.512441759699332,0.041,0.11375741689637833,0.0,1.9166004052022998,2.071357822098678,9.512441759699332,11.429042164901631,2023-01-07 11:03:35,2023-01-11 06:17:54,2023-01-13 04:17:49,Wednesday,6
2,c,1,0,7.019969528983524,7.019969528983524,0.08676682742355002,0.041,0.025797298440026012,0.41323317257645,0.1825399633045597,0.6625704343210357,7.500000000000001,7.682539963304561,2023-01-08 18:28:45,2023-01-09 06:00:00,2023-01-09 10:22:51,Monday,6
3,b,1,0,9.885384563967225,9.885384563967225,2.982308003506155,0.041,0.05592343953893075,0.0,0.034821756557454966,0.13174519609638574,9.982308003506157,10.017129760063613,2023-01-11 15:14:57,2023-01-11 17:34:31,2023-01-11 18:24:40,Wednesday,17
