caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.2398064126188903,0.2398064126188903,0.3290577589915844,0.082,0.007251346372694136,0.1709422410084156,0.5207255503076837,0.7809191376887935,0.5,1.0207255503076837,2023-01-01 23:45:19,2023-01-02 06:00:00,2023-01-02 18:29:50,Monday,6
0,e,2,0,0.2398064126188903,1.0207255503076837,1.1769455030617226,0.082,0.0742199527540388,0.32305449693827737,0.569558451926555,1.048832901618871,1.5,2.069558451926555,2023-01-01 23:45:19,2023-01-03 06:00:00,2023-01-03 19:40:09,Tuesday,6
0,c,3,0,0.2398064126188903,2.0695584519265546,2.174868246213382,0.082,0.023309794286827456,0.32513175378661785,0.12312646731113647,0.5535680153845818,2.5,2.6231264673111365,2023-01-01 23:45:19,2023-01-04 06:00:00,2023-01-04 08:57:18,Wednesday,6
0,d,4,0,0.2398064126188903,2.6231264673111365,2.7264051400931075,0.041,0.062278672781970856,0.0,0.6166119183985151,0.719890591180486,2.7264051400931075,3.343017058491623,2023-01-01 23:45:19,2023-01-04 11:26:01,2023-01-05 02:13:56,Wednesday,11
0,b,5,0,0.2398064126188903,3.343017058491623,3.5687289065438232,0.082,0.14371184805220025,0.0,18.609746718224642,18.83545856627684,3.568728906543823,22.178475624768463,2023-01-01 23:45:19,2023-01-05 07:38:58,2023-01-23 22:17:00,Thursday,7
1,f,1,0,0.47604897525950285,0.47604897525950285,0.8182533812886648,0.041,0.30120440602916193,0.0,0.0440391496522379,0.3862435556813998,0.8182533812886648,0.8622925309409026,2023-01-02 05:25:30,2023-01-02 13:38:17,2023-01-02 14:41:42,Monday,13
1,e,2,0,0.47604897525950285,0.8622925309409026,0.9336455605527018,0.0,0.07135302961179911,0.0,0.022400097084392598,0.09375312669619171,0.9336455605527018,0.9560456576370944,2023-01-02 05:25:30,2023-01-02 16:24:26,2023-01-02 16:56:42,Monday,16
1,c,3,0,0.47604897525950285,0.9560456576370944,1.05570922717564,0.041,0.058663569538545714,0.4442907728243599,0.8606606362550948,1.4046149786180004,1.5,2.360660636255095,2023-01-02 05:25:30,2023-01-03 06:00:00,2023-01-04 02:39:21,Tuesday,6
1,d,4,0,0.47604897525950285,2.360660636255095,2.504884816074624,0.082,0.06222417981952896,0.0,0.8405400670195959,0.9847642468391249,2.504884816074624,3.34542488309422,2023-01-02 05:25:30,2023-01-04 06:07:02,2023-01-05 02:17:24,Wednesday,6
1,b,5,0,0.47604897525950285,3.34542488309422,3.4956526096089333,0.082,0.06822772651471343,0.004347390391066686,4.385014877319823,4.5395899942256035,3.5,7.885014877319823,2023-01-02 05:25:30,2023-01-05 06:00:00,2023-01-09 15:14:25,Thursday,6
2,f,1,0,1.9415046890259453,1.9415046890259453,2.1353155426491357,0.123,0.07081085362319027,0.3646844573508643,1.722475276427945,2.2809705874019994,2.4999999999999996,4.222475276427945,2023-01-03 16:35:46,2023-01-04 06:00:00,2023-01-05 23:20:21,Wednesday,6
2,e,2,0,1.9415046890259453,4.222475276427945,4.333550838723172,0.041,0.07007556229522731,0.1664491612768284,5.984319225420922,6.261843948992977,4.500000000000001,10.484319225420922,2023-01-03 16:35:46,2023-01-06 06:00:00,2023-01-12 05:37:25,Friday,6
