caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,1.9383248040988157,1.9383248040988157,1.9498030838138483,0.0,0.011478279715032633,0.0,2.0267431031739966,2.0382213828890294,1.9498030838138483,3.9765461869878447,2023-01-03 16:31:11,2023-01-03 16:47:42,2023-01-05 17:26:13,Tuesday,16
1,b,1,0,3.4770649333194097,3.4770649333194097,3.899349194768829,0.041,0.3812842614494194,0.0,0.008906048326985175,0.43119030977640455,3.899349194768829,3.908255243095814,2023-01-05 05:26:58,2023-01-05 15:35:03,2023-01-05 15:47:53,Thursday,15
2,c,1,0,4.0922970385444515,4.0922970385444515,4.342677179400257,0.041,0.20938014085580572,0.15732282059974256,0.1432158875689624,0.5509188490245107,4.5,4.643215887568962,2023-01-05 20:12:54,2023-01-06 06:00:00,2023-01-06 09:26:13,Friday,6
2,c,2,0,4.0922970385444515,4.643215887568962,4.795530620745955,0.082,0.07031473317699338,0.0,0.28847464358618835,0.44078937676318175,4.795530620745955,5.084005264332144,2023-01-05 20:12:54,2023-01-06 13:05:33,2023-01-06 20:00:58,Friday,13
2,e,3,0,4.0922970385444515,5.084005264332144,5.644555824843074,0.082,0.47855056051092987,1.8554441751569257,0.9341867958146645,3.35018153148252,7.499999999999999,8.434186795814664,2023-01-05 20:12:54,2023-01-09 06:00:00,2023-01-10 04:25:13,Monday,6
2,f,4,0,4.0922970385444515,8.434186795814664,1.5469826820406762,0.082,0.03079588622601162,0.0,2.3387469230163602,2.4515428092423717,8.546982682040676,10.885729605057037,2023-01-05 20:12:54,2023-01-10 07:07:39,2023-01-12 15:15:27,Tuesday,7
2,f,5,0,4.0922970385444515,10.885729605057037,4.050059720089729,0.041,0.12333011503269282,0.44994027991027075,1.4626434515584499,2.076913846501413,11.5,12.96264345155845,2023-01-05 20:12:54,2023-01-13 06:00:00,2023-01-14 17:06:12,Friday,6
3,b,1,0,6.564227136290451,6.564227136290451,6.769097866854764,0.123,0.08187073056431338,0.7309021331452357,0.7462962536742591,1.6820691173838083,7.5,8.24629625367426,2023-01-08 07:32:29,2023-01-09 06:00:00,2023-01-09 23:54:39,Monday,6
3,d,2,0,6.564227136290451,8.24629625367426,1.3900430094122296,0.041,0.10274675573797049,0.10995699058777042,0.052064773086904576,0.3057685194126455,8.5,8.552064773086904,2023-01-08 07:32:29,2023-01-10 06:00:00,2023-01-10 07:14:58,Tuesday,6
3,f,3,0,6.564227136290451,8.552064773086904,1.8432347409408472,0.082,0.20916996785394232,0.0,0.5368111870367902,0.8279811548907325,8.843234740940847,9.380045927977637,2023-01-08 07:32:29,2023-01-10 14:14:15,2023-01-11 03:07:15,Tuesday,14
