caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,g,1,0,2.3171430044470065,2.3171430044470065,2.5470191448834445,0.082,0.14787614043643799,0.0,0.051492541772359214,0.28136868220879724,2.5470191448834445,2.5985116866558036,2023-01-04 01:36:41,2023-01-04 07:07:42,2023-01-04 08:21:51,Wednesday,7
0,e,2,0,2.3171430044470065,2.5985116866558036,2.8835157243785345,0.123,0.1620040377227308,0.0,0.04096421227101363,0.3259682499937444,2.8835157243785345,2.924479936649548,2023-01-04 01:36:41,2023-01-04 15:12:15,2023-01-04 16:11:15,Wednesday,15
0,j,3,0,2.3171430044470065,2.924479936649548,2.975560962785319,0.041,0.010081026135770626,0.0,0.18197608042972163,0.23305710656549225,2.9755609627853183,3.15753704321504,2023-01-04 01:36:41,2023-01-04 17:24:48,2023-01-04 21:46:51,Wednesday,17
0,c,4,0,2.3171430044470065,3.15753704321504,3.3901498170748283,0.082,0.1506127738597885,0.10985018292517168,2.737228683189656,3.079691639974616,3.5,6.237228683189656,2023-01-04 01:36:41,2023-01-05 06:00:00,2023-01-07 23:41:36,Thursday,6
0,i,5,0,2.3171430044470065,6.237228683189656,6.305474474209201,0.041,0.02724579101954487,1.194525525790799,0.05450015355121621,1.31727147036156,7.5,7.554500153551216,2023-01-04 01:36:41,2023-01-09 06:00:00,2023-01-09 07:18:28,Monday,6
0,d,6,0,2.3171430044470065,7.554500153551216,0.6516981989603563,0.082,0.015198045409140347,0.0,0.35986541305591485,0.4570634584650552,7.651698198960356,8.011563612016271,2023-01-04 01:36:41,2023-01-09 09:38:26,2023-01-09 18:16:39,Monday,9
0,f,7,0,2.3171430044470065,8.011563612016271,1.3342199035876572,0.082,0.2406562915713867,0.16578009641234281,0.2712333955038219,0.7596697834875514,8.500000000000002,8.771233395503824,2023-01-04 01:36:41,2023-01-10 06:00:00,2023-01-10 12:30:34,Tuesday,6
0,h,8,0,2.3171430044470065,8.771233395503822,1.9499306179910274,0.082,0.09669722248720439,0.0,0.09947645794354228,0.27817368043074664,8.949930617991027,9.04940707593457,2023-01-04 01:36:41,2023-01-10 16:47:54,2023-01-10 19:11:08,Tuesday,16
0,b,9,0,2.3171430044470065,9.04940707593457,2.094109926958293,0.041,0.003702851023723878,0.4058900730417072,0.9794323946171383,1.4300253186825693,9.5,10.479432394617138,2023-01-04 01:36:41,2023-01-11 06:00:00,2023-01-12 05:30:22,Wednesday,6
0,k,10,0,2.3171430044470065,10.479432394617138,3.5369646166288042,0.041,0.016532222011666424,0.0,0.9932868592880629,1.0508190812997293,10.536964616628804,11.530251475916867,2023-01-04 01:36:41,2023-01-12 06:53:13,2023-01-13 06:43:33,Thursday,6
1,g,1,0,3.524609557086389,3.524609557086389,3.623248251335305,0.041,0.05763869424891587,0.0,0.08162077281635366,0.18025946706526952,3.623248251335305,3.7048690241516584,2023-01-05 06:35:26,2023-01-05 08:57:28,2023-01-05 10:55:00,Thursday,8
