caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,h,1,0,0.8421159863756035,0.8421159863756035,0.9625170900826294,0.0,0.1204011037070259,0.0,8.025638506900144,8.14603961060717,0.9625170900826294,8.988155596982773,2023-01-02 14:12:38,2023-01-02 17:06:01,2023-01-10 17:42:56,Monday,17
0,g,2,0,0.8421159863756035,8.988155596982773,2.0755501307755946,0.041,0.046394533792820596,0.4244498692244054,3.702518670279492,4.214363073296718,9.5,13.202518670279492,2023-01-02 14:12:38,2023-01-11 06:00:00,2023-01-14 22:51:37,Wednesday,6
0,j,3,0,0.8421159863756035,13.202518670279492,6.567451995684625,0.123,0.24193332540513285,0.9325480043153753,4.6326383475288795,5.930119677249388,14.5,19.13263834752888,2023-01-02 14:12:38,2023-01-16 06:00:00,2023-01-20 21:10:59,Monday,6
0,d,4,0,0.8421159863756035,19.13263834752888,5.449867316927218,0.082,0.23522896939833787,2.050132683072782,0.280271497858948,2.6476331503300674,21.5,21.780271497858948,2023-01-02 14:12:38,2023-01-23 06:00:00,2023-01-23 12:43:35,Monday,6
0,e,5,0,0.8421159863756035,21.780271497858948,0.9469654161006034,0.082,0.08469391824165391,0.0,0.4087492083939692,0.5754431266356231,21.946965416100603,22.355714624494574,2023-01-02 14:12:38,2023-01-23 16:43:37,2023-01-24 02:32:13,Monday,16
0,c,6,0,0.8421159863756035,22.35571462449457,1.5303350631989687,0.041,0.13362043870439697,0.0,1.385702171710006,1.560322610414403,22.53033506319897,23.916037234908973,2023-01-02 14:12:38,2023-01-24 06:43:40,2023-01-25 15:59:05,Tuesday,6
0,f,7,0,0.8421159863756035,23.916037234908973,3.0258598630246567,0.041,0.0688226281156828,0.4741401369753433,0.5978166658600861,1.1817794309511123,24.5,25.097816665860087,2023-01-02 14:12:38,2023-01-26 06:00:00,2023-01-26 20:20:51,Thursday,6
0,b,8,0,0.8421159863756035,25.097816665860087,4.222846433190366,0.123,0.0020297673302802337,0.2771535668096341,1.4219702114605501,1.8241535456004645,25.500000000000004,26.921970211460554,2023-01-02 14:12:38,2023-01-27 06:00:00,2023-01-28 16:07:38,Friday,6
0,i,9,0,0.8421159863756035,26.92197021146055,5.99380061419097,0.0,0.07183040273041984,1.5061993858090297,2.0750419098224184,3.6530716983618676,28.5,30.575041909822417,2023-01-02 14:12:38,2023-01-30 06:00:00,2023-02-01 07:48:03,Monday,6
0,k,10,0,0.8421159863756035,30.575041909822417,2.7276778870445817,0.082,0.07063597722216498,0.0,0.9501740968015806,1.1028100740237456,30.72767788704458,31.67785198384616,2023-01-02 14:12:38,2023-02-01 11:27:51,2023-02-02 10:16:06,Wednesday,11
1,h,1,0,1.6476274881829904,1.6476274881829904,1.937679773087282,0.123,0.16705228490429155,0.0,0.4502531928451844,0.740305477749476,1.937679773087282,2.387932965932466,2023-01-03 09:32:35,2023-01-03 16:30:15,2023-01-04 03:18:37,Tuesday,16
1,g,2,0,1.6476274881829904,2.3879329659324666,2.4876224110289575,0.082,0.01768944509649114,0.012377588971042464,6.963553399915875,7.075620433983408,2.5,9.463553399915874,2023-01-03 09:32:35,2023-01-04 06:00:00,2023-01-11 05:07:31,Wednesday,6
1,j,3,0,1.6476274881829904,9.463553399915874,2.653589652162056,0.123,0.06703625224618208,0.0,3.992038879885877,4.182075132132059,9.653589652162056,13.645628532047933,2023-01-03 09:32:35,2023-01-11 09:41:10,2023-01-15 09:29:42,Wednesday,9
1,d,4,0,1.6476274881829904,13.645628532047933,6.907055072007145,0.123,0.1384265399592121,0.5929449279928551,0.9732510471499846,1.827622515102052,14.5,15.473251047149985,2023-01-03 09:32:35,2023-01-16 06:00:00,2023-01-17 05:21:28,Monday,6
1,e,5,0,1.6476274881829904,15.473251047149985,1.6245072410418189,0.082,0.06925619389183428,0.0,0.08671175332302258,0.23796794721485687,15.624507241041819,15.711218994364842,2023-01-03 09:32:35,2023-01-17 08:59:17,2023-01-17 11:04:09,Tuesday,8
1,c,6,0,1.6476274881829904,15.711218994364842,1.886050114016573,0.082,0.09283111965173196,0.0,3.0022676404063167,3.1770987600580485,15.886050114016575,18.888317754422893,2023-01-03 09:32:35,2023-01-17 15:15:54,2023-01-20 15:19:10,Tuesday,15
1,f,7,0,1.6476274881829904,18.88831775442289,4.985788245832609,0.041,0.05647049140971795,0.0,2.653443671968959,2.7509141633786767,18.98578824583261,21.639231917801567,2023-01-03 09:32:35,2023-01-20 17:39:32,2023-01-23 09:20:29,Friday,17
1,b,8,0,1.6476274881829904,21.639231917801567,0.691804182562823,0.041,0.011572264761256605,0.0,1.7887703352064916,1.8413425999677482,21.691804182562823,23.480574517769316,2023-01-03 09:32:35,2023-01-23 10:36:11,2023-01-25 05:32:01,Monday,10
1,i,9,0,1.6476274881829904,23.480574517769316,2.6394886849008863,0.082,0.0769141671315687,0.0,1.0262708778861112,1.18518504501768,23.639488684900886,24.665759562787,2023-01-03 09:32:35,2023-01-25 09:20:51,2023-01-26 09:58:41,Wednesday,9
