caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,h,1,0,2.3755082432384014,2.3755082432384014,2.488371963637389,0.041,0.0718637203989877,0.011628036362611116,1.5413841658455054,1.6658759226071043,2.5,4.041384165845505,2023-01-04 03:00:43,2023-01-04 06:00:00,2023-01-05 18:59:35,Wednesday,6
0,d,2,0,2.3755082432384014,4.041384165845505,4.102450943351281,0.041,0.0200667775057756,0.3975490566487192,0.6307910423216214,1.0894068764761162,4.5,5.130791042321621,2023-01-04 03:00:43,2023-01-06 06:00:00,2023-01-06 21:08:20,Friday,6
0,i,3,0,2.3755082432384014,5.130791042321621,5.397951535733996,0.123,0.14416049341237486,2.1020484642660042,0.22213851895608813,2.5913474766344673,7.500000000000001,7.722138518956089,2023-01-04 03:00:43,2023-01-09 06:00:00,2023-01-09 11:19:52,Monday,6
0,g,4,0,2.3755082432384014,7.722138518956088,0.8492015869029377,0.123,0.004063067946850019,0.0,6.366287685329976,6.493350753276825,7.849201586902939,14.215489272232915,2023-01-04 03:00:43,2023-01-09 14:22:51,2023-01-15 23:10:18,Monday,14
0,f,5,0,2.3755082432384014,14.215489272232913,0.4091802986159525,0.041,0.15269102638303955,0.09081970138404749,5.416199901754617,5.700710629521705,14.5,19.916199901754617,2023-01-04 03:00:43,2023-01-16 06:00:00,2023-01-21 15:59:19,Monday,6
0,c,6,0,2.3755082432384014,19.916199901754617,6.017919808645342,0.082,0.01971990689072564,1.4820801913546582,3.6030858723268397,5.186885970572224,21.5,25.10308587232684,2023-01-04 03:00:43,2023-01-23 06:00:00,2023-01-26 20:28:26,Monday,6
0,k,7,0,2.3755082432384014,25.10308587232684,4.148580725458512,0.041,0.004494853131671101,0.35141927454148814,2.7555322701374863,3.1524463978106456,25.5,28.255532270137486,2023-01-04 03:00:43,2023-01-27 06:00:00,2023-01-30 00:07:57,Friday,6
0,e,8,0,2.3755082432384014,28.255532270137486,0.6677523053568528,0.082,0.33022003521936666,0.0,5.210049317802634,5.622269353022,28.667752305356853,33.877801623159485,2023-01-04 03:00:43,2023-01-30 10:01:33,2023-02-04 15:04:02,Monday,10
0,j,9,0,2.3755082432384014,33.877801623159485,6.043123434646148,0.041,0.12432181148666369,1.456876565353852,0.030795414313971807,1.6529937911544874,35.5,35.53079541431397,2023-01-04 03:00:43,2023-02-06 06:00:00,2023-02-06 06:44:20,Monday,6
0,b,10,0,2.3755082432384014,35.53079541431397,0.7876248433787794,0.082,0.17482942906480686,0.0,0.6401805668988737,0.8970099959636806,35.78762484337878,36.42780541027766,2023-01-04 03:00:43,2023-02-06 12:54:10,2023-02-07 04:16:02,Monday,12
1,h,1,0,3.286150085140336,3.286150085140336,3.4250247328534837,0.041,0.09787464771314806,0.07497526714651626,1.5327557127625144,1.7466056276221789,3.5,5.032755712762515,2023-01-05 00:52:03,2023-01-05 06:00:00,2023-01-06 18:47:10,Thursday,6
1,d,2,0,3.286150085140336,5.032755712762515,5.469072345465262,0.082,0.3543166327027477,2.0309276545347377,0.8891004633830835,3.356344750620569,7.5,8.389100463383084,2023-01-05 00:52:03,2023-01-09 06:00:00,2023-01-10 03:20:18,Monday,6
1,i,3,0,3.286150085140336,8.389100463383084,1.6131593096896353,0.041,0.18305884630655106,0.0,0.32852965081382207,0.5525884971203732,8.613159309689635,8.941688960503457,2023-01-05 00:52:03,2023-01-10 08:42:56,2023-01-10 16:36:01,Tuesday,8
