caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,j,1,0,0.31673341111997694,0.31673341111997694,0.40181040348156744,0.041,0.0440769923615905,0.09818959651843256,1.0575141430490684,1.2407807319290916,0.5,1.5575141430490684,2023-01-02 01:36:05,2023-01-02 06:00:00,2023-01-03 07:22:49,Monday,6
0,f,2,0,0.31673341111997694,1.5575141430490684,1.5612562167697606,0.0,0.0037420737206921417,0.0,1.7936268771571477,1.7973689508778399,1.5612562167697606,3.354883093926908,2023-01-02 01:36:05,2023-01-03 07:28:12,2023-01-05 02:31:01,Tuesday,7
0,i,3,0,0.31673341111997694,3.354883093926908,3.467552667168805,0.082,0.030669573241896758,0.03244733283119494,0.15088181272317708,0.29599871879626877,3.4999999999999996,3.650881812723177,2023-01-02 01:36:05,2023-01-05 06:00:00,2023-01-05 09:37:16,Thursday,6
0,h,4,0,0.31673341111997694,3.650881812723177,3.78167588954591,0.041,0.08979407682273323,0.0,2.390524577593365,2.521318654416098,3.78167588954591,6.172200467139275,2023-01-02 01:36:05,2023-01-05 12:45:36,2023-01-07 22:07:58,Thursday,12
0,k,5,0,0.31673341111997694,6.172200467139275,6.214728073859149,0.041,0.001527606719873976,1.285271926140851,3.0531716005265253,4.38097113338725,7.5,10.553171600526525,2023-01-02 01:36:05,2023-01-09 06:00:00,2023-01-12 07:16:34,Monday,6
0,e,6,0,0.31673341111997694,10.553171600526525,3.6255363082900995,0.041,0.03136470776357455,0.0,6.235864406643691,6.308229114407265,10.6255363082901,16.86140071493379,2023-01-02 01:36:05,2023-01-12 09:00:46,2023-01-18 14:40:25,Thursday,9
0,d,7,0,0.31673341111997694,16.86140071493379,2.8872793045890113,0.0,0.02587858965522263,0.0,10.49516514136148,10.521043731016704,16.88727930458901,27.38244444595049,2023-01-02 01:36:05,2023-01-18 15:17:40,2023-01-29 03:10:43,Wednesday,15
0,g,8,0,0.31673341111997694,27.382444445950494,6.402970736594835,0.0,0.020526290644340722,1.0970292634051653,0.16869356496775548,1.2862491190172614,28.5,28.668693564967757,2023-01-02 01:36:05,2023-01-30 06:00:00,2023-01-30 10:02:55,Monday,6
0,b,9,0,0.31673341111997694,28.668693564967754,0.7190749783875034,0.041,0.009381413419748696,0.0,1.7468590232553172,1.7972404366750658,28.719074978387503,30.46593400164282,2023-01-02 01:36:05,2023-01-30 11:15:28,2023-02-01 05:10:56,Monday,11
0,c,10,0,0.31673341111997694,30.465934001642818,2.5565144863506752,0.041,0.0495804847078575,0.0,1.888195173279015,1.9787756579868725,30.556514486350675,32.44470965962969,2023-01-02 01:36:05,2023-02-01 07:21:22,2023-02-03 04:40:22,Wednesday,7
1,j,1,0,1.6608812246982017,1.6608812246982017,1.7282102716523093,0.041,0.026329046954107677,0.0,1.5373707686576186,1.6046998156117263,1.7282102716523093,3.265581040309928,2023-01-03 09:51:40,2023-01-03 11:28:37,2023-01-05 00:22:26,Tuesday,11
