caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.1801116219511903,0.1801116219511903,0.31079869627097034,0.123,0.007687074319780012,0.18920130372902966,0.1580469376690609,0.4779353157178705,0.49999999999999994,0.6580469376690609,2023-01-01 22:19:21,2023-01-02 06:00:00,2023-01-02 09:47:35,Monday,6
0,e,2,0,0.1801116219511903,0.6580469376690607,0.8128962370510799,0.041,0.11384929938201921,0.0,3.213917013145673,3.368766312527692,0.8128962370510799,4.026813250196753,2023-01-01 22:19:21,2023-01-02 13:30:34,2023-01-05 18:38:36,Monday,13
0,b,3,0,0.1801116219511903,4.026813250196753,4.20254354275489,0.041,0.134730292558137,0.2974564572451097,0.013485702053652793,0.4866724518568995,4.5,4.513485702053653,2023-01-01 22:19:21,2023-01-06 06:00:00,2023-01-06 06:19:25,Friday,6
0,e,4,0,0.1801116219511903,4.513485702053653,4.648188478845259,0.0,0.1347027767916059,0.0,0.02936926340997361,0.1640720402015795,4.648188478845259,4.677557742255233,2023-01-01 22:19:21,2023-01-06 09:33:23,2023-01-06 10:15:40,Friday,9
1,k,1,0,0.25290170660360045,0.25290170660360045,0.45969066013613347,0.082,0.12478895353253301,0.04030933986386653,0.5592256171095209,0.8063239105059204,0.5,1.059225617109521,2023-01-02 00:04:10,2023-01-02 06:00:00,2023-01-02 19:25:17,Monday,6
2,b,1,0,1.2583794424793666,1.2583794424793666,1.4876399408657077,0.082,0.14726049838634103,0.012360059134292278,1.0220980298693634,1.2637185873899968,1.5,2.5220980298693636,2023-01-03 00:12:03,2023-01-03 06:00:00,2023-01-04 06:31:49,Tuesday,6
2,j,2,0,1.2583794424793666,2.5220980298693636,2.7855647925956424,0.0,0.26346676272627895,0.0,4.950295961315715,5.2137627240419935,2.7855647925956424,7.735860753911357,2023-01-03 00:12:03,2023-01-04 12:51:12,2023-01-09 11:39:38,Wednesday,12
2,b,3,0,1.2583794424793666,7.735860753911357,0.8498536505008198,0.041,0.07299289658946251,0.0,1.112998686160924,1.2269915827503866,7.84985365050082,8.962852336661744,2023-01-03 00:12:03,2023-01-09 14:23:47,2023-01-10 17:06:30,Monday,14
2,g,4,0,1.2583794424793666,8.962852336661744,2.122191498313116,0.041,0.11833916165137288,0.37780850168688396,0.0723657359553554,0.6095133992936123,9.5,9.572365735955355,2023-01-03 00:12:03,2023-01-11 06:00:00,2023-01-11 07:44:12,Wednesday,6
2,g,5,0,1.2583794424793666,9.572365735955357,2.6779218669693456,0.082,0.023556131013988704,0.0,0.9837932857600403,1.089349416774029,9.677921866969346,10.661715152729386,2023-01-03 00:12:03,2023-01-11 10:16:12,2023-01-12 09:52:52,Wednesday,10
2,i,6,0,1.2583794424793666,10.661715152729386,3.8543936184030247,0.082,0.11067846567363825,0.0,1.1095755096116158,1.302253975285254,10.854393618403025,11.963969128014641,2023-01-03 00:12:03,2023-01-12 14:30:19,2023-01-13 17:08:06,Thursday,14
2,e,7,0,1.2583794424793666,11.96396912801464,5.138024893586513,0.082,0.09205576557187409,2.361975106413487,1.463218107605671,3.999248979591032,14.500000000000002,15.963218107605673,2023-01-03 00:12:03,2023-01-16 06:00:00,2023-01-17 17:07:02,Monday,6
2,g,8,0,1.2583794424793666,15.963218107605671,2.0277166217890326,0.041,0.02349851418335955,0.47228337821096744,1.3316904553837947,1.8684723477781218,16.499999999999996,17.831690455383793,2023-01-03 00:12:03,2023-01-18 05:59:59,2023-01-19 13:57:38,Wednesday,5
2,k,9,0,1.2583794424793666,17.831690455383793,3.914929583089716,0.082,0.0012391277059245562,0.0,0.11413086038401334,0.1973699880899379,17.91492958308972,18.029060443473732,2023-01-03 00:12:03,2023-01-19 15:57:29,2023-01-19 18:41:50,Thursday,15
2,e,10,0,1.2583794424793666,18.029060443473732,4.289092233306118,0.082,0.17803178983238593,0.21090776669388234,0.5492815848593087,1.0202211413855768,18.5,19.04928158485931,2023-01-03 00:12:03,2023-01-20 06:00:00,2023-01-20 19:10:57,Friday,6
2,e,11,0,1.2583794424793666,19.04928158485931,5.174310422000573,0.0,0.1250288371412646,2.3256895779994267,3.0328361999874374,5.483554615128129,21.5,24.532836199987436,2023-01-03 00:12:03,2023-01-23 06:00:00,2023-01-26 06:47:17,Monday,6
2,e,12,0,1.2583794424793666,24.532836199987436,3.8374898559903023,0.123,0.18165365600286626,0.0,0.02343380534944728,0.32808746135231354,24.837489855990302,24.86092366133975,2023-01-03 00:12:03,2023-01-26 14:05:59,2023-01-26 14:39:43,Thursday,14
2,c,13,0,1.2583794424793666,24.86092366133975,4.387488481939592,0.082,0.4445648205998405,0.11251151806040838,1.2948863942047761,1.9339627328650248,25.5,26.794886394204777,2023-01-03 00:12:03,2023-01-27 06:00:00,2023-01-28 13:04:38,Friday,6
2,e,14,0,1.2583794424793666,26.794886394204774,5.841936095301335,0.041,0.0060497010965606425,1.6580639046986647,0.0814333995522763,1.7865470053475017,28.5,28.581433399552278,2023-01-03 00:12:03,2023-01-30 06:00:00,2023-01-30 07:57:15,Monday,6
3,k,1,0,4.863334441566236,4.863334441566236,4.952870085324092,0.041,0.04853564375785559,0.0,0.5591343286560309,0.6486699724138865,4.952870085324092,5.512004413980122,2023-01-06 14:43:12,2023-01-06 16:52:07,2023-01-07 06:17:17,Friday,16
3,c,2,0,4.863334441566236,5.512004413980122,5.682872000348582,0.041,0.1298675863684602,1.8171279996514178,5.378177564649156,7.366173150669034,7.500000000000001,12.878177564649157,2023-01-06 14:43:12,2023-01-09 06:00:00,2023-01-14 15:04:34,Monday,6
3,j,3,0,4.863334441566236,12.878177564649157,5.954199283862684,0.0,0.07602171921352618,1.5458007161373164,4.110176154330725,5.7319985896815675,14.5,18.610176154330723,2023-01-06 14:43:12,2023-01-16 06:00:00,2023-01-20 08:38:39,Monday,6
3,h,4,0,4.863334441566236,18.610176154330723,4.661118578575287,0.0,0.050942424244565236,0.0,0.6787528210893429,0.7296952453339081,18.661118578575287,19.33987139966463,2023-01-06 14:43:12,2023-01-20 09:52:00,2023-01-21 02:09:24,Friday,9
3,k,5,0,4.863334441566236,19.33987139966463,5.42667412371372,0.082,0.0048027240490883145,2.0733258762862796,0.8019147830108028,2.962043383346171,21.5,22.3019147830108,2023-01-06 14:43:12,2023-01-23 06:00:00,2023-01-24 01:14:45,Monday,6
3,b,6,0,4.863334441566236,22.3019147830108,1.3859528059622512,0.041,0.043038022951450816,0.11404719403774877,1.2365141376626985,1.434599354651898,22.5,23.7365141376627,2023-01-06 14:43:12,2023-01-24 06:00:00,2023-01-25 11:40:34,Tuesday,6
3,j,7,0,4.863334441566236,23.7365141376627,2.897080802642659,0.123,0.037566664979959564,0.0,0.6089910904384134,0.7695577554183729,23.89708080264266,24.50607189308107,2023-01-06 14:43:12,2023-01-25 15:31:47,2023-01-26 06:08:44,Wednesday,15
3,g,8,0,4.863334441566236,24.50607189308107,3.7655066976718814,0.082,0.17743480459081143,0.0,1.047917683222096,1.3073524878129075,24.76550669767188,25.813424380893977,2023-01-06 14:43:12,2023-01-26 12:22:19,2023-01-27 13:31:19,Thursday,12
