caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,b,1,0,0.04299899085661497,0.04299899085661497,0.13931887552329641,0.082,0.014319884666681432,0.3606811244767036,0.12273724673549244,0.5797382558788775,0.5,0.6227372467354925,2023-01-01 19:01:55,2023-01-02 06:00:00,2023-01-02 08:56:44,Monday,6
0,c,2,0,0.04299899085661497,0.6227372467354925,0.7572114869086153,0.082,0.0524742401731228,0.0,0.22901372275972515,0.36348796293284796,0.7572114869086153,0.9862252096683404,2023-01-01 19:01:55,2023-01-02 12:10:23,2023-01-02 17:40:09,Monday,12
0,f,3,0,0.04299899085661497,0.9862252096683404,1.0299678951760574,0.041,0.002742685507717089,0.47003210482394264,5.277491180127269,5.791265970458928,1.5,6.777491180127269,2023-01-01 19:01:55,2023-01-03 06:00:00,2023-01-08 12:39:35,Tuesday,6
0,d,4,0,0.04299899085661497,6.777491180127269,6.833966188026865,0.041,0.01547500789959673,0.6660338119731346,2.0136206665329692,2.7361294864057006,7.500000000000001,9.51362066653297,2023-01-01 19:01:55,2023-01-09 06:00:00,2023-01-11 06:19:36,Monday,6
0,e,5,0,0.04299899085661497,9.513620666532969,2.5450962922229508,0.0,0.03147562568998271,0.0,0.1312036841509601,0.1626793098409428,9.54509629222295,9.676299976373912,2023-01-01 19:01:55,2023-01-11 07:04:56,2023-01-11 10:13:52,Wednesday,7
1,b,1,0,2.2903544367412647,2.2903544367412647,2.8081423977225035,0.041,0.4767879609812387,0.0,0.04412814004197844,0.5619161010232171,2.8081423977225035,2.852270537764482,2023-01-04 00:58:06,2023-01-04 13:23:43,2023-01-04 14:27:16,Wednesday,13
1,c,2,0,2.2903544367412647,2.8522705377644817,2.9880829313307014,0.123,0.01281239356621956,0.0,8.411705101920349,8.547517495486568,2.9880829313307014,11.39978803325105,2023-01-04 00:58:06,2023-01-04 17:42:50,2023-01-13 03:35:41,Wednesday,17
1,f,3,0,2.2903544367412647,11.399788033251049,4.550611506707689,0.041,0.10982347345664015,0.0,5.525508430246075,5.676331903702715,11.550611506707689,17.076119936953763,2023-01-04 00:58:06,2023-01-13 07:12:52,2023-01-18 19:49:36,Friday,7
1,d,4,0,2.2903544367412647,17.076119936953763,3.150239138553342,0.041,0.0331192015995806,0.34976086144665786,4.57165969828918,4.995539761335419,17.5,22.07165969828918,2023-01-04 00:58:06,2023-01-19 06:00:00,2023-01-23 19:43:11,Thursday,6
1,e,5,0,2.2903544367412647,22.07165969828918,1.095488268098162,0.0,0.023828569808981473,0.4045117319018381,2.5701783735955472,2.9985186753063666,22.5,25.070178373595546,2023-01-04 00:58:06,2023-01-24 06:00:00,2023-01-26 19:41:03,Tuesday,6
2,b,1,0,2.7056659931351184,2.7056659931351184,2.7422486306794895,0.0,0.03658263754437129,0.0,0.02805641883296315,0.06463905637733444,2.7422486306794895,2.770305049512453,2023-01-04 10:56:09,2023-01-04 11:48:50,2023-01-04 12:29:14,Wednesday,11
2,c,2,0,2.7056659931351184,2.770305049512453,2.866953324484449,0.041,0.05564827497199651,0.0,0.43121630462351945,0.5278645795955159,2.866953324484449,3.2981696291079685,2023-01-04 10:56:09,2023-01-04 14:48:24,2023-01-05 01:09:21,Wednesday,14
2,f,3,0,2.7056659931351184,3.298169629107969,3.4045352946570118,0.082,0.024365665549042903,0.09546470534298823,1.6635279346816991,1.8653583055737304,3.5,5.163527934681699,2023-01-04 10:56:09,2023-01-05 06:00:00,2023-01-06 21:55:28,Thursday,6
2,d,4,0,2.7056659931351184,5.163527934681699,5.217059178817587,0.041,0.012531244135887574,2.2829408211824127,6.406391404799954,8.742863470118253,7.5,13.906391404799955,2023-01-04 10:56:09,2023-01-09 06:00:00,2023-01-15 15:45:12,Monday,6
2,e,5,0,2.7056659931351184,13.906391404799953,6.9506479078318115,0.041,0.003256503031858071,0.5493520921681885,1.0280051319531842,1.6216137271532307,14.5,15.528005131953185,2023-01-04 10:56:09,2023-01-16 06:00:00,2023-01-17 06:40:19,Monday,6
3,b,1,0,5.9100309871748,5.9100309871748,6.471641599999846,0.041,0.5206106128250464,1.0283584000001538,0.16657111223795149,1.7565401250631516,7.5,7.666571112237952,2023-01-07 15:50:26,2023-01-09 06:00:00,2023-01-09 09:59:51,Monday,6
3,c,2,0,5.9100309871748,7.666571112237952,0.9752531072842032,0.041,0.26768199504625195,0.0,9.051313861391696,9.359995856437948,7.975253107284204,17.0265669686759,2023-01-07 15:50:26,2023-01-09 17:24:21,2023-01-18 18:38:15,Monday,17
3,f,3,0,5.9100309871748,17.0265669686759,3.1694477210898704,0.082,0.06088075241396762,0.3305522789101296,0.504462843609092,0.9778958749331892,17.5,18.00446284360909,2023-01-07 15:50:26,2023-01-19 06:00:00,2023-01-19 18:06:25,Thursday,6
3,d,4,0,5.9100309871748,18.00446284360909,4.086563490751324,0.082,0.00010064714223495546,0.41343650924867603,0.7517028418569839,1.247239998247895,18.500000000000004,19.251702841856986,2023-01-07 15:50:26,2023-01-20 06:00:00,2023-01-21 00:02:27,Friday,6
3,e,5,0,5.9100309871748,19.251702841856986,5.341904900527901,0.041,0.04920205867091659,2.1580950994720993,0.08759611429667931,2.3358932724396952,21.500000000000004,21.587596114296684,2023-01-07 15:50:26,2023-01-23 06:00:00,2023-01-23 08:06:08,Monday,6
4,b,1,0,6.139087168196717,6.139087168196717,6.426282817394015,0.041,0.246195649197298,1.0737171826059848,0.39776124052824025,1.758674072331523,7.5,7.89776124052824,2023-01-07 21:20:17,2023-01-09 06:00:00,2023-01-09 15:32:46,Monday,6
4,c,2,0,6.139087168196717,7.89776124052824,0.9776589365504229,0.0,0.07989769602218315,0.0,7.500729458492133,7.580627154514316,7.977658936550423,15.478388395042556,2023-01-07 21:20:17,2023-01-09 17:27:49,2023-01-17 05:28:52,Monday,17
4,f,3,0,6.139087168196717,15.478388395042556,1.8234990082711846,0.082,0.26311061322862805,0.0,2.3075728395966477,2.6526834528252756,15.823499008271185,18.131071847867833,2023-01-07 21:20:17,2023-01-17 13:45:50,2023-01-19 21:08:44,Tuesday,13
4,d,4,0,6.139087168196717,18.13107184786783,4.172229971465491,0.041,0.0001581235976604984,0.3277700285345091,3.1484676571524584,3.517395809284628,18.5,21.64846765715246,2023-01-07 21:20:17,2023-01-20 06:00:00,2023-01-23 09:33:47,Friday,6
4,e,5,0,6.139087168196717,21.64846765715246,0.7652114434626043,0.082,0.034743786310144076,0.0,0.745243893061625,0.861987679371769,21.765211443462604,22.51045533652423,2023-01-07 21:20:17,2023-01-23 12:21:54,2023-01-24 06:15:03,Monday,12
