caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,1.7165287750988667,1.7165287750988667,1.9284555059051647,0.082,0.129926730806298,0.0,2.498002618880135,2.7099293496864334,1.9284555059051647,4.4264581247853,2023-01-03 11:11:48,2023-01-03 16:16:58,2023-01-06 04:14:05,Tuesday,16
0,h,2,0,1.7165287750988667,4.4264581247853005,4.551831129776152,0.041,0.08437300499085125,0.0,0.3499060917248777,0.47527909671572893,4.5518311297761525,4.90173722150103,2023-01-03 11:11:48,2023-01-06 07:14:38,2023-01-06 15:38:30,Friday,7
1,d,1,0,3.787779289519325,3.787779289519325,3.859939965388165,0.041,0.031160675868840016,0.0,2.6057049499590765,2.6778656258279168,3.8599399653881648,6.465644915347241,2023-01-05 12:54:24,2023-01-05 14:38:18,2023-01-08 05:10:31,Thursday,14
1,g,2,0,3.787779289519325,6.465644915347242,6.6034403361810465,0.0,0.13779542083380478,0.8965596638189535,0.18771770472431196,1.2220727893770702,7.5,7.687717704724312,2023-01-05 12:54:24,2023-01-09 06:00:00,2023-01-09 10:30:18,Monday,6
2,h,1,0,4.700474371851687,4.700474371851687,4.849612451874155,0.082,0.0671380800224675,0.0,0.8518942065095231,1.0010322865319905,4.849612451874155,5.7015066583836775,2023-01-06 10:48:40,2023-01-06 14:23:26,2023-01-07 10:50:10,Friday,14
2,j,2,0,4.700474371851687,5.7015066583836775,5.8437600785950226,0.082,0.060253420211345034,1.6562399214049774,0.004177324281174964,1.8026706658974974,7.5,7.504177324281175,2023-01-06 10:48:40,2023-01-09 06:00:00,2023-01-09 06:06:00,Monday,6
2,f,3,0,4.700474371851687,7.504177324281175,0.6543309652717593,0.082,0.06815364099058428,0.0,0.03652536461320388,0.18667900560378817,7.654330965271758,7.690856329884962,2023-01-06 10:48:40,2023-01-09 09:42:14,2023-01-09 10:34:49,Monday,9
2,g,4,0,4.700474371851687,7.690856329884963,0.768463666918576,0.041,0.03660733703361297,0.0,0.3970271917798851,0.4746345288134981,7.768463666918576,8.165490858698462,2023-01-06 10:48:40,2023-01-09 12:26:35,2023-01-09 21:58:18,Monday,12
2,b,5,0,4.700474371851687,8.165490858698462,1.2662541649486574,0.082,0.018763306250196062,0.2337458350513426,0.037678273002727435,0.3721874143042661,8.500000000000002,8.53767827300273,2023-01-06 10:48:40,2023-01-10 06:00:00,2023-01-10 06:54:15,Tuesday,6
2,h,6,0,4.700474371851687,8.537678273002728,1.6653473431125771,0.123,0.004669070109848811,0.0,0.1031426264732836,0.23081169658313241,8.665347343112575,8.76848996958586,2023-01-06 10:48:40,2023-01-10 09:58:06,2023-01-10 12:26:37,Tuesday,9
2,h,7,0,4.700474371851687,8.76848996958586,1.8759672339133662,0.082,0.025477264327506906,0.0,3.7151060761428405,3.8225833404703473,8.875967233913366,12.591073310056206,2023-01-06 10:48:40,2023-01-10 15:01:23,2023-01-14 08:11:08,Tuesday,15
2,c,8,0,4.700474371851687,12.591073310056206,5.765054427599363,0.041,0.13298111754315758,1.7349455724006368,0.08798593838795526,1.9969126283317498,14.500000000000002,14.587985938387957,2023-01-06 10:48:40,2023-01-16 06:00:00,2023-01-16 08:06:41,Monday,6
2,c,9,0,4.700474371851687,14.587985938387956,1.085188683321478,0.0,0.49720274493352234,0.4148113166785219,0.1056898731191064,1.0177039347311507,15.5,15.605689873119106,2023-01-06 10:48:40,2023-01-17 06:00:00,2023-01-17 08:32:11,Tuesday,6
3,e,1,0,5.436224966845419,5.436224966845419,5.482975780361676,0.0,0.046750813516257476,2.0170242196383237,0.05661891926269029,2.1203939524172712,7.5,7.55661891926269,2023-01-07 04:28:09,2023-01-09 06:00:00,2023-01-09 07:21:31,Monday,6
3,e,2,0,5.436224966845419,7.55661891926269,0.9179666229630516,0.082,0.27934770370036105,0.0,0.10381622949610851,0.4651639331964696,7.917966622963051,8.02178285245916,2023-01-07 04:28:09,2023-01-09 16:01:52,2023-01-09 18:31:22,Monday,16
3,k,3,0,5.436224966845419,8.02178285245916,1.2515183851285165,0.082,0.1477355326693572,0.24848161487148346,1.5775767758693908,2.0557939234102314,8.5,10.07757677586939,2023-01-07 04:28:09,2023-01-10 06:00:00,2023-01-11 19:51:42,Tuesday,6
3,j,4,0,5.436224966845419,10.07757677586939,3.174128386544899,0.0,0.09655161067550794,0.3258716134551012,0.32336275530619657,0.7457859794368057,10.5,10.823362755306196,2023-01-07 04:28:09,2023-01-12 06:00:00,2023-01-12 13:45:38,Thursday,6
3,i,5,0,5.436224966845419,10.823362755306196,3.91724500114206,0.082,0.011882245835863932,0.0,0.2755765474915378,0.3694587933274017,10.91724500114206,11.192821548633598,2023-01-07 04:28:09,2023-01-12 16:00:49,2023-01-12 22:37:39,Thursday,16
3,i,6,0,5.436224966845419,11.192821548633598,4.587428421708774,0.041,0.35360687307517596,0.0,0.5441906917290449,0.9387975648042208,11.587428421708774,12.131619113437818,2023-01-07 04:28:09,2023-01-13 08:05:53,2023-01-13 21:09:31,Friday,8
3,g,7,0,5.436224966845419,12.131619113437818,5.191372270896261,0.041,0.01875315745844342,2.3086277291037387,0.7541842426169699,3.122565129179152,14.5,15.25418424261697,2023-01-07 04:28:09,2023-01-16 06:00:00,2023-01-17 00:06:01,Monday,6
3,j,8,0,5.436224966845419,15.25418424261697,1.3666992888142673,0.041,0.07151504619729707,0.13330071118573272,0.8895752702026912,1.135391027585721,15.5,16.38957527020269,2023-01-07 04:28:09,2023-01-17 06:00:00,2023-01-18 03:20:59,Tuesday,6
3,j,9,0,5.436224966845419,16.38957527020269,2.4314277191136284,0.041,0.0008524489109389233,0.06857228088637157,0.0028318204034269313,0.11325655020073742,16.500000000000004,16.50283182040343,2023-01-07 04:28:09,2023-01-18 06:00:00,2023-01-18 06:04:04,Wednesday,6
