caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,1,0,0.37616953764257643,0.37616953764257643,0.4865226690041988,0.082,0.0283531313616224,0.013477330995801173,0.941089400159344,1.0649198625167675,0.5,1.441089400159344,2023-01-02 03:01:41,2023-01-02 06:00:00,2023-01-03 04:35:10,Monday,6
0,e,2,0,0.37616953764257643,1.441089400159344,1.5214118105566719,0.041,0.039322410397327916,0.0,0.33618917702046736,0.41651158741779526,1.5214118105566719,1.8576009875771393,2023-01-02 03:01:41,2023-01-03 06:30:49,2023-01-03 14:34:56,Tuesday,6
0,f,3,0,0.37616953764257643,1.8576009875771393,2.0356465223110485,0.123,0.05504553473390894,0.4643534776889515,0.1707032695436136,0.813102281966474,2.5,2.6707032695436137,2023-01-02 03:01:41,2023-01-04 06:00:00,2023-01-04 10:05:48,Wednesday,6
0,b,4,0,0.37616953764257643,2.6707032695436133,2.774790200850591,0.082,0.02208693130697802,0.0,0.053252109726655616,0.15733904103363364,2.774790200850591,2.8280423105772465,2023-01-02 03:01:41,2023-01-04 12:35:41,2023-01-04 13:52:22,Wednesday,12
0,c,5,0,0.37616953764257643,2.828042310577247,3.3264106614178224,0.082,0.4163683508405754,0.17358933858217762,0.4460987355532088,1.1180564249759617,3.5,3.9460987355532087,2023-01-02 03:01:41,2023-01-05 06:00:00,2023-01-05 16:42:22,Thursday,6
1,d,1,0,3.459547863236881,3.459547863236881,3.5789852876267956,0.082,0.037437424389914924,0.0,0.22449343572335928,0.34393086011327423,3.5789852876267956,3.803478723350155,2023-01-05 05:01:44,2023-01-05 07:53:44,2023-01-05 13:17:00,Thursday,7
1,e,2,0,3.459547863236881,3.803478723350155,3.8540236020642626,0.0,0.05054487871410779,0.0,0.5030239556081424,0.5535688343222502,3.8540236020642626,4.357047557672405,2023-01-05 05:01:44,2023-01-05 14:29:47,2023-01-06 02:34:08,Thursday,14
1,f,3,0,3.459547863236881,4.357047557672406,4.670155560497181,0.082,0.2311080028247756,0.0,0.7182805019624561,1.0313885047872318,4.670155560497181,5.388436062459638,2023-01-05 05:01:44,2023-01-06 10:05:01,2023-01-07 03:19:20,Friday,10
1,b,4,0,3.459547863236881,5.388436062459638,5.6832314106257815,0.082,0.2127953481661435,1.8167685893742185,0.43030987207340504,2.541873809613767,7.5,7.930309872073405,2023-01-05 05:01:44,2023-01-09 06:00:00,2023-01-09 16:19:38,Monday,6
1,c,5,0,3.459547863236881,7.930309872073405,1.0924448395201143,0.123,0.03913496744670919,0.4075551604798857,2.154872545365549,2.7245626732921435,8.499999999999998,10.654872545365548,2023-01-05 05:01:44,2023-01-10 05:59:59,2023-01-12 09:43:00,Tuesday,5
2,d,1,0,3.471545754249261,3.471545754249261,3.6374432399798424,0.082,0.08389748573058109,0.0,0.023090203201455974,0.18898768893203707,3.637443239979842,3.660533443181298,2023-01-05 05:19:01,2023-01-05 09:17:55,2023-01-05 09:51:10,Thursday,9
2,e,2,0,3.471545754249261,3.6605334431812984,3.7498333901044236,0.041,0.0482999469231253,0.0,0.26805725629384736,0.3573572032169727,3.7498333901044236,4.017890646398271,2023-01-05 05:19:01,2023-01-05 11:59:45,2023-01-05 18:25:45,Thursday,11
2,f,3,0,3.471545754249261,4.017890646398271,4.161987118428105,0.041,0.1030964720298345,0.3380128815718946,0.7252393837975204,1.2073487373992495,4.500000000000001,5.225239383797521,2023-01-05 05:19:01,2023-01-06 06:00:00,2023-01-06 23:24:20,Friday,6
