caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,0.2201979378339374,0.2201979378339374,0.26899872601666297,0.041,0.007800788182725563,0.23100127398333703,0.6450591043902014,0.924861166556264,0.5,1.1450591043902014,2023-01-01 23:17:05,2023-01-02 06:00:00,2023-01-02 21:28:53,Monday,6
0,b,2,0,0.2201979378339374,1.1450591043902014,1.2408591856047304,0.041,0.054800081214528965,0.2591408143952696,0.1772284479948453,0.5321693436046439,1.5,1.6772284479948454,2023-01-01 23:17:05,2023-01-03 06:00:00,2023-01-03 10:15:12,Tuesday,6
0,g,3,0,0.2201979378339374,1.6772284479948452,1.8914990766370767,0.082,0.13227062864223152,0.0,0.3176150995308044,0.5318857281730359,1.8914990766370767,2.209114176167881,2023-01-01 23:17:05,2023-01-03 15:23:45,2023-01-03 23:01:07,Tuesday,15
0,j,4,0,0.2201979378339374,2.209114176167881,2.212236393374672,0.0,0.003122217206790815,0.2877636066253282,0.09883619256500134,0.38972201639712034,2.5,2.598836192565001,2023-01-01 23:17:05,2023-01-04 06:00:00,2023-01-04 08:22:19,Wednesday,6
0,b,5,0,0.2201979378339374,2.5988361925650016,2.669952205942478,0.041,0.030116013377476242,0.0,0.1245782180902729,0.19569423146774917,2.6699522059424776,2.7945304240327506,2023-01-01 23:17:05,2023-01-04 10:04:43,2023-01-04 13:04:07,Wednesday,10
0,k,6,0,0.2201979378339374,2.7945304240327506,3.027364262593867,0.0,0.2328338385611165,0.47263573740613296,0.02329028684243589,0.7287598628096853,3.5,3.523290286842436,2023-01-01 23:17:05,2023-01-05 06:00:00,2023-01-05 06:33:32,Thursday,6
0,i,7,0,0.2201979378339374,3.523290286842436,3.603516851566001,0.041,0.03922656472356542,0.0,0.009582454651018021,0.08980901937458345,3.603516851566001,3.6130993062170194,2023-01-01 23:17:05,2023-01-05 08:29:03,2023-01-05 08:42:51,Thursday,8
0,e,8,0,0.2201979378339374,3.6130993062170194,3.9124162359940344,0.082,0.21731692977701483,0.0,1.62523464916386,1.924551578940875,3.912416235994034,5.537650885157894,2023-01-01 23:17:05,2023-01-05 15:53:52,2023-01-07 06:54:13,Thursday,15
1,d,1,0,3.093971964202402,3.093971964202402,3.1170560892241563,0.0,0.023084125021754207,0.38294391077584367,0.6432075517461333,1.0492355875437311,3.5,4.1432075517461335,2023-01-04 20:15:19,2023-01-05 06:00:00,2023-01-05 21:26:13,Thursday,6
1,b,2,0,3.093971964202402,4.1432075517461335,4.269818917473128,0.123,0.0036113657269944118,0.23018108252687242,0.8544098844140584,1.2112023326679253,4.500000000000001,5.354409884414059,2023-01-04 20:15:19,2023-01-06 06:00:00,2023-01-07 02:30:21,Friday,6
1,k,3,0,3.093971964202402,5.354409884414059,5.5362339824637266,0.0,0.1818240980496677,1.9637660175362734,0.06769413779140063,2.2132842533773416,7.5,7.567694137791401,2023-01-04 20:15:19,2023-01-09 06:00:00,2023-01-09 07:37:28,Monday,6
1,h,4,0,3.093971964202402,7.567694137791401,0.6579690115617502,0.041,0.04927487377034928,0.0,1.9894833735457302,2.0797582473160796,7.65796901156175,9.647452385107481,2023-01-04 20:15:19,2023-01-09 09:47:28,2023-01-11 09:32:19,Monday,9
1,f,5,0,3.093971964202402,9.647452385107481,2.8815278296540914,0.082,0.15207544454660987,0.0,0.12127794025705896,0.35535338480366885,9.881527829654091,10.00280576991115,2023-01-04 20:15:19,2023-01-11 15:09:24,2023-01-11 18:04:02,Wednesday,15
1,g,6,0,3.093971964202402,10.00280576991115,3.2119318490273407,0.123,0.08612607911618972,0.28806815097265925,0.07662160559618021,0.5738158356850293,10.499999999999998,10.576621605596179,2023-01-04 20:15:19,2023-01-12 05:59:59,2023-01-12 07:50:20,Thursday,5
1,k,7,0,3.093971964202402,10.576621605596179,3.689369016920061,0.082,0.030747411323881948,0.0,0.39941220463291527,0.5121596159567973,10.689369016920061,11.088781221552976,2023-01-04 20:15:19,2023-01-12 10:32:41,2023-01-12 20:07:50,Thursday,10
1,i,8,0,3.093971964202402,11.088781221552976,4.309282938989124,0.041,0.17950171743614765,0.1907170610108757,0.28855129593362994,0.6997700743806533,11.5,11.78855129593363,2023-01-04 20:15:19,2023-01-13 06:00:00,2023-01-13 12:55:30,Friday,6
2,d,1,0,7.588576315959636,7.588576315959636,0.6694173068202698,0.041,0.03984099086063364,0.0,0.15994778898153078,0.24078877984216443,7.66941730682027,7.8293650958018,2023-01-09 08:07:32,2023-01-09 10:03:57,2023-01-09 13:54:17,Monday,10
2,d,2,0,7.588576315959636,7.8293650958018,0.8931736985622836,0.041,0.022808602760483493,0.0,0.5138902619395678,0.5776988647000513,7.8931736985622845,8.407063960501851,2023-01-09 08:07:32,2023-01-09 15:26:10,2023-01-10 03:46:10,Monday,15
2,c,3,0,7.588576315959636,8.407063960501851,1.5545567503372624,0.041,0.1064927898354118,0.0,0.09755080630026211,0.24504359613567392,8.554556750337264,8.652107556637526,2023-01-09 08:07:32,2023-01-10 07:18:33,2023-01-10 09:39:02,Tuesday,7
2,d,4,0,7.588576315959636,8.652107556637525,1.7488151960282519,0.041,0.055707639390727315,0.0,0.13814782143988447,0.2348554608306118,8.748815196028252,8.886963017468137,2023-01-09 08:07:32,2023-01-10 11:58:17,2023-01-10 15:17:13,Tuesday,11
3,e,1,0,12.718535694351266,12.718535694351266,5.873401791557171,0.123,0.03186609720590518,1.6265982084428288,0.6421487026353289,2.423613008284063,14.499999999999998,15.142148702635327,2023-01-14 11:14:41,2023-01-16 06:00:00,2023-01-16 21:24:41,Monday,6
3,g,2,0,12.718535694351266,15.142148702635328,1.2838352575850127,0.082,0.05968655494968483,0.2161647424149873,0.13497101752456922,0.49282231488924133,15.500000000000002,15.63497101752457,2023-01-14 11:14:41,2023-01-17 06:00:00,2023-01-17 09:14:21,Tuesday,6
4,e,1,0,13.44675106520027,13.44675106520027,6.55811312189325,0.082,0.02936205669297917,0.9418868781067502,0.0022015271414407072,1.05545046194117,14.500000000000002,14.502201527141443,2023-01-15 04:43:19,2023-01-16 06:00:00,2023-01-16 06:03:10,Monday,6
4,h,2,0,13.44675106520027,14.502201527141441,0.8687768894298031,0.041,0.3255753622883615,0.0,1.3811766757253963,1.7477520380137577,14.868776889429803,16.2499535651552,2023-01-15 04:43:19,2023-01-16 14:51:02,2023-01-17 23:59:55,Monday,14
