caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,0.9401736454369995,0.9401736454369995,1.1292522696838845,0.082,0.10707862424688484,0.3707477303161155,13.217243634139576,13.777069988702577,1.5,14.717243634139576,2023-01-02 16:33:51,2023-01-03 06:00:00,2023-01-16 11:12:49,Tuesday,6
1,c,1,0,2.496858067041766,2.496858067041766,2.7892729169740313,0.082,0.21041484993226522,0.0,2.0303171031148413,2.3227319530471067,2.789272916974031,4.819590020088873,2023-01-04 05:55:28,2023-01-04 12:56:33,2023-01-06 13:40:12,Wednesday,12
1,c,2,0,2.496858067041766,4.819590020088873,5.030838128169155,0.041,0.17024810808028276,2.4691618718308446,0.3616680154545727,3.0420779953657,7.5,7.861668015454573,2023-01-04 05:55:28,2023-01-09 06:00:00,2023-01-09 14:40:48,Monday,6
1,e,3,0,2.496858067041766,7.861668015454573,1.0777746899739036,0.041,0.17510667451933076,0.4222253100260964,0.43795395480161864,1.0762859393470459,8.5,8.93795395480162,2023-01-04 05:55:28,2023-01-10 06:00:00,2023-01-10 16:30:39,Tuesday,6
1,f,4,0,2.496858067041766,8.937953954801618,2.358028634769468,0.123,0.2970746799678505,0.1419713652305319,0.01814432859666043,0.5801903737950429,9.5,9.51814432859666,2023-01-04 05:55:28,2023-01-11 06:00:00,2023-01-11 06:26:07,Wednesday,6
1,e,5,0,2.496858067041766,9.51814432859666,2.844266808597453,0.041,0.2851224800007926,0.0,0.8937994395572578,1.2199219195580504,9.844266808597453,10.738066248154711,2023-01-04 05:55:28,2023-01-11 14:15:44,2023-01-12 11:42:48,Wednesday,14
1,c,6,0,2.496858067041766,10.738066248154711,3.8713063107189356,0.041,0.09224006256422415,0.0,4.267782257278768,4.401022319842991,10.871306310718936,15.139088567997703,2023-01-04 05:55:28,2023-01-12 14:54:40,2023-01-16 21:20:17,Thursday,14
1,e,7,0,2.496858067041766,15.139088567997703,1.2578175084704473,0.082,0.03672894047274367,0.24218249152955273,4.3552878103597354,4.716199242362032,15.5,19.855287810359734,2023-01-04 05:55:28,2023-01-17 06:00:00,2023-01-21 14:31:36,Tuesday,6
1,c,8,0,2.496858067041766,19.855287810359734,5.995094449876831,0.0,0.13980663951709693,1.5049055501231692,0.1502356241090275,1.7949478137492936,21.5,21.650235624109026,2023-01-04 05:55:28,2023-01-23 06:00:00,2023-01-23 09:36:20,Monday,6
1,e,9,0,2.496858067041766,21.650235624109026,0.7109412650832532,0.041,0.01970564097422702,0.0,3.04379428782386,3.104499928798087,21.710941265083253,24.754735552907114,2023-01-04 05:55:28,2023-01-23 11:03:45,2023-01-26 12:06:49,Monday,11
