caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.26978565126393717,0.26978565126393717,0.3982195330240661,0.082,0.04643388176012892,0.1017804669759339,0.3114208556095065,0.5416352043455693,0.5,0.8114208556095065,2023-01-02 00:28:29,2023-01-02 06:00:00,2023-01-02 13:28:26,Monday,6
0,c,2,0,0.26978565126393717,0.8114208556095065,0.9185270400228879,0.041,0.06610618441338138,0.0,0.23595686638507657,0.34306305079845795,0.9185270400228879,1.1544839064079644,2023-01-02 00:28:29,2023-01-02 16:02:40,2023-01-02 21:42:27,Monday,16
0,f,3,0,0.26978565126393717,1.1544839064079644,1.4348854173038392,0.082,0.19840151089587488,0.06511458269616077,0.1205693037222174,0.4660853973142531,1.5000000000000002,1.6205693037222175,2023-01-02 00:28:29,2023-01-03 06:00:00,2023-01-03 08:53:37,Tuesday,6
0,c,4,0,0.26978565126393717,1.6205693037222175,1.8191461650760326,0.041,0.15757686135381496,0.0,0.5386558923439252,0.7372327536977401,1.8191461650760323,2.3578020574199576,2023-01-02 00:28:29,2023-01-03 13:39:34,2023-01-04 02:35:14,Tuesday,13
0,d,5,0,0.26978565126393717,2.3578020574199576,2.590987434560552,0.123,0.11018537714059456,0.0,0.016380664316030042,0.24956604145662462,2.590987434560552,2.607368098876582,2023-01-02 00:28:29,2023-01-04 08:11:01,2023-01-04 08:34:36,Wednesday,8
0,d,6,0,0.26978565126393717,2.607368098876582,2.7294871789733683,0.041,0.08111908009678614,0.0,1.2613729987227702,1.3834920788195564,2.7294871789733683,3.9908601776961383,2023-01-02 00:28:29,2023-01-04 11:30:27,2023-01-05 17:46:50,Wednesday,11
0,b,7,0,0.26978565126393717,3.9908601776961383,4.171305254601068,0.082,0.09844507690492892,0.3286947453989324,1.766581205454376,2.2757210277582374,4.499999999999999,6.266581205454375,2023-01-02 00:28:29,2023-01-06 06:00:00,2023-01-08 00:23:52,Friday,6
0,b,8,0,0.26978565126393717,6.266581205454376,6.547639018157407,0.082,0.19905781270303138,0.9523609818425927,7.958104328243549,9.191523122789173,7.5,15.45810432824355,2023-01-02 00:28:29,2023-01-09 06:00:00,2023-01-17 04:59:40,Monday,6
0,f,9,0,0.26978565126393717,15.458104328243548,1.5354496744441164,0.041,0.03634534620056788,0.0,2.5007023887061246,2.5780477349066926,15.535449674444116,18.03615206315024,2023-01-02 00:28:29,2023-01-17 06:51:02,2023-01-19 18:52:03,Tuesday,6
1,b,1,0,0.7616868035361213,0.7616868035361213,0.9554900200864468,0.041,0.15280321655032553,0.0,0.1262218610245175,0.320025077574843,0.9554900200864469,1.0817118811109645,2023-01-02 12:16:49,2023-01-02 16:55:54,2023-01-02 19:57:39,Monday,16
2,f,1,0,0.9039280630742623,0.9039280630742623,0.9885407726012233,0.041,0.04361270952696098,0.0,0.3667559419085925,0.4513686514355535,0.9885407726012233,1.3552967145098158,2023-01-02 15:41:39,2023-01-02 17:43:29,2023-01-03 02:31:37,Monday,17
2,e,2,0,0.9039280630742623,1.3552967145098158,1.5285178168013533,0.082,0.09122110229153747,0.0,0.4811741029316429,0.6543952052231804,1.5285178168013533,2.009691919732996,2023-01-02 15:41:39,2023-01-03 06:41:03,2023-01-03 18:13:57,Tuesday,6
2,e,3,0,0.9039280630742623,2.009691919732996,2.5220528188183384,0.123,0.3893608990853422,0.0,1.9071299748937325,2.4194908739790746,2.522052818818338,4.42918279371207,2023-01-02 15:41:39,2023-01-04 06:31:45,2023-01-06 04:18:01,Wednesday,6
3,d,1,0,4.318639602348719,4.318639602348719,4.425554484933941,0.041,0.06591488258522268,0.07444551506605901,0.4856815583422088,0.6670419559934905,4.500000000000001,4.985681558342209,2023-01-06 01:38:50,2023-01-06 06:00:00,2023-01-06 17:39:22,Friday,6
3,f,2,0,4.318639602348719,4.985681558342209,5.156848990612097,0.123,0.04816743226988765,2.3431510093879027,0.7314744342456185,3.2457928759034087,7.5,8.23147443424562,2023-01-06 01:38:50,2023-01-09 06:00:00,2023-01-09 23:33:19,Monday,6
3,e,3,0,4.318639602348719,8.231474434245618,1.2991735592750988,0.041,0.02669912502948121,0.2008264407249012,1.5757639312319807,1.844289496986363,8.5,10.07576393123198,2023-01-06 01:38:50,2023-01-10 06:00:00,2023-01-11 19:49:06,Tuesday,6
3,f,4,0,4.318639602348719,10.07576393123198,3.2608410721032683,0.082,0.10307714087128678,0.23915892789673165,0.19396834054405263,0.6182044093120711,10.5,10.693968340544053,2023-01-06 01:38:50,2023-01-12 06:00:00,2023-01-12 10:39:18,Thursday,6
4,f,1,0,4.343091798814069,4.343091798814069,4.50705298138941,0.041,0.12296118257534046,0.0,6.243251283973247,6.407212466548587,4.5070529813894105,10.750304265362658,2023-01-06 02:14:03,2023-01-06 06:10:09,2023-01-12 12:00:26,Friday,6
4,b,2,0,4.343091798814069,10.750304265362656,3.837095434365999,0.041,0.04579116900334247,0.0,1.7788437344760226,1.8656349034793651,10.837095434365999,12.615939168842022,2023-01-06 02:14:03,2023-01-12 14:05:25,2023-01-14 08:46:57,Thursday,14
5,f,1,0,5.543724878708034,5.543724878708034,5.895358173190876,0.082,0.2696332944828413,1.6046418268091243,1.2947394883038414,3.2510146095958072,7.5,8.794739488303842,2023-01-07 07:02:57,2023-01-09 06:00:00,2023-01-10 13:04:25,Monday,6
