caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,0.05084152054374162,0.05084152054374162,0.28245817426844594,0.041,0.19061665372470432,0.21754182573155406,8.739240865599456,9.188399345055714,0.5,9.239240865599456,2023-01-01 19:13:12,2023-01-02 06:00:00,2023-01-10 23:44:30,Monday,6
0,e,2,0,0.05084152054374162,9.239240865599456,2.364897444835128,0.082,0.043656579235671455,0.13510255516487213,2.685112829175774,2.9458719635763178,9.5,12.185112829175774,2023-01-01 19:13:12,2023-01-11 06:00:00,2023-01-13 22:26:33,Wednesday,6
0,b,3,0,0.05084152054374162,12.185112829175774,5.511692846393364,0.0,0.32658001721759156,1.9883071536066357,1.1514328135226986,3.466319984346926,14.5,15.651432813522698,2023-01-01 19:13:12,2023-01-16 06:00:00,2023-01-17 09:38:03,Monday,6
0,b,4,0,0.05084152054374162,15.6514328135227,1.876393605309385,0.082,0.14296079178668555,0.0,3.1339047227230434,3.358865514509729,15.876393605309387,19.01029832803243,2023-01-01 19:13:12,2023-01-17 15:02:00,2023-01-20 18:14:49,Tuesday,15
0,d,5,0,0.05084152054374162,19.010298328032427,5.358780020658447,0.082,0.2664816926260206,2.141219979341553,0.6941176452046678,3.1838193171722415,21.5,22.194117645204667,2023-01-01 19:13:12,2023-01-23 06:00:00,2023-01-23 22:39:31,Monday,6
0,c,6,0,0.05084152054374162,22.194117645204667,1.310046146346373,0.082,0.033928501141706945,0.18995385365362694,3.477682421880059,3.783564776675393,22.5,25.977682421880058,2023-01-01 19:13:12,2023-01-24 06:00:00,2023-01-27 17:27:51,Tuesday,6
0,c,7,0,0.05084152054374162,25.97768242188006,5.51123841596311,0.0,0.5335559940830494,1.9887615840368902,3.714958978896839,6.237276557016779,28.5,32.21495897889684,2023-01-01 19:13:12,2023-01-30 06:00:00,2023-02-02 23:09:32,Monday,6
0,f,8,0,0.05084152054374162,32.21495897889684,4.30168677580496,0.082,0.004727796908124522,0.19831322419504005,0.4694302282272142,0.7544712493303788,32.50000000000001,32.969430228227225,2023-01-01 19:13:12,2023-02-03 06:00:00,2023-02-03 17:15:58,Friday,6
0,b,9,0,0.05084152054374162,32.96943022822722,5.3621921003831545,0.082,0.31076187215594037,2.1378078996168455,0.08692167439997626,2.617491446172762,35.50000000000001,35.58692167439998,2023-01-01 19:13:12,2023-02-06 06:00:00,2023-02-06 08:05:10,Monday,6
1,e,1,0,6.381352939982578,6.381352939982578,6.61160473637098,0.082,0.148251796388402,0.88839526362902,2.7818720702685686,3.9005191302859905,7.499999999999999,10.281872070268568,2023-01-08 03:09:08,2023-01-09 06:00:00,2023-01-12 00:45:53,Monday,6
1,c,2,0,6.381352939982578,10.281872070268568,3.4855679762343463,0.0,0.2036959059657782,0.014432023765653668,0.20556688754781136,0.4236948172792432,10.5,10.70556688754781,2023-01-08 03:09:08,2023-01-12 06:00:00,2023-01-12 10:56:00,Thursday,6
1,b,3,0,6.381352939982578,10.70556688754781,4.188923993625396,0.041,0.4423571060775861,0.31107600637460386,0.9886875082623875,1.7831206207145773,11.5,12.488687508262387,2023-01-08 03:09:08,2023-01-13 06:00:00,2023-01-14 05:43:42,Friday,6
2,d,1,0,6.676550193730571,6.676550193730571,6.7914344620262,0.082,0.03288426829562912,0.7085655379737998,0.7322441858311289,1.555693992100558,7.5,8.23224418583113,2023-01-08 10:14:13,2023-01-09 06:00:00,2023-01-09 23:34:25,Monday,6
2,b,2,0,6.676550193730571,8.232244185831128,1.2334792307634181,0.0,0.0012350449322903179,0.26652076923658186,0.9254019472019114,1.1931577613707836,8.5,9.42540194720191,2023-01-08 10:14:13,2023-01-10 06:00:00,2023-01-11 04:12:34,Tuesday,6
2,d,3,0,6.676550193730571,9.425401947201912,2.4834110093523574,0.041,0.017009062150445866,0.016588990647642632,0.30818737486984593,0.38278542766793444,9.500000000000002,9.808187374869847,2023-01-08 10:14:13,2023-01-11 06:00:00,2023-01-11 13:23:47,Wednesday,6
2,d,4,0,6.676550193730571,9.808187374869847,2.9288881739070067,0.041,0.07970079903715882,0.0,0.2219930945267307,0.3426938935638895,9.928888173907007,10.150881268433738,2023-01-08 10:14:13,2023-01-11 16:17:35,2023-01-11 21:37:16,Wednesday,16
2,c,5,0,6.676550193730571,10.150881268433738,3.2961457458424164,0.041,0.1042644774086789,0.20385425415758363,1.1301418665026954,1.479260598068958,10.5,11.630141866502695,2023-01-08 10:14:13,2023-01-12 06:00:00,2023-01-13 09:07:24,Thursday,6
3,d,1,0,7.605120813997086,7.605120813997086,0.6999413284209295,0.082,0.012820514423843821,0.0,0.48453997336621923,0.5793604877900631,7.6999413284209295,8.184481301787148,2023-01-09 08:31:22,2023-01-09 10:47:54,2023-01-09 22:25:39,Monday,10
