caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,1,0,1.8876839043524558,1.8876839043524558,2.1669353945302965,0.123,0.15625149017784065,0.3330646054697035,0.38234615831479657,0.9946622539623408,2.5,2.8823461583147965,2023-01-03 15:18:15,2023-01-04 06:00:00,2023-01-04 15:10:34,Wednesday,6
0,f,2,0,1.8876839043524558,2.8823461583147965,3.0385791015292627,0.123,0.033232943214466175,0.4614208984707373,0.4298424951187493,1.047496336803953,3.4999999999999996,3.929842495118749,2023-01-03 15:18:15,2023-01-05 06:00:00,2023-01-05 16:18:58,Thursday,6
0,f,3,0,1.8876839043524558,3.9298424951187494,3.9852655916455397,0.041,0.014423096526790184,0.0,0.6617795253871589,0.7172026219139491,3.9852655916455393,4.6470451170326985,2023-01-03 15:18:15,2023-01-05 17:38:46,2023-01-06 09:31:44,Thursday,17
0,d,4,0,1.8876839043524558,4.6470451170326985,4.690642284829922,0.041,0.0025971677972234874,0.0,0.13652958484262387,0.18012675263984734,4.690642284829923,4.827171869672546,2023-01-03 15:18:15,2023-01-06 10:34:31,2023-01-06 13:51:07,Friday,10
1,b,1,0,4.3311510559779745,4.3311510559779745,4.927347361325279,0.082,0.5141963053473049,0.0,0.19023991054097766,0.7864362158882825,4.927347361325279,5.117587271866257,2023-01-06 01:56:51,2023-01-06 16:15:22,2023-01-06 20:49:19,Friday,16
2,e,1,0,4.88325279125116,4.88325279125116,5.264540847859234,0.041,0.34028805660807343,2.2354591521407663,0.384922795398271,3.001670004147111,7.5,7.884922795398271,2023-01-06 15:11:53,2023-01-09 06:00:00,2023-01-09 15:14:17,Monday,6
2,b,2,0,4.88325279125116,7.884922795398271,1.2472923834304126,0.041,0.3213695880321408,0.2527076165695874,0.106516448295992,0.72159365289772,8.5,8.606516448295991,2023-01-06 15:11:53,2023-01-10 06:00:00,2023-01-10 08:33:23,Tuesday,6
2,b,3,0,4.88325279125116,8.606516448295991,1.7207730110111505,0.082,0.032256562715158275,0.0,0.18254255636629252,0.2967991190814508,8.72077301101115,8.903315567377444,2023-01-06 15:11:53,2023-01-10 11:17:54,2023-01-10 15:40:46,Tuesday,11
2,c,4,0,4.88325279125116,8.903315567377442,2.0198376276172905,0.082,0.03452206023984793,0.48016237238270953,0.09238081102569747,0.6890652436482549,9.5,9.592380811025697,2023-01-06 15:11:53,2023-01-11 06:00:00,2023-01-11 08:13:01,Wednesday,6
2,f,5,0,4.88325279125116,9.592380811025697,2.993730151309835,0.041,0.3603493402841389,0.0,0.08706177115846353,0.4884111114426024,9.993730151309837,10.0807919224683,2023-01-06 15:11:53,2023-01-11 17:50:58,2023-01-11 19:56:20,Wednesday,17
2,b,6,0,4.88325279125116,10.080791922468299,3.088801740906465,0.0,0.008009818438166127,0.4111982590935348,0.2993231315218558,0.7185312090535567,10.5,10.799323131521856,2023-01-06 15:11:53,2023-01-12 06:00:00,2023-01-12 13:11:01,Thursday,6
2,c,7,0,4.88325279125116,10.799323131521856,3.9674965735405046,0.082,0.08617344201864822,0.0,0.09476484305727981,0.26293828507592804,10.967496573540505,11.062261416597785,2023-01-06 15:11:53,2023-01-12 17:13:11,2023-01-12 19:29:39,Thursday,17
2,f,8,0,4.88325279125116,11.062261416597783,4.140949994666542,0.041,0.03768857806875856,0.359050005333458,1.8385393981031133,2.27627798150533,11.5,13.338539398103114,2023-01-06 15:11:53,2023-01-13 06:00:00,2023-01-15 02:07:29,Friday,6
2,c,9,0,4.88325279125116,13.338539398103112,6.811084348475971,0.082,0.3905449503728595,0.6889156515240291,0.25539013882372186,1.4168507407206106,14.500000000000002,14.755390138823724,2023-01-06 15:11:53,2023-01-16 06:00:00,2023-01-16 12:07:45,Monday,6
2,f,10,0,4.88325279125116,14.755390138823723,0.9213184816137368,0.041,0.12492834279001502,0.0,0.14995017664381907,0.3158785194338341,14.921318481613739,15.071268658257557,2023-01-06 15:11:53,2023-01-16 16:06:41,2023-01-16 19:42:37,Monday,16
2,c,11,0,4.88325279125116,15.071268658257557,1.2067252050764932,0.041,0.09445654681893562,0.29327479492350683,0.3726588028358224,0.8013901445782649,15.5,15.872658802835822,2023-01-06 15:11:53,2023-01-17 06:00:00,2023-01-17 14:56:37,Tuesday,6
3,d,1,0,6.202622477018052,6.202622477018052,6.458686569828847,0.082,0.17406409281079574,1.0413134301711526,1.9661797720110978,3.2635572949930465,7.5,9.466179772011097,2023-01-07 22:51:46,2023-01-09 06:00:00,2023-01-11 05:11:17,Monday,6
3,c,2,0,6.202622477018052,9.466179772011099,2.481313776550735,0.0,0.015134004539636502,0.01868622344926507,0.614407832773346,0.6482280607622476,9.5,10.114407832773345,2023-01-07 22:51:46,2023-01-11 06:00:00,2023-01-11 20:44:44,Wednesday,6
3,b,3,0,6.202622477018052,10.114407832773347,3.501764469068508,0.082,0.3053566362951609,0.0,0.6048289364622302,0.9921855727573912,10.501764469068508,11.106593405530738,2023-01-07 22:51:46,2023-01-12 06:02:32,2023-01-12 20:33:29,Thursday,6
3,e,4,0,6.202622477018052,11.106593405530738,4.189674582906086,0.041,0.04208117737534726,0.3103254170939138,0.013452489703570103,0.4068590841728312,11.5,11.51345248970357,2023-01-07 22:51:46,2023-01-13 06:00:00,2023-01-13 06:19:22,Friday,6
3,c,5,0,6.202622477018052,11.51345248970357,4.558731658681554,0.0,0.045279168977984494,0.0,0.20287222076522135,0.24815138974320583,11.558731658681554,11.761603879446774,2023-01-07 22:51:46,2023-01-13 07:24:34,2023-01-13 12:16:42,Friday,7
3,f,6,0,6.202622477018052,11.761603879446776,4.860432150293374,0.082,0.0168282708465977,0.0,0.26580523355640684,0.36463350440300457,11.860432150293374,12.12623738384978,2023-01-07 22:51:46,2023-01-13 14:39:01,2023-01-13 21:01:46,Friday,14
3,b,7,0,6.202622477018052,12.12623738384978,5.263671276434531,0.123,0.014433892584750347,2.236328723565469,0.8190920448812419,3.192854661031461,14.499999999999998,15.31909204488124,2023-01-07 22:51:46,2023-01-16 06:00:00,2023-01-17 01:39:29,Monday,6
4,e,1,0,6.335750077647667,6.335750077647667,6.637411892946169,0.041,0.260661815298502,0.8625881070538313,0.07674372084878801,1.2409936432011213,7.500000000000001,7.576743720848789,2023-01-08 02:03:28,2023-01-09 06:00:00,2023-01-09 07:50:30,Monday,6
4,d,2,0,6.335750077647667,7.576743720848788,0.8217773972473381,0.082,0.16303367639854952,0.0,0.5206754167710806,0.7657090931696302,7.821777397247337,8.342452814018419,2023-01-08 02:03:28,2023-01-09 13:43:21,2023-01-10 02:13:07,Monday,13
4,e,3,0,6.335750077647667,8.342452814018419,1.449065050526686,0.082,0.024612236508266543,0.050934949473314006,0.1873884781692254,0.34493566415080595,8.5,8.687388478169225,2023-01-08 02:03:28,2023-01-10 06:00:00,2023-01-10 10:29:50,Tuesday,6
4,c,4,0,6.335750077647667,8.687388478169225,1.7275465481394292,0.0,0.04015806997020324,0.0,0.061429671623140066,0.1015877415933433,8.72754654813943,8.788976219762569,2023-01-08 02:03:28,2023-01-10 11:27:40,2023-01-10 12:56:07,Tuesday,11
4,f,5,0,6.335750077647667,8.788976219762569,1.797238493431136,0.0,0.008262273668567391,0.0,1.053910076448022,1.0621723501165894,8.797238493431136,9.851148569879157,2023-01-08 02:03:28,2023-01-10 13:08:01,2023-01-11 14:25:39,Tuesday,13
