caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.7487507294592071,0.7487507294592071,0.7633755695630351,0.0,0.014624840103828038,0.0,3.690483586398504,3.705108426502332,0.7633755695630351,4.453859155961539,2023-01-02 11:58:12,2023-01-02 12:19:15,2023-01-06 04:53:33,Monday,12
0,d,2,0,0.7487507294592071,4.453859155961539,4.648510563015045,0.123,0.07165140705350612,0.0,3.3073109024825524,3.5019623095360584,4.648510563015045,7.955821465497598,2023-01-02 11:58:12,2023-01-06 09:33:51,2023-01-09 16:56:22,Friday,9
0,e,3,0,0.7487507294592071,7.955821465497598,1.0728042268388212,0.0,0.11698276134122308,0.42719577316117885,0.3261995601069407,0.8703780946093427,8.5,8.826199560106941,2023-01-02 11:58:12,2023-01-10 06:00:00,2023-01-10 13:49:43,Tuesday,6
0,f,4,0,0.7487507294592071,8.826199560106941,1.9790897897271282,0.082,0.07089022962018675,0.0,0.5083178493760607,0.6612080789962475,8.979089789727128,9.48740763910319,2023-01-02 11:58:12,2023-01-10 17:29:53,2023-01-11 05:41:52,Tuesday,17
0,b,5,0,0.7487507294592071,9.48740763910319,2.5996434848084267,0.082,0.03023584570523677,0.0,0.5197640349686652,0.631999880673902,9.599643484808427,10.119407519777091,2023-01-02 11:58:12,2023-01-11 08:23:29,2023-01-11 20:51:56,Wednesday,8
0,g,6,0,0.7487507294592071,10.119407519777091,3.1688465077084924,0.041,0.00843898793140097,0.3311534922915076,16.146353591586198,16.526946071809107,10.5,26.646353591586198,2023-01-02 11:58:12,2023-01-12 06:00:00,2023-01-28 09:30:44,Thursday,6
0,c,7,0,0.7487507294592071,26.646353591586198,5.931375090909704,0.082,0.20302149932350422,1.5686249090902962,8.735541179993053,10.589187588406853,28.5,37.23554117999305,2023-01-02 11:58:12,2023-01-30 06:00:00,2023-02-07 23:39:10,Monday,6
0,e,8,0,0.7487507294592071,37.23554117999305,2.329323624309282,0.041,0.052782444316230595,0.17067637569071792,4.650956722922511,4.91541554292946,37.49999999999999,42.1509567229225,2023-01-02 11:58:12,2023-02-08 05:59:59,2023-02-12 21:37:22,Wednesday,5
0,g,9,0,0.7487507294592071,42.15095672292251,0.2613074415188379,0.041,0.06935071859633303,0.2386925584811621,2.9709193684564434,3.3199626455339386,42.5,45.47091936845644,2023-01-02 11:58:12,2023-02-13 06:00:00,2023-02-16 05:18:07,Monday,6
0,c,10,0,0.7487507294592071,45.47091936845645,3.796317118754189,0.041,0.2843977502977369,0.0,2.3780535465671298,2.7034512968648667,45.79631711875418,48.17437066532131,2023-01-02 11:58:12,2023-02-16 13:06:41,2023-02-18 22:11:05,Thursday,13
0,c,11,0,0.7487507294592071,48.17437066532132,6.305179549256778,0.123,0.0078088839354563885,1.1948204507432223,3.2939793867526945,4.619608721431373,49.49999999999999,52.79397938675269,2023-01-02 11:58:12,2023-02-20 05:59:59,2023-02-23 13:03:19,Monday,5
0,e,12,0,0.7487507294592071,52.793979386752696,4.108375288779506,0.082,0.23239590202680802,0.39162471122049425,10.7978198030711,11.503840416318402,53.5,64.29781980307109,2023-01-02 11:58:12,2023-02-24 06:00:00,2023-03-07 01:08:51,Friday,6
0,d,13,0,0.7487507294592071,64.29781980307109,1.6880069516022473,0.082,0.3081871485311616,0.0,1.5512926106596678,1.9414797591908295,64.68800695160225,66.23929956226192,2023-01-02 11:58:12,2023-03-07 10:30:43,2023-03-08 23:44:35,Tuesday,10
1,h,1,0,3.775373566061317,3.775373566061317,3.8187414044742116,0.041,0.002367838412894602,0.0,15.857427688108931,15.900795526521826,3.8187414044742116,19.676169092583145,2023-01-05 12:36:32,2023-01-05 13:38:59,2023-01-21 10:13:41,Thursday,13
1,e,2,0,3.775373566061317,19.676169092583145,5.846262711727963,0.082,0.08809361914481749,1.653737288272037,5.7570880916172,7.580918999034054,21.5,27.2570880916172,2023-01-05 12:36:32,2023-01-23 06:00:00,2023-01-29 00:10:12,Monday,6
1,g,3,0,3.775373566061317,27.2570880916172,6.449908342242221,0.041,0.1518202506250214,1.050091657757779,1.615550163659752,2.8584620720425526,28.5,30.11555016365975,2023-01-05 12:36:32,2023-01-30 06:00:00,2023-01-31 20:46:23,Monday,6
1,c,4,0,3.775373566061317,30.11555016365975,2.258872479485884,0.082,0.061322315826131873,0.2411275205141159,0.11391359358846319,0.49836342992871097,30.5,30.613913593588464,2023-01-05 12:36:32,2023-02-01 06:00:00,2023-02-01 08:44:02,Wednesday,6
1,e,5,0,3.775373566061317,30.613913593588464,2.666088335089473,0.041,0.011174741501008077,0.0,1.9453464538082346,1.9975211953092427,30.666088335089473,32.61143478889771,2023-01-05 12:36:32,2023-02-01 09:59:10,2023-02-03 08:40:27,Wednesday,9
1,b,6,0,3.775373566061317,32.611434788897704,4.776603798253461,0.0,0.16516900935575451,0.0,0.4072756896156535,0.572444698971408,32.77660379825346,33.18387948786911,2023-01-05 12:36:32,2023-02-03 12:38:18,2023-02-03 22:24:47,Friday,12
1,f,7,0,3.775373566061317,33.18387948786911,5.4211258800661355,0.082,0.15524639219702008,2.0788741199338645,7.974481211414274,10.290601723545159,35.5,43.47448121141427,2023-01-05 12:36:32,2023-02-06 06:00:00,2023-02-14 05:23:15,Monday,6
1,b,8,0,3.775373566061317,43.47448121141427,1.486537941759913,0.0,0.012056730345643118,0.01346205824008706,1.4935399962333402,1.5190587848190704,43.5,44.99353999623334,2023-01-05 12:36:32,2023-02-14 06:00:00,2023-02-15 17:50:41,Tuesday,6
1,g,9,0,3.775373566061317,44.993539996233345,3.0763435724947,0.082,0.0008035762613582353,0.42365642750529986,10.599211418643607,11.105671422410266,45.50000000000001,56.09921141864361,2023-01-05 12:36:32,2023-02-16 06:00:00,2023-02-26 20:22:51,Thursday,6
1,i,10,0,3.775373566061317,56.09921141864361,0.3084244292316214,0.041,0.16821301058801014,0.1915755707683786,0.8769582240563717,1.2777468054127605,56.5,57.376958224056374,2023-01-05 12:36:32,2023-02-27 06:00:00,2023-02-28 03:02:49,Monday,6
1,b,11,0,3.775373566061317,57.376958224056374,1.5222899956612892,0.082,0.063331771604917,0.0,0.6450972105499478,0.7904289821548649,57.52228999566129,58.16738720621124,2023-01-05 12:36:32,2023-02-28 06:32:05,2023-02-28 22:01:02,Tuesday,6
1,h,12,0,3.775373566061317,58.16738720621124,2.3208490061576725,0.082,0.07146179994643466,0.17915099384232747,0.7307677767444659,1.063380570533228,58.5,59.230767776744464,2023-01-05 12:36:32,2023-03-01 06:00:00,2023-03-01 23:32:18,Wednesday,6
1,f,13,0,3.775373566061317,59.230767776744464,3.720597275297493,0.123,0.36682949855303026,0.0,2.043127091161625,2.5329565897146553,59.72059727529749,61.763724366459115,2023-01-05 12:36:32,2023-03-02 11:17:39,2023-03-04 12:19:45,Thursday,11
1,b,14,0,3.775373566061317,61.76372436645912,5.8431044149114655,0.041,0.03838004845234064,1.6568955850885345,1.035648005427445,2.77192363896832,63.49999999999999,64.53564800542743,2023-01-05 12:36:32,2023-03-06 06:00:00,2023-03-07 06:51:19,Monday,6
2,g,1,0,3.819155187572947,3.819155187572947,3.8981256355211378,0.041,0.037970447948190864,0.0,1.227191927084843,1.306162375033034,3.8981256355211378,5.12531756260598,2023-01-05 13:39:35,2023-01-05 15:33:18,2023-01-06 21:00:27,Thursday,15
2,i,2,0,3.819155187572947,5.12531756260598,5.228100616153069,0.082,0.020783053547088693,2.2718993838469306,0.07429946485121763,2.4489819022452366,7.499999999999999,7.574299464851217,2023-01-05 13:39:35,2023-01-09 06:00:00,2023-01-09 07:46:59,Monday,6
2,g,3,0,3.819155187572947,7.574299464851217,0.743848578964565,0.082,0.08754911411334788,0.0,4.095272674701425,4.264821788814773,7.743848578964565,11.83912125366599,2023-01-05 13:39:35,2023-01-09 11:51:08,2023-01-13 14:08:20,Monday,11
2,h,4,0,3.819155187572947,11.83912125366599,4.8553399534036235,0.0,0.016218699737633662,0.0,1.152033648325805,1.1682523480634386,11.855339953403623,13.007373601729428,2023-01-05 13:39:35,2023-01-13 14:31:41,2023-01-14 18:10:37,Friday,14
2,g,5,0,3.819155187572947,13.007373601729428,6.122931889257446,0.082,0.033558287528016914,1.3770681107425542,1.84177603674475,3.3344024350153214,14.5,16.34177603674475,2023-01-05 13:39:35,2023-01-16 06:00:00,2023-01-18 02:12:09,Monday,6
2,h,6,0,3.819155187572947,16.34177603674475,2.347426605528838,0.0,0.005650568784088532,0.1525733944711618,1.8574000060066047,2.015623969261855,16.5,18.357400006006603,2023-01-05 13:39:35,2023-01-18 06:00:00,2023-01-20 02:34:39,Wednesday,6
2,g,7,0,3.819155187572947,18.357400006006607,4.417213844446369,0.041,0.01881383843976371,0.08278615555363089,0.44218888168092313,0.5847888756743177,18.500000000000004,18.942188881680927,2023-01-05 13:39:35,2023-01-20 06:00:00,2023-01-20 16:36:45,Friday,6
2,h,8,0,3.819155187572947,18.942188881680924,5.11684084114421,0.082,0.09265195946328475,2.38315915885579,2.1352217070161803,4.693032825335255,21.5,23.63522170701618,2023-01-05 13:39:35,2023-01-23 06:00:00,2023-01-25 09:14:43,Monday,6
2,g,9,0,3.819155187572947,23.63522170701618,2.738944404616248,0.041,0.06272269760006853,0.0,15.57208442592006,15.675807123520128,23.738944404616248,39.31102883053631,2023-01-05 13:39:35,2023-01-25 11:44:04,2023-02-10 01:27:52,Wednesday,11
2,h,10,0,3.819155187572947,39.31102883053631,4.440273805260588,0.041,0.08824497472427817,0.05972619473941165,1.7902278219910874,1.9791989914547772,39.49999999999999,41.29022782199108,2023-01-05 13:39:35,2023-02-10 05:59:59,2023-02-12 00:57:55,Friday,5
2,f,11,0,3.819155187572947,41.29022782199109,6.318088731713331,0.0,0.027860909722242325,1.1819112682866688,1.0960225972925512,2.3057947753014627,42.5,43.59602259729255,2023-01-05 13:39:35,2023-02-13 06:00:00,2023-02-14 08:18:16,Monday,6
3,i,1,0,4.208390512956336,4.208390512956336,4.438520766162827,0.041,0.189130253206491,0.06147923383717302,0.4979628260606401,0.7895723131043041,4.5,4.99796282606064,2023-01-05 23:00:04,2023-01-06 06:00:00,2023-01-06 17:57:03,Friday,6
3,k,2,0,4.208390512956336,4.99796282606064,5.266248709965741,0.082,0.1862858839051019,2.2337512900342587,0.045172277359011484,2.5472094512983716,7.5,7.545172277359011,2023-01-05 23:00:04,2023-01-09 06:00:00,2023-01-09 07:05:02,Monday,6
3,h,3,0,4.208390512956336,7.545172277359011,0.7476000985297944,0.123,0.0794278211707827,0.0,0.0011339207867067404,0.20356174195748944,7.747600098529794,7.748734019316501,2023-01-05 23:00:04,2023-01-09 11:56:32,2023-01-09 11:58:10,Monday,11
3,g,4,0,4.208390512956336,7.748734019316501,0.8604272570007758,0.082,0.02969323768427458,0.0,0.33197085904969736,0.44366409673397195,7.860427257000776,8.192398116050473,2023-01-05 23:00:04,2023-01-09 14:39:00,2023-01-09 22:37:03,Monday,14
3,h,5,0,4.208390512956336,8.192398116050473,1.2029809979521762,0.0,0.01058288190170232,0.29701900204782383,0.6306414107563859,0.9382432947059121,8.5,9.130641410756386,2023-01-05 23:00:04,2023-01-10 06:00:00,2023-01-10 21:08:07,Tuesday,6
3,f,6,0,4.208390512956336,9.130641410756386,2.3336079073848186,0.041,0.16196649662843188,0.1663920926151814,0.40942244417900386,0.7787810334226172,9.5,9.909422444179004,2023-01-05 23:00:04,2023-01-11 06:00:00,2023-01-11 15:49:34,Wednesday,6
3,b,7,0,4.208390512956336,9.909422444179004,3.010793863291644,0.082,0.019371419112640106,0.489206136708356,0.16423870361536247,0.7548162594363585,10.5,10.664238703615363,2023-01-05 23:00:04,2023-01-12 06:00:00,2023-01-12 09:56:30,Thursday,6
3,g,8,0,4.208390512956336,10.664238703615363,3.82879366030957,0.082,0.08255495669420752,0.0,0.9677266722991466,1.1322816289933542,10.828793660309572,11.796520332608718,2023-01-05 23:00:04,2023-01-12 13:53:27,2023-01-13 13:06:59,Thursday,13
3,h,9,0,4.208390512956336,11.796520332608717,4.8659051143164795,0.041,0.028384781707762513,0.0,3.3601159620899326,3.429500743797695,11.86590511431648,15.226021076406411,2023-01-05 23:00:04,2023-01-13 14:46:54,2023-01-16 23:25:28,Friday,14
4,g,1,0,4.991664613571944,4.991664613571944,5.207090864373536,0.082,0.13342625080159262,2.2929091356264637,3.6967610943239957,6.205096480752053,7.5,11.196761094323996,2023-01-06 17:47:59,2023-01-09 06:00:00,2023-01-12 22:43:20,Monday,6
4,i,2,0,4.991664613571944,11.196761094323996,4.323640812051636,0.041,0.08587971772764019,0.17635918794836414,6.5549762126247915,6.858215118300796,11.5,18.05497621262479,2023-01-06 17:47:59,2023-01-13 06:00:00,2023-01-19 19:19:09,Friday,6
4,g,3,0,4.991664613571944,18.054976212624794,4.307194056588539,0.082,0.17021784396374573,0.19280594341146085,1.7651123318753124,2.210136119250519,18.5,20.26511233187531,2023-01-06 17:47:59,2023-01-20 06:00:00,2023-01-22 00:21:45,Friday,6
4,i,4,0,4.991664613571944,20.265112331875315,6.37088803232286,0.041,0.0647757004475444,1.1291119676771402,2.959025156863942,4.193912824988626,21.5,24.45902515686394,2023-01-06 17:47:59,2023-01-23 06:00:00,2023-01-26 05:00:59,Monday,6
5,f,1,0,5.0535443185948985,5.0535443185948985,5.319972658269213,0.041,0.22542833967431514,2.1800273417307867,7.274125820216268,9.72058150162137,7.500000000000001,14.77412582021627,2023-01-06 19:17:06,2023-01-09 06:00:00,2023-01-16 12:34:44,Monday,6
5,d,2,0,5.0535443185948985,14.774125820216268,0.9189481609123398,0.123,0.021822340696071984,0.0,10.206160414969212,10.350982755665283,14.91894816091234,25.12510857588155,2023-01-06 19:17:06,2023-01-16 16:03:17,2023-01-26 21:00:09,Monday,16
5,h,3,0,5.0535443185948985,25.12510857588155,4.299993984803454,0.082,0.09288540892190367,0.20000601519654637,0.007178588778569419,0.3820700128970195,25.500000000000004,25.507178588778572,2023-01-06 19:17:06,2023-01-27 06:00:00,2023-01-27 06:10:20,Friday,6
5,g,4,0,5.0535443185948985,25.507178588778572,4.750587760263123,0.082,0.16140917148455036,0.0,0.9270874807017646,1.170496652186315,25.750587760263123,26.677675240964888,2023-01-06 19:17:06,2023-01-27 12:00:50,2023-01-28 10:15:51,Friday,12
5,h,5,0,5.0535443185948985,26.677675240964888,5.84178838546832,0.123,0.04111314450343348,1.6582116145316803,2.595399853826247,4.4177246128613605,28.500000000000004,31.09539985382625,2023-01-06 19:17:06,2023-01-30 06:00:00,2023-02-01 20:17:22,Monday,6
5,g,6,0,5.0535443185948985,31.095399853826247,3.157763122137826,0.0,0.06236326831157943,0.3422368778621738,12.241439243246152,12.646039389419904,31.5,43.74143924324615,2023-01-06 19:17:06,2023-02-02 06:00:00,2023-02-14 11:47:40,Thursday,6
5,c,7,0,5.0535443185948985,43.74143924324615,1.9150922648672264,0.082,0.09165302162107553,0.0,0.4282978141581601,0.6019508357792356,43.915092264867226,44.34339007902538,2023-01-06 19:17:06,2023-02-14 15:57:43,2023-02-15 02:14:28,Tuesday,15
5,e,8,0,5.0535443185948985,44.34339007902538,2.476935389847476,0.082,0.05154531082209536,0.023064610152523812,3.6256526519088004,3.7822625728834196,44.5,48.1256526519088,2023-01-06 19:17:06,2023-02-15 06:00:00,2023-02-18 21:00:56,Wednesday,6
5,b,9,0,5.0535443185948985,48.1256526519088,6.3840937079829985,0.041,0.21744105607419928,1.1159062920170015,0.03559720306660559,1.4099445511578064,49.5,49.53559720306661,2023-01-06 19:17:06,2023-02-20 06:00:00,2023-02-20 06:51:15,Monday,6
5,f,10,0,5.0535443185948985,49.53559720306661,0.6620714696244789,0.0,0.12647426655787183,0.0,0.16197038931876323,0.28844465587663504,49.66207146962448,49.82404185894324,2023-01-06 19:17:06,2023-02-20 09:53:22,2023-02-20 13:46:37,Monday,9
6,f,1,0,6.960400307861356,6.960400307861356,0.10749885961519379,0.041,0.10609855175383819,0.3925011403848062,9.950908100024193,10.490507792162838,7.500000000000001,17.450908100024193,2023-01-08 17:02:58,2023-01-09 06:00:00,2023-01-19 04:49:18,Monday,6
6,b,2,0,6.960400307861356,17.450908100024193,3.668618892697012,0.123,0.09471079267281765,0.0,5.904268066581036,6.121978859253853,17.668618892697012,23.572886959278048,2023-01-08 17:02:58,2023-01-19 10:02:48,2023-01-25 07:44:57,Thursday,10
6,g,3,0,6.960400307861356,23.572886959278048,2.6654173515705004,0.0,0.09253039229245308,0.0,2.841821312987887,2.9343517052803403,23.6654173515705,26.507238664558386,2023-01-08 17:02:58,2023-01-25 09:58:12,2023-01-28 06:10:25,Wednesday,9
6,i,4,0,6.960400307861356,26.507238664558386,5.628417886592647,0.041,0.0801792220342621,1.871582113407353,3.1585014160682916,5.151262751509907,28.5,31.65850141606829,2023-01-08 17:02:58,2023-01-30 06:00:00,2023-02-02 09:48:14,Monday,6
7,f,1,0,7.0413953186675355,7.0413953186675355,0.3094618015203796,0.123,0.14506648285284454,0.1905381984796204,5.582412211248178,6.041016892580643,7.500000000000001,13.08241221124818,2023-01-08 18:59:36,2023-01-09 06:00:00,2023-01-14 19:58:40,Monday,6
7,d,2,0,7.0413953186675355,13.08241221124818,6.215077167998224,0.123,0.00966495675004393,1.2849228320017758,1.679057872071671,3.0966456608234907,14.499999999999998,16.17905787207167,2023-01-08 18:59:36,2023-01-16 06:00:00,2023-01-17 22:17:50,Monday,6
8,b,1,0,7.480910994516909,7.480910994516909,0.5396036565972055,0.041,0.017692662080295775,0.0,12.655462477514607,12.714155139594903,7.5396036565972055,20.195066134111812,2023-01-09 05:32:30,2023-01-09 06:57:01,2023-01-21 22:40:53,Monday,6
8,k,2,0,7.480910994516909,20.195066134111812,6.28807955840664,0.082,0.01101342429482641,1.2119204415933602,6.439437996557474,7.744371862445661,21.5,27.939437996557473,2023-01-09 05:32:30,2023-01-23 06:00:00,2023-01-29 16:32:47,Monday,6
8,d,3,0,7.480910994516909,27.939437996557473,0.08361688938500933,0.082,0.06217889282753474,0.41638311061499067,11.880342032026109,12.440904035468634,28.5,40.38034203202611,2023-01-09 05:32:30,2023-01-30 06:00:00,2023-02-11 03:07:41,Monday,6
8,h,4,0,7.480910994516909,40.38034203202611,5.8172599664735145,0.123,0.3139179344474057,1.6827400335264855,6.000869485030788,8.12052745300468,42.49999999999999,48.50086948503078,2023-01-09 05:32:30,2023-02-13 05:59:59,2023-02-19 06:01:15,Monday,5
8,g,5,0,7.480910994516909,48.50086948503079,6.720194104046783,0.082,0.13732461901599427,0.779805895953217,0.035680318560388065,1.0348108335295993,49.5,49.53568031856039,2023-01-09 05:32:30,2023-02-20 06:00:00,2023-02-20 06:51:22,Monday,6
8,h,6,0,7.480910994516909,49.53568031856039,0.5902426720296177,0.041,0.01356235346923021,0.0,3.6149055745632075,3.6694679280324376,49.59024267202962,53.20514824659283,2023-01-09 05:32:30,2023-02-20 08:09:56,2023-02-23 22:55:24,Monday,8
8,f,7,0,7.480910994516909,53.20514824659283,4.638930680235099,0.082,0.35178243364227463,0.0,2.225744293149467,2.659526726791742,53.638930680235106,55.864674973384574,2023-01-09 05:32:30,2023-02-24 09:20:03,2023-02-26 14:45:07,Friday,9
8,e,8,0,7.480910994516909,55.86467497338457,0.11406810780405863,0.082,0.16739313441949424,0.3859318921959414,2.4382734381627036,3.073598464778139,56.5,58.9382734381627,2023-01-09 05:32:30,2023-02-27 06:00:00,2023-03-01 16:31:06,Monday,6
8,d,9,0,7.480910994516909,58.9382734381627,3.1241982481746007,0.082,0.10392481001189453,0.3758017518253993,3.5760575786236846,4.137784140460979,59.5,63.07605757862368,2023-01-09 05:32:30,2023-03-02 06:00:00,2023-03-05 19:49:31,Thursday,6
8,e,10,0,7.480910994516909,63.07605757862368,0.33863300407647756,0.123,0.13957542545279408,0.16136699592352244,4.048220461839363,4.472162883215679,63.5,67.54822046183936,2023-01-09 05:32:30,2023-03-06 06:00:00,2023-03-10 07:09:26,Monday,6
8,f,11,0,7.480910994516909,67.54822046183936,4.594620984113831,0.041,0.005400522274473582,0.0,8.168866208833796,8.215266731108269,67.59462098411383,75.76348719294762,2023-01-09 05:32:30,2023-03-10 08:16:15,2023-03-18 12:19:25,Friday,8
8,b,12,0,7.480910994516909,75.76348719294764,5.858158390484391,0.082,0.012671197536759812,1.641841609515609,0.0002371980438245446,1.7367500050961933,77.5,77.50023719804382,2023-01-09 05:32:30,2023-03-20 06:00:00,2023-03-20 06:00:20,Monday,6
8,g,13,0,7.480910994516909,77.50023719804383,0.6539485387386748,0.082,0.07171134069484376,0.0,2.5551113134892325,2.7088226541840763,77.65394853873867,80.20905985222791,2023-01-09 05:32:30,2023-03-20 09:41:41,2023-03-22 23:01:02,Monday,9
8,h,14,0,7.480910994516909,80.20905985222791,3.2901255233049085,0.041,0.04006567107700499,0.20987447669509152,2.6965680925496107,2.9875082403217075,80.5,83.19656809254961,2023-01-09 05:32:30,2023-03-23 06:00:00,2023-03-25 22:43:03,Thursday,6
8,j,15,0,7.480910994516909,83.19656809254961,6.286793245786981,0.082,0.008225153237369083,1.2132067542130187,1.3555248572396967,2.6589567646900845,84.5,85.8555248572397,2023-01-09 05:32:30,2023-03-27 06:00:00,2023-03-28 14:31:57,Monday,6
8,b,16,0,7.480910994516909,85.8555248572397,1.9867686669792164,0.082,0.04924380973951443,0.0,0.7549492428345888,0.8861930525741032,85.9867686669792,86.74171790981379,2023-01-09 05:32:30,2023-03-28 17:40:56,2023-03-29 11:48:04,Tuesday,17
8,g,17,0,7.480910994516909,86.7417179098138,2.8443511099952445,0.082,0.020633200181446584,0.0,0.013355265250435117,0.11598846543188171,86.84435110999524,86.85770637524568,2023-01-09 05:32:30,2023-03-29 14:15:51,2023-03-29 14:35:05,Wednesday,14
8,c,18,0,7.480910994516909,86.85770637524568,3.001830595639447,0.123,0.02112422039376235,0.4981694043605529,15.066084769127116,15.70837839388143,87.5,102.56608476912712,2023-01-09 05:32:30,2023-03-30 06:00:00,2023-04-14 07:35:09,Thursday,6
8,e,19,0,7.480910994516909,102.56608476912712,4.797878284332015,0.123,0.10879351520489773,0.0,1.8343193982896502,2.066112913494548,102.79787828433201,104.63219768262167,2023-01-09 05:32:30,2023-04-14 13:08:56,2023-04-16 09:10:21,Friday,13
8,f,20,0,7.480910994516909,104.63219768262167,6.799265750248722,0.082,0.08506806762704958,0.7007342497512781,3.7290318397232687,4.596834157101596,105.49999999999999,109.22903183972325,2023-01-09 05:32:30,2023-04-17 05:59:59,2023-04-20 23:29:48,Monday,5
9,c,1,0,9.135837312658902,9.135837312658902,2.296846131900354,0.123,0.038008819241452316,0.20315386809964586,5.96030498152477,6.324467668865868,9.5,15.46030498152477,2023-01-10 21:15:36,2023-01-11 06:00:00,2023-01-17 05:02:50,Wednesday,6
9,i,2,0,9.135837312658902,15.46030498152477,1.6836227297097093,0.041,0.1823177481849404,0.0,0.23357027548956602,0.4568880236745064,15.683622729709711,15.917193005199277,2023-01-10 21:15:36,2023-01-17 10:24:25,2023-01-17 16:00:45,Tuesday,10
9,b,3,0,9.135837312658902,15.917193005199277,1.9828046408041526,0.041,0.024611635604875243,0.0,2.9712168499458884,3.0368284855507635,15.982804640804153,18.95402149075004,2023-01-10 21:15:36,2023-01-17 17:35:14,2023-01-20 16:53:47,Tuesday,17
9,g,4,0,9.135837312658902,18.95402149075004,5.013398986095581,0.041,0.018377495345540815,2.4866010139044192,1.2394672365431993,3.78544574579316,21.5,22.7394672365432,2023-01-10 21:15:36,2023-01-23 06:00:00,2023-01-24 11:44:49,Monday,6
9,i,5,0,9.135837312658902,22.7394672365432,1.9046557708036183,0.0,0.16518853426041938,0.0,1.7615697160418562,1.9267582503022755,22.90465577080362,24.666225486845473,2023-01-10 21:15:36,2023-01-24 15:42:42,2023-01-26 09:59:21,Tuesday,15
