caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,b,1,0,0.08369605625782423,0.08369605625782423,0.4952257572304317,0.082,0.3295297009726075,0.004774242769568282,0.4389965776060721,0.8553005213482479,0.5,0.938996577606072,2023-01-01 20:00:31,2023-01-02 06:00:00,2023-01-02 16:32:09,Monday,6
1,f,1,0,2.280460696565216,2.280460696565216,2.5005796104622893,0.041,0.17911891389707327,0.0,0.21621655410718707,0.4363354680042604,2.5005796104622893,2.7167961645694763,2023-01-04 00:43:51,2023-01-04 06:00:50,2023-01-04 11:12:11,Wednesday,6
1,b,2,0,2.280460696565216,2.7167961645694763,2.8328974382398386,0.082,0.034101273670362385,0.0,0.7926219321361698,0.9087232058065322,2.8328974382398386,3.6255193703760087,2023-01-04 00:43:51,2023-01-04 13:59:22,2023-01-05 09:00:44,Wednesday,13
1,c,3,0,2.280460696565216,3.6255193703760087,3.8069154988370295,0.082,0.09939612846102092,0.0,11.117367868392584,11.298763996853605,3.8069154988370295,14.924283367229613,2023-01-04 00:43:51,2023-01-05 13:21:57,2023-01-16 16:10:58,Thursday,13
1,b,4,0,2.280460696565216,14.924283367229613,1.002020654408831,0.041,0.036737287179218724,0.49797934559116896,6.056277590633074,6.631994223403462,15.500000000000002,21.556277590633076,2023-01-04 00:43:51,2023-01-17 06:00:00,2023-01-23 07:21:02,Tuesday,6
1,d,5,0,2.280460696565216,21.556277590633073,0.6098118385574942,0.041,0.012534247924420861,0.0,0.1215714709233077,0.17510571884772858,21.609811838557494,21.7313833094808,2023-01-04 00:43:51,2023-01-23 08:38:07,2023-01-23 11:33:11,Monday,8
2,e,1,0,4.643176988051305,4.643176988051305,4.91086052295713,0.082,0.18568353490582476,0.0,21.72229454090985,21.989978075815674,4.91086052295713,26.63315506386698,2023-01-06 09:26:10,2023-01-06 15:51:38,2023-01-28 09:11:44,Friday,15
2,c,2,0,4.643176988051305,26.63315506386698,5.853111935044012,0.082,0.1379568711770327,1.6468880649559878,0.013005590918822653,1.8798505270518433,28.5,28.513005590918823,2023-01-06 09:26:10,2023-01-30 06:00:00,2023-01-30 06:18:43,Monday,6
2,d,3,0,4.643176988051305,28.513005590918823,0.5905969814817311,0.041,0.036591390562907104,0.0,0.07154532664889703,0.14913671721180413,28.59059698148173,28.66214230813063,2023-01-06 09:26:10,2023-01-30 08:10:27,2023-01-30 09:53:29,Monday,8
3,b,1,0,12.040225622374207,12.040225622374207,5.171526764164241,0.082,0.049301141790035335,2.3284732358357587,3.9389759924204344,6.398750370046228,14.500000000000002,18.438975992420435,2023-01-13 18:57:55,2023-01-16 06:00:00,2023-01-20 04:32:07,Monday,6
