caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,0.03393993450705016,0.03393993450705016,0.059651512095600503,0.0,0.025711577588550347,0.4403484879043995,0.5497542831013231,1.015814348594273,0.5,1.0497542831013231,2023-01-01 18:48:52,2023-01-02 06:00:00,2023-01-02 19:11:38,Monday,6
0,c,2,0,0.03393993450705016,1.0497542831013231,1.0978274543198356,0.0,0.04807317121851258,0.40217254568016436,5.593301931857549,6.043547648756226,1.5,7.093301931857549,2023-01-01 18:48:52,2023-01-03 06:00:00,2023-01-08 20:14:21,Tuesday,6
0,c,3,0,0.03393993450705016,7.093301931857549,0.28113402380646235,0.082,0.10583209194891313,0.21886597619353765,1.590055121458749,1.9967531896011999,7.499999999999999,9.090055121458748,2023-01-01 18:48:52,2023-01-09 06:00:00,2023-01-10 20:09:40,Monday,6
1,e,1,0,3.057670443694162,3.057670443694162,3.3334385851957937,0.082,0.19376814150163157,0.16656141480420628,2.661934233446918,3.1042637897527556,3.5,6.161934233446917,2023-01-04 19:23:02,2023-01-05 06:00:00,2023-01-07 21:53:11,Thursday,6
1,c,2,0,3.057670443694162,6.161934233446917,6.296549542421183,0.041,0.09361530897426601,1.2034504575788167,1.394643241067336,2.732709007620419,7.500000000000001,8.894643241067337,2023-01-04 19:23:02,2023-01-09 06:00:00,2023-01-10 15:28:17,Monday,6
1,f,3,0,3.057670443694162,8.894643241067335,1.9048224608928983,0.0,0.010179219825563513,0.0,14.687457465957843,14.697636685783406,8.904822460892898,23.592279926850743,2023-01-04 19:23:02,2023-01-10 15:42:56,2023-01-25 08:12:52,Tuesday,15
1,e,4,0,3.057670443694162,23.592279926850743,2.975919209479059,0.123,0.26063928262831426,0.0,0.6047219735711068,0.9883612561994211,23.97591920947906,24.580641183050165,2023-01-04 19:23:02,2023-01-25 17:25:19,2023-01-26 07:56:07,Wednesday,17
2,e,1,0,3.243570247684789,3.243570247684789,3.411202221997262,0.123,0.04463197431247295,0.0887977780027378,0.24144345916758378,0.4978732114827945,3.5,3.741443459167584,2023-01-04 23:50:44,2023-01-05 06:00:00,2023-01-05 11:47:40,Thursday,6
2,c,2,0,3.243570247684789,3.741443459167584,3.8060325775672594,0.041,0.02358911839967548,0.0,0.3176278139118412,0.38221693231151666,3.806032577567259,4.1236603914791,2023-01-04 23:50:44,2023-01-05 13:20:41,2023-01-05 20:58:04,Thursday,13
2,c,3,0,3.243570247684789,4.123660391479101,4.260157781562093,0.041,0.09549739008299163,0.2398422184379072,0.8872191505789518,1.2635587590998507,4.5,5.387219150578952,2023-01-04 23:50:44,2023-01-06 06:00:00,2023-01-07 03:17:35,Friday,6
2,c,4,0,3.243570247684789,5.387219150578952,5.408461844661147,0.0,0.021242694082194858,2.091538155338853,0.1540365027625011,2.2668173521835486,7.5,7.6540365027625015,2023-01-04 23:50:44,2023-01-09 06:00:00,2023-01-09 09:41:48,Monday,6
3,d,1,0,4.605743056643103,4.605743056643103,4.845115733607352,0.041,0.19837267696424873,0.0,0.4321333037902474,0.6715059807544961,4.8451157336073525,5.2772490373976,2023-01-06 08:32:16,2023-01-06 14:16:57,2023-01-07 00:39:14,Friday,14
3,b,2,0,4.605743056643103,5.277249037397599,5.496532257003412,0.041,0.17828321960581264,2.0034677429965884,4.224306772754986,6.447057735357387,7.500000000000001,11.724306772754986,2023-01-06 08:32:16,2023-01-09 06:00:00,2023-01-13 11:23:00,Monday,6
4,c,1,0,6.013040156107498,6.013040156107498,6.183737634369715,0.082,0.08869747826221666,1.3162623656302852,0.3980360412303889,1.8849958851228907,7.499999999999999,7.898036041230388,2023-01-07 18:18:46,2023-01-09 06:00:00,2023-01-09 15:33:10,Monday,6
