caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,1,0,3.5073055221234144,3.5073055221234144,3.7707610865815493,0.041,0.22245556445813508,0.0,1.5995895937819662,1.8630451582401013,3.7707610865815493,5.370350680363515,2023-01-05 06:10:31,2023-01-05 12:29:53,2023-01-07 02:53:18,Thursday,12
0,e,2,0,3.5073055221234144,5.370350680363516,5.577658996841913,0.0,0.20730831647839698,1.9223410031580874,0.024965134756123615,2.154614454392608,7.5,7.5249651347561235,2023-01-05 06:10:31,2023-01-09 06:00:00,2023-01-09 06:35:56,Monday,6
0,f,3,0,3.5073055221234144,7.524965134756124,0.6280560981037153,0.082,0.02109096334759093,0.0,0.7513769666591588,0.8544679300067497,7.628056098103715,8.379433064762875,2023-01-05 06:10:31,2023-01-09 09:04:24,2023-01-10 03:06:23,Monday,9
0,b,4,0,3.5073055221234144,8.379433064762875,1.4788507142341647,0.082,0.017417649471290188,0.0211492857658353,0.0026549416988649295,0.12322187693599043,8.500000000000002,8.502654941698866,2023-01-05 06:10:31,2023-01-10 06:00:00,2023-01-10 06:03:49,Tuesday,6
0,c,5,0,3.5073055221234144,8.502654941698864,1.5815849112769573,0.041,0.0379299695780934,0.0,0.8616740042469536,0.940603973825047,8.581584911276957,9.443258915523911,2023-01-05 06:10:31,2023-01-10 07:57:28,2023-01-11 04:38:17,Tuesday,7
1,d,1,0,5.596819800554438,5.596819800554438,5.751783249492815,0.082,0.0729634489383774,1.7482167505071846,1.4405862152036624,3.3437664146492243,7.5,8.940586215203663,2023-01-07 08:19:25,2023-01-09 06:00:00,2023-01-10 16:34:26,Monday,6
1,e,2,0,5.596819800554438,8.940586215203663,2.0938265636007145,0.123,0.03024034839705175,0.4061734363992855,0.02213750831424185,0.5815512931105791,9.5,9.522137508314241,2023-01-07 08:19:25,2023-01-11 06:00:00,2023-01-11 06:31:52,Wednesday,6
1,f,3,0,5.596819800554438,9.522137508314241,2.9707279300022513,0.041,0.40759042168801046,0.0,1.6922602417328951,2.1408506634209057,9.970727930002251,11.662988171735147,2023-01-07 08:19:25,2023-01-11 17:17:50,2023-01-13 09:54:42,Wednesday,17
1,b,4,0,5.596819800554438,11.662988171735147,4.774865402192846,0.0,0.11187723045769962,0.0,0.004195657368351702,0.11607288782605132,11.774865402192846,11.779061059561197,2023-01-07 08:19:25,2023-01-13 12:35:48,2023-01-13 12:41:50,Friday,12
1,c,5,0,5.596819800554438,11.779061059561199,5.02857729971355,0.123,0.12651624015235066,2.4714227002864497,0.5234400294681203,3.2443789699069208,14.499999999999998,15.02344002946812,2023-01-07 08:19:25,2023-01-16 06:00:00,2023-01-16 18:33:45,Monday,6
