caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,g,1,0,0.9741427302592063,0.9741427302592063,1.0677415864026718,0.082,0.011598856143465517,0.4322584135973282,0.8577996298442992,1.3836568995850929,1.5,2.3577996298442994,2023-01-02 17:22:45,2023-01-03 06:00:00,2023-01-04 02:35:13,Tuesday,6
0,h,2,0,0.9741427302592063,2.3577996298442994,2.4204366218793627,0.041,0.02163699203506329,0.0795633781206373,0.2979769740994875,0.44017734425518806,2.5,2.7979769740994875,2023-01-02 17:22:45,2023-01-04 06:00:00,2023-01-04 13:09:05,Wednesday,6
0,g,3,0,0.9741427302592063,2.7979769740994875,3.016651097028853,0.123,0.09567412292936557,0.4833489029711471,0.08029673765520452,0.7823197635557172,3.5000000000000004,3.580296737655205,2023-01-02 17:22:45,2023-01-05 06:00:00,2023-01-05 07:55:37,Thursday,6
0,c,4,0,0.9741427302592063,3.5802967376552046,3.7198263788206587,0.082,0.057529641165454184,0.0,0.19506416866080625,0.3345938098262604,3.7198263788206587,3.914890547481465,2023-01-02 17:22:45,2023-01-05 11:16:32,2023-01-05 15:57:26,Thursday,11
0,e,5,0,0.9741427302592063,3.9148905474814653,4.169297834857855,0.0,0.2544072873763896,0.3307021651421449,0.27391097988154145,0.859020432400076,4.5,4.773910979881541,2023-01-02 17:22:45,2023-01-06 06:00:00,2023-01-06 12:34:25,Friday,6
0,f,6,0,0.9741427302592063,4.773910979881541,4.815442476368577,0.0,0.04153149648703525,0.0,0.9964725346678925,1.038004031154928,4.815442476368577,5.8119150110364695,2023-01-02 17:22:45,2023-01-06 13:34:14,2023-01-07 13:29:09,Friday,13
0,g,7,0,0.9741427302592063,5.811915011036469,5.952092062494463,0.082,0.05817705145799477,1.5479079375055367,1.7604541388648254,3.448539127828357,7.5,9.260454138864825,2023-01-02 17:22:45,2023-01-09 06:00:00,2023-01-11 00:15:03,Monday,6
0,d,8,0,0.9741427302592063,9.260454138864826,2.2723454094881372,0.0,0.011891270623310938,0.22765459051186276,0.014253771624361112,0.2537996327595348,9.5,9.514253771624361,2023-01-02 17:22:45,2023-01-11 06:00:00,2023-01-11 06:20:31,Wednesday,6
0,f,9,0,0.9741427302592063,9.514253771624361,2.835843789298405,0.041,0.28059001767404496,0.0,3.1384170427776223,3.4600070604516673,9.835843789298407,12.974260832076029,2023-01-02 17:22:45,2023-01-11 14:03:36,2023-01-14 17:22:56,Wednesday,14
0,d,10,0,0.9741427302592063,12.974260832076029,6.131118150048346,0.123,0.03385731797231758,1.368881849951654,6.028204685960659,7.55394385388463,14.5,20.52820468596066,2023-01-02 17:22:45,2023-01-16 06:00:00,2023-01-22 06:40:36,Monday,6
1,g,1,0,2.93747232496154,2.93747232496154,3.0857265821814006,0.082,0.06625425721986053,0.4142734178185994,0.6779401888889165,1.2404678639273765,3.4999999999999996,4.1779401888889165,2023-01-04 16:29:57,2023-01-05 06:00:00,2023-01-05 22:16:14,Thursday,6
1,h,2,0,2.93747232496154,4.1779401888889165,4.380642690049723,0.041,0.16170250116080676,0.11935730995027694,0.05444703335981655,0.37650684447090027,4.500000000000001,4.554447033359818,2023-01-04 16:29:57,2023-01-06 06:00:00,2023-01-06 07:18:24,Friday,6
1,h,3,0,2.93747232496154,4.554447033359817,4.656231093779597,0.082,0.019784060419780702,0.0,0.37686150106467337,0.4786455614844541,4.656231093779597,5.033092594844271,2023-01-04 16:29:57,2023-01-06 09:44:58,2023-01-06 18:47:39,Friday,9
1,e,4,0,2.93747232496154,5.033092594844271,5.168045140815352,0.082,0.052952545971081226,2.3319548591846484,0.11517668458232476,2.5820840897380544,7.5,7.615176684582325,2023-01-04 16:29:57,2023-01-09 06:00:00,2023-01-09 08:45:51,Monday,6
1,d,5,0,2.93747232496154,7.615176684582325,0.7236220780182778,0.082,0.026445393435952466,0.0,0.2063144867683415,0.31475988020429396,7.723622078018277,7.929936564786618,2023-01-04 16:29:57,2023-01-09 11:22:00,2023-01-09 16:19:06,Monday,11
1,g,6,0,2.93747232496154,7.929936564786619,1.0970979698356462,0.082,0.08516140504902688,0.4029020301643538,2.3014343879349815,2.871497823148362,8.5,10.801434387934982,2023-01-04 16:29:57,2023-01-10 06:00:00,2023-01-12 13:14:03,Tuesday,6
2,g,1,0,3.058984923044365,3.058984923044365,3.148245356167949,0.082,0.007260433123583975,0.3517546438320509,4.831687582032714,5.272702658988349,3.5,8.331687582032714,2023-01-04 19:24:56,2023-01-05 06:00:00,2023-01-10 01:57:37,Thursday,6
