caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,1.3248800467400998,1.3248800467400998,1.5594789500598134,0.041,0.1935989033197135,0.0,0.3978978997321862,0.6324968030518997,1.5594789500598132,1.9573768497919994,2023-01-03 01:47:49,2023-01-03 07:25:38,2023-01-03 16:58:37,Tuesday,7
0,c,2,0,1.3248800467400998,1.9573768497919994,2.0040163552187242,0.041,0.005639505426724909,0.49598364478127577,1.3156131452636894,1.85823629547169,2.5,3.8156131452636894,2023-01-03 01:47:49,2023-01-04 06:00:00,2023-01-05 13:34:28,Wednesday,6
1,c,1,0,2.03298807646427,2.03298807646427,2.1418597354717446,0.082,0.026871659007474437,0.3581402645282554,0.2345447410252947,0.7015566645610245,2.4999999999999996,2.734544741025294,2023-01-03 18:47:30,2023-01-04 06:00:00,2023-01-04 11:37:44,Wednesday,6
1,b,2,0,2.03298807646427,2.7345447410252945,2.7812949886870415,0.041,0.005750247661747092,0.0,0.12677536827339836,0.17352561593514546,2.7812949886870415,2.90807035696044,2023-01-03 18:47:30,2023-01-04 12:45:03,2023-01-04 15:47:37,Wednesday,12
1,c,3,0,2.03298807646427,2.90807035696044,3.0013014773971554,0.041,0.05223112043671566,0.49869852260284464,0.061195909583511884,0.6531255526230721,3.5,3.5611959095835117,2023-01-03 18:47:30,2023-01-05 06:00:00,2023-01-05 07:28:07,Thursday,6
2,f,1,0,2.4200759230284135,2.4200759230284135,2.5309269363062348,0.041,0.0698510132778212,0.0,0.18918357398280392,0.30003458726062515,2.5309269363062348,2.7201105102890386,2023-01-04 04:04:54,2023-01-04 06:44:32,2023-01-04 11:16:57,Wednesday,6
3,d,1,0,2.7031529842793356,2.7031529842793356,3.0065104010918993,0.041,0.26235741681256364,0.49348959890810074,0.22858624501576305,1.0254332607364274,3.5,3.728586245015763,2023-01-04 10:52:32,2023-01-05 06:00:00,2023-01-05 11:29:09,Thursday,6
4,f,1,0,5.019977228522649,5.019977228522649,5.143882235495185,0.123,0.0009050069725362362,2.3561177645048152,0.07746476729846091,2.557487538775812,7.5,7.577464767298461,2023-01-06 18:28:46,2023-01-09 06:00:00,2023-01-09 07:51:32,Monday,6
4,e,2,0,5.019977228522649,7.57746476729846,0.7173365160036438,0.123,0.01687174870518313,0.0,0.4339156354264681,0.5737873841316512,7.717336516003644,8.151252151430112,2023-01-06 18:28:46,2023-01-09 11:12:57,2023-01-09 21:37:48,Monday,11
5,d,1,0,7.387752129185374,7.387752129185374,0.49005963891334403,0.082,0.020307509727970116,0.009940361086655969,0.12998695867038904,0.24223482948501512,7.5,7.629986958670389,2023-01-09 03:18:21,2023-01-09 06:00:00,2023-01-09 09:07:10,Monday,6
5,b,2,0,7.387752129185374,7.629986958670389,0.7986501232970982,0.041,0.127663164626709,0.0,0.7732455878990232,0.9419087525257323,7.798650123297098,8.571895711196122,2023-01-09 03:18:21,2023-01-09 13:10:03,2023-01-10 07:43:31,Monday,13
5,c,3,0,7.387752129185374,8.571895711196122,1.7786881141604223,0.082,0.12479240296429966,0.0,0.0965269339296886,0.30331933689398827,8.778688114160422,8.87521504809011,2023-01-09 03:18:21,2023-01-10 12:41:18,2023-01-10 15:00:18,Tuesday,12
5,d,4,0,7.387752129185374,8.87521504809011,2.0098703424077424,0.082,0.05265529431763127,0.4901296575922576,0.7318713063873932,1.3566562582972819,9.5,10.231871306387394,2023-01-09 03:18:21,2023-01-11 06:00:00,2023-01-11 23:33:53,Wednesday,6
