caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,0.26017057278475575,0.26017057278475575,0.33196791815299814,0.0,0.07179734536824238,0.16803208184700186,0.7007462404086551,0.9405756676238993,0.5,1.200746240408655,2023-01-02 00:14:38,2023-01-02 06:00:00,2023-01-02 22:49:04,Monday,6
0,b,2,0,0.26017057278475575,1.200746240408655,1.2858282954434368,0.082,0.00308205503478169,0.2141717045565632,0.0877313936165125,0.3869851532078574,1.5,1.5877313936165125,2023-01-02 00:14:38,2023-01-03 06:00:00,2023-01-03 08:06:19,Tuesday,6
0,c,3,0,0.26017057278475575,1.5877313936165125,1.7640718910672863,0.123,0.05334049745077392,0.0,0.6512231669205772,0.8275636643713511,1.7640718910672863,2.415295057987864,2023-01-02 00:14:38,2023-01-03 12:20:15,2023-01-04 03:58:01,Tuesday,12
1,c,1,0,1.7828579245337304,1.7828579245337304,2.0190387898442324,0.082,0.15418086531050212,0.48096121015576765,0.09954009214171265,0.8166821676079825,2.5000000000000004,2.599540092141713,2023-01-03 12:47:18,2023-01-04 06:00:00,2023-01-04 08:23:20,Wednesday,6
1,d,2,0,1.7828579245337304,2.599540092141713,2.619179716693835,0.0,0.019639624552121607,0.0,0.8692301161000613,0.8888697406521829,2.619179716693835,3.488409832793896,2023-01-03 12:47:18,2023-01-04 08:51:37,2023-01-05 05:43:18,Wednesday,8
2,f,1,0,3.578669608908882,3.578669608908882,3.7342069279630663,0.082,0.07353731905418412,0.0,0.04128687657786209,0.1968241956320462,3.734206927963066,3.775493804540928,2023-01-05 07:53:17,2023-01-05 11:37:15,2023-01-05 12:36:42,Thursday,11
2,d,2,0,3.578669608908882,3.775493804540928,3.831891479465187,0.041,0.015397674924258815,0.0,1.0886311410958256,1.1450288160200843,3.831891479465187,4.920522620561012,2023-01-05 07:53:17,2023-01-05 13:57:55,2023-01-06 16:05:33,Thursday,13
2,d,3,0,3.578669608908882,4.920522620561012,4.989540959677626,0.041,0.028018339116613774,0.0,0.17804053075358783,0.2470588698702016,4.989540959677626,5.167581490431214,2023-01-05 07:53:17,2023-01-06 17:44:56,2023-01-06 22:01:19,Friday,17
2,f,4,0,3.578669608908882,5.167581490431214,5.225653193281634,0.041,0.01707170285042003,2.2743468067183663,2.471098611055842,4.803517120624628,7.500000000000001,9.971098611055844,2023-01-05 07:53:17,2023-01-09 06:00:00,2023-01-11 17:18:22,Monday,6
2,e,5,0,3.578669608908882,9.971098611055842,3.165297236492476,0.123,0.07119862543663423,0.3347027635075239,1.1979787342649275,1.7268801232090856,10.5,11.697978734264927,2023-01-05 07:53:17,2023-01-12 06:00:00,2023-01-13 10:45:05,Thursday,6
