caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,0.4743517031934062,0.4743517031934062,0.6181181670222533,0.041,0.10276646382884712,0.0,0.630409665763046,0.7741761295918932,0.6181181670222533,1.2485278327852993,2023-01-02 05:23:03,2023-01-02 08:50:05,2023-01-02 23:57:52,Monday,8
0,b,2,0,0.4743517031934062,1.2485278327852993,1.375298618784176,0.123,0.0037707859988766364,0.12470138121582397,0.9774818758026368,1.2289540430173373,1.5,2.4774818758026367,2023-01-02 05:23:03,2023-01-03 06:00:00,2023-01-04 05:27:34,Tuesday,6
0,c,3,0,0.4743517031934062,2.4774818758026367,2.5629198537977773,0.082,0.0034379779951407468,0.0,0.1018892249536454,0.18732720294878613,2.5629198537977773,2.6648090787514227,2023-01-02 05:23:03,2023-01-04 07:30:36,2023-01-04 09:57:19,Wednesday,7
0,f,4,0,0.4743517031934062,2.6648090787514227,2.7073175978225645,0.0,0.04250851907114167,0.0,0.05621451939260075,0.09872303846374242,2.7073175978225645,2.7635321172151652,2023-01-02 05:23:03,2023-01-04 10:58:32,2023-01-04 12:19:29,Wednesday,10
1,e,1,0,4.735365773268008,4.735365773268008,4.797187756518306,0.0,0.06182198325029862,0.0,0.01315229033882462,0.07497427358912324,4.797187756518306,4.810340046857131,2023-01-06 11:38:55,2023-01-06 13:07:57,2023-01-06 13:26:53,Friday,13
2,e,1,0,5.279151641032074,5.279151641032074,5.349996029380166,0.041,0.029844388348091767,2.150003970619834,0.6583606780203304,2.8792090369882564,7.500000000000001,8.158360678020331,2023-01-07 00:41:58,2023-01-09 06:00:00,2023-01-09 21:48:02,Monday,6
3,b,1,0,5.690862907988857,5.690862907988857,5.866234171277496,0.0,0.17537126328863895,1.6337658287225043,1.1645816209740723,2.9737187129852156,7.5,8.664581620974072,2023-01-07 10:34:50,2023-01-09 06:00:00,2023-01-10 09:56:59,Monday,6
3,c,2,0,5.690862907988857,8.664581620974072,1.8435199986751076,0.041,0.13793837770103454,0.0,0.15569511335451786,0.3346334910555524,8.843519998675108,8.999215112029626,2023-01-07 10:34:50,2023-01-10 14:14:40,2023-01-10 17:58:52,Tuesday,14
3,b,3,0,5.690862907988857,8.999215112029624,2.0815344158770266,0.082,0.00031930384740314917,0.4184655841229734,0.5208415178681418,1.0216264058385183,9.500000000000002,10.020841517868144,2023-01-07 10:34:50,2023-01-11 06:00:00,2023-01-11 18:30:00,Wednesday,6
4,d,1,0,6.136792751778583,6.136792751778583,6.173405330956318,0.0,0.03661257917773494,1.3265946690436818,0.3268152436364006,1.6900224918578175,7.5,7.826815243636401,2023-01-07 21:16:58,2023-01-09 06:00:00,2023-01-09 13:50:36,Monday,6
5,e,1,0,6.3712728782690204,6.3712728782690204,6.415322894709664,0.0,0.04405001644064362,1.0846771052903357,0.2541482034899494,1.3828753252209287,7.5,7.754148203489949,2023-01-08 02:54:37,2023-01-09 06:00:00,2023-01-09 12:05:58,Monday,6
5,b,2,0,6.3712728782690204,7.754148203489949,0.9022506167739586,0.041,0.10710241328400927,0.0,0.01301562637602138,0.16111803966003066,7.902250616773959,7.91526624314998,2023-01-08 02:54:37,2023-01-09 15:39:14,2023-01-09 15:57:59,Monday,15
5,c,3,0,6.3712728782690204,7.91526624314998,1.0834419150744221,0.041,0.1271756719244428,0.4165580849255779,0.3214719872063314,0.9062057440563521,8.500000000000002,8.821471987206333,2023-01-08 02:54:37,2023-01-10 06:00:00,2023-01-10 13:42:55,Tuesday,6
