caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,1.3741958648566581,1.3741958648566581,1.5062029910346348,0.082,0.05000712617797666,0.0,0.4649713320028748,0.5969784581808515,1.5062029910346348,1.9711743230375096,2023-01-03 02:58:50,2023-01-03 06:08:55,2023-01-03 17:18:29,Tuesday,6
0,b,2,0,1.3741958648566581,1.9711743230375096,2.058854442282079,0.0,0.0876801192445694,0.44114555771792086,0.28247777325802975,0.8113034502205201,2.5,2.7824777732580297,2023-01-03 02:58:50,2023-01-04 06:00:00,2023-01-04 12:46:46,Wednesday,6
0,e,3,0,1.3741958648566581,2.7824777732580297,2.882989527394517,0.082,0.018511754136487573,0.0,0.13505607705473638,0.23556783119122396,2.882989527394517,3.0180456044492536,2023-01-03 02:58:50,2023-01-04 15:11:30,2023-01-04 18:25:59,Wednesday,15
0,f,4,0,1.3741958648566581,3.0180456044492536,3.241108219856382,0.0,0.22306261540712866,0.2588917801436179,0.07029876115000816,0.5522531567007547,3.5,3.570298761150008,2023-01-03 02:58:50,2023-01-05 06:00:00,2023-01-05 07:41:13,Thursday,6
0,d,5,0,1.3741958648566581,3.570298761150008,3.7332288741836166,0.041,0.12193011303360866,0.0,0.13009710675938846,0.2930272197929971,3.7332288741836166,3.863325980943005,2023-01-03 02:58:50,2023-01-05 11:35:50,2023-01-05 14:43:11,Thursday,11
1,c,1,0,3.63786899982528,3.63786899982528,3.920400600873824,0.123,0.159531601048544,0.0,0.023167596452685867,0.30569919750122987,3.920400600873824,3.9435681973265098,2023-01-05 09:18:31,2023-01-05 16:05:22,2023-01-05 16:38:44,Thursday,16
1,b,2,0,3.63786899982528,3.9435681973265098,4.01850355845125,0.041,0.03393536112473987,0.4814964415487504,0.6203735199325845,1.1768053226060746,4.5,5.120373519932585,2023-01-05 09:18:31,2023-01-06 06:00:00,2023-01-06 20:53:20,Friday,6
1,e,3,0,3.63786899982528,5.120373519932585,5.26910744592005,0.123,0.025733925987465617,2.23089255407995,0.16632289218888424,2.5459493722563,7.500000000000001,7.6663228921888855,2023-01-05 09:18:31,2023-01-09 06:00:00,2023-01-09 09:59:30,Monday,6
1,f,4,0,3.63786899982528,7.666322892188885,0.8952472950913668,0.123,0.10592440290248238,0.0,0.003382331502875739,0.23230673440535812,7.895247295091367,7.898629626594243,2023-01-05 09:18:31,2023-01-09 15:29:09,2023-01-09 15:34:01,Monday,15
1,d,5,0,3.63786899982528,7.898629626594243,1.293397705225738,0.082,0.3127680786314955,0.20660229477426206,0.07194449328220719,0.6733148666879648,8.5,8.571944493282206,2023-01-05 09:18:31,2023-01-10 06:00:00,2023-01-10 07:43:36,Tuesday,6
