caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.9627636959354562,0.9627636959354562,1.0801513481189358,0.041,0.07638765218347966,0.41984865188106424,0.9829815683538892,1.5202178724184332,1.5,2.482981568353889,2023-01-02 17:06:22,2023-01-03 06:00:00,2023-01-04 05:35:29,Tuesday,6
0,c,2,0,0.9627636959354562,2.4829815683538894,2.6044909176286293,0.082,0.039509349274739924,0.0,0.04955087818936581,0.17106022746410574,2.6044909176286293,2.654041795817995,2023-01-02 17:06:22,2023-01-04 08:30:28,2023-01-04 09:41:49,Wednesday,8
0,e,3,0,0.9627636959354562,2.654041795817995,2.720479133049758,0.041,0.025437337231762936,0.0,0.24579178575187297,0.3122291229836359,2.720479133049758,2.966270918801631,2023-01-02 17:06:22,2023-01-04 11:17:29,2023-01-04 17:11:25,Wednesday,11
0,h,4,0,0.9627636959354562,2.966270918801631,3.101770900196857,0.123,0.012499981395226397,0.3982290998031428,0.7487679278422548,1.282497009040624,3.5000000000000004,4.248767927842255,2023-01-02 17:06:22,2023-01-05 06:00:00,2023-01-05 23:58:13,Thursday,6
0,b,5,0,0.9627636959354562,4.248767927842255,4.452057590828639,0.123,0.08028966298638401,0.04794240917136072,0.05799764516249208,0.3092297173202368,4.5,4.557997645162492,2023-01-02 17:06:22,2023-01-06 06:00:00,2023-01-06 07:23:30,Friday,6
1,c,1,0,2.863330223422744,2.863330223422744,3.0207375590613124,0.082,0.07540733563856862,0.47926244093868764,0.0038418908035659054,0.6405116673808221,3.5,3.503841890803566,2023-01-04 14:43:11,2023-01-05 06:00:00,2023-01-05 06:05:31,Thursday,6
1,d,2,0,2.863330223422744,3.503841890803566,3.537191241611786,0.0,0.03334935080822023,0.0,1.7473018532805549,1.7806512040887752,3.537191241611786,5.2844930948923405,2023-01-04 14:43:11,2023-01-05 06:53:33,2023-01-07 00:49:40,Thursday,6
1,j,3,0,2.863330223422744,5.284493094892341,5.665126801262691,0.123,0.25763370637034927,1.8348731987373093,0.1603601606068237,2.3758670657144823,7.5,7.660360160606824,2023-01-04 14:43:11,2023-01-09 06:00:00,2023-01-09 09:50:55,Monday,6
1,b,4,0,2.863330223422744,7.660360160606824,0.8105226609564085,0.041,0.10916250034958506,0.0,1.1257387301604715,1.2759012305100565,7.810522660956409,8.936261391116881,2023-01-04 14:43:11,2023-01-09 13:27:09,2023-01-10 16:28:12,Monday,13
1,j,5,0,2.863330223422744,8.93626139111688,2.164394748114958,0.041,0.18713335699807865,0.33560525188504187,0.5206366622448296,1.0843752711279502,9.5,10.02063666224483,2023-01-04 14:43:11,2023-01-11 06:00:00,2023-01-11 18:29:43,Wednesday,6
1,b,6,0,2.863330223422744,10.02063666224483,3.1553124977645233,0.082,0.052675835519693695,0.34468750223547673,1.0476430902346672,1.5270064279898377,10.5,11.547643090234667,2023-01-04 14:43:11,2023-01-12 06:00:00,2023-01-13 07:08:36,Thursday,6
1,b,7,0,2.863330223422744,11.547643090234667,4.726166119318695,0.123,0.05552302908402737,0.0,0.6434879386759358,0.8220109677599632,11.726166119318693,12.369654057994628,2023-01-04 14:43:11,2023-01-13 11:25:40,2023-01-14 02:52:18,Friday,11
1,b,8,0,2.863330223422744,12.36965405799463,5.559129484476992,0.123,0.06647542648236135,1.9408705155230077,0.02671917399927887,2.157065116004648,14.499999999999998,14.526719173999277,2023-01-04 14:43:11,2023-01-16 06:00:00,2023-01-16 06:38:28,Monday,6
1,h,9,0,2.863330223422744,14.526719173999279,0.7313207895525995,0.123,0.08160161555332113,0.0,1.4113068258506027,1.6159084414039238,14.7313207895526,16.142627615403203,2023-01-04 14:43:11,2023-01-16 11:33:06,2023-01-17 21:25:23,Monday,11
1,c,10,0,2.863330223422744,16.142627615403203,2.1993460795690467,0.0,0.05671846416584356,0.3006539204309533,0.30094775965134185,0.6583201442481388,16.5,16.800947759651343,2023-01-04 14:43:11,2023-01-18 06:00:00,2023-01-18 13:13:21,Wednesday,6
1,d,11,0,2.863330223422744,16.800947759651343,2.9754302562376083,0.082,0.0924824965862649,0.0,1.2453434467899624,1.4198259433762273,16.97543025623761,18.22077370302757,2023-01-04 14:43:11,2023-01-18 17:24:37,2023-01-19 23:17:54,Wednesday,17
1,h,12,0,2.863330223422744,18.22077370302757,4.979953713541164,0.082,0.6771800105135939,0.0,0.10210794874741508,0.861287959261009,18.979953713541168,19.082061662288584,2023-01-04 14:43:11,2023-01-20 17:31:08,2023-01-20 19:58:10,Friday,17
1,b,13,0,2.863330223422744,19.08206166228858,5.128672706461899,0.041,0.0056110441733164505,2.3713272935381013,0.9235633389317573,3.3415016766431753,21.5,22.423563338931757,2023-01-04 14:43:11,2023-01-23 06:00:00,2023-01-24 04:09:55,Monday,6
1,d,14,0,2.863330223422744,22.423563338931757,1.4464813424061589,0.0,0.022918003474402353,0.05351865759384111,2.532592614989543,2.6090292760577865,22.5,25.032592614989543,2023-01-04 14:43:11,2023-01-24 06:00:00,2023-01-26 18:46:56,Tuesday,6
1,c,15,0,2.863330223422744,25.032592614989543,4.20888011108304,0.082,0.09428749609349618,0.2911198889169597,0.37190374034295626,0.8393111253534122,25.5,25.871903740342955,2023-01-04 14:43:11,2023-01-27 06:00:00,2023-01-27 14:55:32,Friday,6
1,k,16,0,2.863330223422744,25.871903740342955,5.064351468094937,0.123,0.06944772775198389,2.4356485319050627,1.538250547133499,4.166346806790546,28.500000000000004,30.0382505471335,2023-01-04 14:43:11,2023-01-30 06:00:00,2023-01-31 18:55:04,Monday,6
2,i,1,0,3.3115166239533145,3.3115166239533145,3.471658450516619,0.123,0.03714182656330419,0.02834154948338119,0.7046851158132802,0.8931684918599656,3.4999999999999996,4.204685115813279,2023-01-05 01:28:35,2023-01-05 06:00:00,2023-01-05 22:54:44,Thursday,6
2,j,2,0,3.3115166239533145,4.20468511581328,4.359437754338243,0.082,0.0727526385249627,0.1405622456617568,0.8840565930351748,1.1793714772218942,4.5,5.384056593035175,2023-01-05 01:28:35,2023-01-06 06:00:00,2023-01-07 03:13:02,Friday,6
2,f,3,0,3.3115166239533145,5.384056593035174,5.563919693708021,0.082,0.09786310067284687,1.936080306291979,0.09605842350961698,2.212001830474443,7.5,7.596058423509617,2023-01-05 01:28:35,2023-01-09 06:00:00,2023-01-09 08:18:19,Monday,6
2,h,4,0,3.3115166239533145,7.596058423509617,0.7212482118752481,0.123,0.0021897883656314737,0.0,0.12597084295228103,0.2511606313179125,7.721248211875249,7.84721905482753,2023-01-05 01:28:35,2023-01-09 11:18:35,2023-01-09 14:19:59,Monday,11
2,i,5,0,3.3115166239533145,7.847219054827529,1.0201768072730903,0.041,0.13195775244556182,0.47982319272690965,0.09667130701095411,0.7494522521834257,8.500000000000002,8.596671307010956,2023-01-05 01:28:35,2023-01-10 06:00:00,2023-01-10 08:19:12,Tuesday,6
2,k,6,0,3.3115166239533145,8.596671307010954,1.7377008359130475,0.082,0.059029528902093426,0.0,0.028550141786566344,0.16957967068865976,8.737700835913047,8.766250977699613,2023-01-05 01:28:35,2023-01-10 11:42:17,2023-01-10 12:23:24,Tuesday,11
2,i,7,0,3.3115166239533145,8.766250977699613,1.9167695041099098,0.082,0.0685185264102966,0.0,0.18827920152814495,0.33879772793844154,8.91676950410991,9.105048705638055,2023-01-05 01:28:35,2023-01-10 16:00:08,2023-01-10 20:31:16,Tuesday,16
2,k,8,0,3.3115166239533145,9.105048705638055,2.2781103877909583,0.082,0.09106168215290276,0.2218896122090417,0.04411217084254146,0.4390634652044859,9.5,9.544112170842542,2023-01-05 01:28:35,2023-01-11 06:00:00,2023-01-11 07:03:31,Wednesday,6
2,h,9,0,3.3115166239533145,9.54411217084254,2.7222088201096515,0.041,0.13709664926711115,0.0,0.0026686184016949067,0.18076526766880607,9.722208820109651,9.724877438511346,2023-01-05 01:28:35,2023-01-11 11:19:58,2023-01-11 11:23:49,Wednesday,11
2,d,10,0,3.3115166239533145,9.724877438511346,2.827130415042406,0.082,0.020252976531060448,0.0,0.3464667110741003,0.4487196876051608,9.827130415042406,10.173597126116507,2023-01-05 01:28:35,2023-01-11 13:51:04,2023-01-11 22:09:58,Wednesday,13
2,d,11,0,3.3115166239533145,10.173597126116507,3.2900038722003,0.0,0.11640674608379263,0.2099961277997,0.41909211291631326,0.745494986799806,10.5,10.919092112916314,2023-01-05 01:28:35,2023-01-12 06:00:00,2023-01-12 16:03:29,Thursday,6
2,g,12,0,3.3115166239533145,10.919092112916312,3.9765931705380737,0.041,0.01650105762176108,0.0,0.06510956171189204,0.12261061933365312,10.976593170538074,11.041702732249966,2023-01-05 01:28:35,2023-01-12 17:26:17,2023-01-12 19:00:03,Thursday,17
2,g,13,0,3.3115166239533145,11.041702732249965,4.356673377968034,0.082,0.23297064571807044,0.14332662203196556,1.3517837333569689,1.810081001107005,11.500000000000002,12.85178373335697,2023-01-05 01:28:35,2023-01-13 06:00:00,2023-01-14 14:26:34,Friday,6
2,h,14,0,3.3115166239533145,12.851783733356969,6.007593503719187,0.082,0.07380977036221785,1.4924064962808128,0.0009664444227436949,1.6491827110657744,14.5,14.500966444422744,2023-01-05 01:28:35,2023-01-16 06:00:00,2023-01-16 06:01:23,Monday,6
2,k,15,0,3.3115166239533145,14.500966444422744,0.6539123398956441,0.041,0.11194589547290033,0.0,0.4323621470819176,0.5853080425548179,14.653912339895644,15.086274486977562,2023-01-05 01:28:35,2023-01-16 09:41:38,2023-01-16 20:04:14,Monday,9
2,g,16,0,3.3115166239533145,15.086274486977562,1.2573603913108453,0.082,0.08908590433328306,0.24263960868915468,0.3582152443977577,0.7719407574201955,15.5,15.858215244397758,2023-01-05 01:28:35,2023-01-17 06:00:00,2023-01-17 14:35:49,Tuesday,6
2,k,17,0,3.3115166239533145,15.858215244397757,2.2393362713164713,0.123,0.25812102691871597,0.2606637286835287,1.8565401700958493,2.498324925698094,16.5,18.356540170095847,2023-01-05 01:28:35,2023-01-18 06:00:00,2023-01-20 02:33:25,Wednesday,6
2,g,18,0,3.3115166239533145,18.35654017009585,4.362404137757558,0.0,0.0058639676617054355,0.13759586224244202,0.03278115463482517,0.17624098453897263,18.5,18.532781154634826,2023-01-05 01:28:35,2023-01-20 06:00:00,2023-01-20 06:47:12,Friday,6
