caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,k,1,0,1.4704464560269943,1.4704464560269943,1.5117139424422388,0.041,0.00026748641524452333,0.0,0.9416167143045872,0.9828842007198317,1.5117139424422388,2.453330656746826,2023-01-03 05:17:26,2023-01-03 06:16:52,2023-01-04 04:52:47,Tuesday,6
0,g,2,0,1.4704464560269943,2.453330656746826,2.5101986516391244,0.041,0.01586799489229821,0.0,1.039276086190221,1.0961440810825192,2.5101986516391244,3.549474737829345,2023-01-03 05:17:26,2023-01-04 06:14:41,2023-01-05 07:11:14,Wednesday,6
1,j,1,0,2.953342112273796,2.953342112273796,2.964361969703857,0.0,0.011019857430061009,0.0,0.7622204330135713,0.7732402904436324,2.964361969703857,3.7265824027174284,2023-01-04 16:52:48,2023-01-04 17:08:40,2023-01-05 11:26:16,Wednesday,17
1,i,2,0,2.953342112273796,3.726582402717429,3.968936517707233,0.041,0.2013541149898042,0.0,0.838143100347571,1.0804972153373753,3.968936517707233,4.807079618054804,2023-01-04 16:52:48,2023-01-05 17:15:16,2023-01-06 13:22:11,Thursday,17
1,b,3,0,2.953342112273796,4.807079618054804,5.164838817681378,0.082,0.2757591996265745,2.335161182318622,0.7289210991691941,3.4218414811143907,7.5,8.228921099169193,2023-01-04 16:52:48,2023-01-09 06:00:00,2023-01-09 23:29:38,Monday,6
2,f,1,0,3.101117701268989,3.101117701268989,3.3028027088111656,0.082,0.11968500754217655,0.19719729118883444,0.5889479894414961,0.9878302881725071,3.5,4.088947989441496,2023-01-04 20:25:36,2023-01-05 06:00:00,2023-01-05 20:08:05,Thursday,6
2,f,2,0,3.101117701268989,4.088947989441496,4.483686747619669,0.123,0.27173875817817306,0.0163132523803311,0.05026920007229959,0.4613212106308037,4.5,4.550269200072299,2023-01-04 20:25:36,2023-01-06 06:00:00,2023-01-06 07:12:23,Friday,6
3,i,1,0,4.867818933466479,4.867818933466479,4.961690037347114,0.082,0.011871103880634455,0.0,0.18736276367235755,0.281233867552992,4.961690037347113,5.1490528010194705,2023-01-06 14:49:39,2023-01-06 17:04:50,2023-01-06 21:34:38,Friday,17
3,b,2,0,4.867818933466479,5.149052801019471,5.206875244992168,0.041,0.016822443972696957,2.293124755007832,0.06439618765752392,2.415343386638053,7.500000000000001,7.5643961876575245,2023-01-06 14:49:39,2023-01-09 06:00:00,2023-01-09 07:32:43,Monday,6
3,k,3,0,4.867818933466479,7.5643961876575245,0.6913830548978508,0.0,0.12698686724032607,0.0,0.15128564525186997,0.27827251249219603,7.691383054897851,7.842668700149721,2023-01-06 14:49:39,2023-01-09 10:35:35,2023-01-09 14:13:26,Monday,10
