caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,2.3256364722951948,2.3256364722951948,2.451833271624841,0.123,0.0031967993296463503,0.04816672837515901,4.225927349505629,4.400290877210435,2.5,6.725927349505629,2023-01-04 01:48:54,2023-01-04 06:00:00,2023-01-08 11:25:20,Wednesday,6
0,f,2,0,2.3256364722951948,6.72592734950563,6.837009876378139,0.041,0.07008252687250924,0.6629901236218609,0.5828128469394966,1.3568854974338669,7.500000000000001,8.082812846939497,2023-01-04 01:48:54,2023-01-09 06:00:00,2023-01-09 19:59:15,Monday,6
0,e,3,0,2.3256364722951948,8.082812846939497,1.1671009937576358,0.041,0.043288146818139465,0.33289900624236424,0.36478388382171717,0.7819710368822208,8.500000000000002,8.864783883821719,2023-01-04 01:48:54,2023-01-10 06:00:00,2023-01-10 14:45:17,Tuesday,6
0,f,4,0,2.3256364722951948,8.864783883821717,1.9751206195898572,0.0,0.11033673576814035,0.0,0.6972535814471834,0.8075903172153238,8.975120619589857,9.67237420103704,2023-01-04 01:48:54,2023-01-10 17:24:10,2023-01-11 10:08:13,Tuesday,17
1,d,1,0,3.3316903792027004,3.3316903792027004,3.395609270771106,0.041,0.022918891568405337,0.10439072922889414,5.612724991242919,5.7810346120402185,3.5,9.112724991242919,2023-01-05 01:57:38,2023-01-05 06:00:00,2023-01-10 20:42:19,Thursday,6
1,f,2,0,3.3316903792027004,9.112724991242919,2.24723383859806,0.082,0.052508847355140824,0.2527661614019401,4.282765256213496,4.670040264970577,9.5,13.782765256213496,2023-01-05 01:57:38,2023-01-11 06:00:00,2023-01-15 12:47:10,Wednesday,6
1,e,3,0,3.3316903792027004,13.782765256213496,0.3443758740055429,0.123,0.4386106177920468,0.15562412599445707,2.3185695958050836,3.0358043395915875,14.5,16.818569595805084,2023-01-05 01:57:38,2023-01-16 06:00:00,2023-01-18 13:38:44,Monday,6
1,c,4,0,3.3316903792027004,16.818569595805084,2.8637230960860087,0.041,0.004153500280923774,0.0,3.1312749012983403,3.176428401579264,16.86372309608601,19.99499799738435,2023-01-05 01:57:38,2023-01-18 14:43:45,2023-01-21 17:52:47,Wednesday,14
1,d,5,0,3.3316903792027004,19.99499799738435,6.07953912938034,0.041,0.04354113199599252,1.4204608706196602,0.08684989445188354,1.5918518970675364,21.500000000000004,21.586849894451888,2023-01-05 01:57:38,2023-01-23 06:00:00,2023-01-23 08:05:03,Monday,6
2,c,1,0,3.645198437164615,3.645198437164615,3.840403835495049,0.041,0.1542053983304339,0.0,1.1942160226432545,1.3894214209736884,3.8404038354950485,5.034619858138303,2023-01-05 09:29:05,2023-01-05 14:10:10,2023-01-06 18:49:51,Thursday,14
