caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,0.7532981882618999,0.7532981882618999,0.9244837580047442,0.123,0.04818556974284431,0.0,0.030727623761253348,0.20191319350409767,0.9244837580047441,0.9552113817659975,2023-01-02 12:04:44,2023-01-02 16:11:15,2023-01-02 16:55:30,Monday,16
0,f,2,0,0.7532981882618999,0.9552113817659975,1.124651639525747,0.123,0.04644025775974964,0.3753483604742529,0.2626649736309603,0.8074535918649628,1.5,1.7626649736309603,2023-01-02 12:04:44,2023-01-03 06:00:00,2023-01-03 12:18:14,Tuesday,6
0,d,3,0,0.7532981882618999,1.7626649736309603,1.892448199120777,0.082,0.04778322548981692,0.0,0.20588529543512812,0.33566852092494504,1.8924481991207773,2.0983334945559053,2023-01-02 12:04:44,2023-01-03 15:25:07,2023-01-03 20:21:36,Tuesday,15
0,c,4,0,0.7532981882618999,2.0983334945559053,2.367820241006117,0.123,0.1464867464502117,0.13217975899388312,0.9058715066034377,1.3075380120475326,2.5,3.4058715066034377,2023-01-02 12:04:44,2023-01-04 06:00:00,2023-01-05 03:44:27,Wednesday,6
0,e,5,0,0.7532981882618999,3.4058715066034377,3.457802214146961,0.041,0.010930707543523448,0.042197785853038905,0.053792562030675894,0.14792105542723824,3.5,3.553792562030676,2023-01-02 12:04:44,2023-01-05 06:00:00,2023-01-05 07:17:27,Thursday,6
1,e,1,0,2.0536079934088534,2.0536079934088534,2.315626601620089,0.082,0.1800186082112356,0.18437339837991118,0.25384416533350856,0.7002361719246554,2.5,2.7538441653335086,2023-01-03 19:17:11,2023-01-04 06:00:00,2023-01-04 12:05:32,Wednesday,6
1,e,2,0,2.0536079934088534,2.7538441653335086,2.9148058380281814,0.082,0.07896167269467286,0.0,0.0023321324732197965,0.16329380516789266,2.9148058380281814,2.9171379705014013,2023-01-03 19:17:11,2023-01-04 15:57:19,2023-01-04 16:00:40,Wednesday,15
1,d,3,0,2.0536079934088534,2.9171379705014013,3.0887272703341293,0.082,0.08958929983272793,0.4112727296658707,0.08327601208121053,0.6661380415798092,3.5,3.5832760120812104,2023-01-03 19:17:11,2023-01-05 06:00:00,2023-01-05 07:59:55,Thursday,6
1,d,4,0,2.0536079934088534,3.5832760120812104,3.7587717680421195,0.123,0.052495755960909066,0.0,0.4803417908541144,0.6558375468150235,3.7587717680421195,4.239113558896234,2023-01-03 19:17:11,2023-01-05 12:12:37,2023-01-05 23:44:19,Thursday,12
1,d,5,0,2.0536079934088534,4.239113558896234,4.444980109518989,0.082,0.12386655062275467,0.0550198904810113,0.22268094648173456,0.48356738758550055,4.5,4.722680946481734,2023-01-03 19:17:11,2023-01-06 06:00:00,2023-01-06 11:20:39,Friday,6
1,e,6,0,2.0536079934088534,4.722680946481734,4.879381465638236,0.041,0.11570051915650124,0.0,0.3047457899782055,0.46144630913470674,4.879381465638236,5.184127255616441,2023-01-03 19:17:11,2023-01-06 15:06:18,2023-01-06 22:25:08,Friday,15
1,d,7,0,2.0536079934088534,5.184127255616441,5.21357586952706,0.0,0.02944861391061909,2.2864241304729402,0.08380860859255665,2.399681352976116,7.5,7.583808608592556,2023-01-03 19:17:11,2023-01-09 06:00:00,2023-01-09 08:00:41,Monday,6
1,d,8,0,2.0536079934088534,7.583808608592557,0.8235867782043691,0.123,0.11677816961181153,0.0,0.8977129741921771,1.1374911438039885,7.823586778204369,8.721299752396547,2023-01-03 19:17:11,2023-01-09 13:45:57,2023-01-10 11:18:40,Monday,13
1,f,9,0,2.0536079934088534,8.721299752396545,1.8184640830026453,0.082,0.015164330606099922,0.0,0.051008441842117336,0.14817277244821725,8.818464083002645,8.869472524844763,2023-01-03 19:17:11,2023-01-10 13:38:35,2023-01-10 14:52:02,Tuesday,13
1,e,10,0,2.0536079934088534,8.869472524844763,2.0770232365852888,0.041,0.16655071174052583,0.42297676341471124,1.4925237142896366,2.123051189444874,9.5,10.992523714289636,2023-01-03 19:17:11,2023-01-11 06:00:00,2023-01-12 17:49:14,Wednesday,6
1,e,11,0,2.0536079934088534,10.992523714289637,4.092737951057538,0.041,0.05921423676790097,0.4072620489424619,0.06789143761986005,0.5753677233302229,11.5,11.56789143761986,2023-01-03 19:17:11,2023-01-13 06:00:00,2023-01-13 07:37:45,Friday,6
1,d,12,0,2.0536079934088534,11.56789143761986,4.705905153852372,0.082,0.05601371623251272,0.0,0.3286134957363348,0.46662721196884754,11.705905153852374,12.034518649588708,2023-01-03 19:17:11,2023-01-13 10:56:30,2023-01-13 18:49:42,Friday,10
1,e,13,0,2.0536079934088534,12.034518649588707,5.168278470376505,0.041,0.09275982078779811,2.331721529623495,0.11919863833800237,2.5846799887492957,14.5,14.619198638338002,2023-01-03 19:17:11,2023-01-16 06:00:00,2023-01-16 08:51:38,Monday,6
2,e,1,0,2.641077795913675,2.641077795913675,2.8288278059446594,0.123,0.06475001003098439,0.0,0.5749726558698685,0.7627226659008528,2.8288278059446594,3.403800461814528,2023-01-04 09:23:09,2023-01-04 13:53:30,2023-01-05 03:41:28,Wednesday,13
2,f,2,0,2.641077795913675,3.403800461814528,3.616814299231896,0.082,0.1310138374173678,0.0,0.017767260575602236,0.23078109799297003,3.6168142992318955,3.6345815598074975,2023-01-04 09:23:09,2023-01-05 08:48:12,2023-01-05 09:13:47,Thursday,8
3,c,1,0,2.9321149108378615,2.9321149108378615,3.0998276230796726,0.082,0.0857127122418112,0.40017237692032737,0.02371975474738226,0.5916048439095208,3.5,3.523719754747382,2023-01-04 16:22:14,2023-01-05 06:00:00,2023-01-05 06:34:09,Thursday,6
3,e,2,0,2.9321149108378615,3.523719754747382,3.6988552084009956,0.041,0.13413545365361318,0.0,0.024144055701335,0.1992795093549482,3.698855208400995,3.72299926410233,2023-01-04 16:22:14,2023-01-05 10:46:21,2023-01-05 11:21:07,Thursday,10
3,e,3,0,2.9321149108378615,3.7229992641023304,3.8284850856405015,0.082,0.023485821538171317,0.0,0.0014371837897956942,0.10692300532796702,3.8284850856405015,3.829922269430297,2023-01-04 16:22:14,2023-01-05 13:53:01,2023-01-05 13:55:05,Thursday,13
3,e,4,0,2.9321149108378615,3.8299222694302975,4.010315006420813,0.082,0.0983927369905151,0.4896849935791874,0.11223846461062653,0.782316195180329,4.5,4.612238464610627,2023-01-04 16:22:14,2023-01-06 06:00:00,2023-01-06 08:41:37,Friday,6
3,e,5,0,2.9321149108378615,4.612238464610627,4.698717826510068,0.041,0.0454793618994407,0.0,0.3330006533332997,0.41948001523274037,4.698717826510068,5.031718479843367,2023-01-04 16:22:14,2023-01-06 10:46:09,2023-01-06 18:45:40,Friday,10
4,e,1,0,4.516945882754197,4.516945882754197,4.7472686427440784,0.041,0.1893227599898816,0.0,0.4369580193952278,0.6672807793851094,4.7472686427440784,5.184226662139306,2023-01-06 06:24:24,2023-01-06 11:56:04,2023-01-06 22:25:17,Friday,11
4,d,2,0,4.516945882754197,5.184226662139306,5.276372422955784,0.041,0.05114576081647794,2.2236275770442164,0.5319926354818822,2.847765973342576,7.500000000000001,8.031992635481883,2023-01-06 06:24:24,2023-01-09 06:00:00,2023-01-09 18:46:04,Monday,6
