caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,4.257844299182379,4.257844299182379,4.468783585942399,0.123,0.08793928676001977,0.031216414057601227,0.5188779482654409,0.7610336490830618,4.5,5.018877948265441,2023-01-06 00:11:17,2023-01-06 06:00:00,2023-01-06 18:27:11,Friday,6
0,b,2,0,4.257844299182379,5.018877948265441,5.17855327159767,0.0,0.15967532333222817,2.3214467284023304,1.2596813070864274,3.740803358820986,7.5,8.759681307086428,2023-01-06 00:11:17,2023-01-09 06:00:00,2023-01-10 12:13:56,Monday,6
0,e,3,0,4.257844299182379,8.759681307086428,1.949603503827836,0.0,0.18992219674140898,0.0,0.5477650361279873,0.7376872328693963,8.949603503827836,9.497368539955824,2023-01-06 00:11:17,2023-01-10 16:47:25,2023-01-11 05:56:12,Tuesday,16
0,c,4,0,4.257844299182379,9.497368539955824,2.68459902430145,0.123,0.06423048434562689,0.0,0.5726780448730296,0.7599085292186565,9.68459902430145,10.25727706917448,2023-01-06 00:11:17,2023-01-11 10:25:49,2023-01-12 00:10:28,Wednesday,10
0,d,5,0,4.257844299182379,10.25727706917448,3.391181008781178,0.123,0.01090393960669754,0.10881899121882199,0.029710423936680056,0.2724333547621996,10.499999999999998,10.529710423936677,2023-01-06 00:11:17,2023-01-12 05:59:59,2023-01-12 06:42:46,Thursday,5
1,f,1,0,9.082326750194666,9.082326750194666,2.3208211233883436,0.041,0.19749437319367713,0.17917887661165643,0.2842189589714563,0.7018922087767899,9.5,9.784218958971456,2023-01-10 19:58:33,2023-01-11 06:00:00,2023-01-11 12:49:16,Wednesday,6
1,b,2,0,9.082326750194666,9.784218958971456,2.991486959380376,0.082,0.12526800040892047,0.0,0.7605087527285654,0.9677767531374859,9.991486959380378,10.751995712108943,2023-01-10 19:58:33,2023-01-11 17:47:44,2023-01-12 12:02:52,Wednesday,17
1,e,3,0,9.082326750194666,10.751995712108942,3.7706648218693157,0.0,0.018669109760374072,0.0,0.06656778001985028,0.08523688978022435,10.770664821869316,10.837232601889166,2023-01-10 19:58:33,2023-01-12 12:29:45,2023-01-12 14:05:36,Thursday,12
1,c,4,0,9.082326750194666,10.837232601889166,3.932617196633039,0.082,0.013384594743872805,0.0,0.8108353686441883,0.9062199633880611,10.93261719663304,11.743452565277227,2023-01-10 19:58:33,2023-01-12 16:22:58,2023-01-13 11:50:34,Thursday,16
1,d,5,0,9.082326750194666,11.743452565277227,4.970304774571673,0.123,0.10385220929444504,0.0,0.05663001497017592,0.283482224264621,11.970304774571671,12.026934789541848,2023-01-10 19:58:33,2023-01-13 17:17:14,2023-01-13 18:38:47,Friday,17
2,f,1,0,9.366418575189103,9.366418575189103,2.4716857157969265,0.082,0.023267140607823686,0.02831428420307347,0.6524196237054841,0.7860010485163813,9.5,10.152419623705484,2023-01-11 02:47:38,2023-01-11 06:00:00,2023-01-11 21:39:29,Wednesday,6
2,b,2,0,9.366418575189103,10.152419623705484,3.300634425561359,0.0,0.148214801855876,0.1993655744386409,0.01115340733333422,0.3587337836278511,10.5,10.511153407333333,2023-01-11 02:47:38,2023-01-12 06:00:00,2023-01-12 06:16:03,Thursday,6
2,e,3,0,9.366418575189103,10.511153407333335,3.7183564802499145,0.041,0.16620307291657951,0.0,0.03768213675409724,0.24488520967067676,10.718356480249914,10.756038617004013,2023-01-11 02:47:38,2023-01-12 11:14:25,2023-01-12 12:08:41,Thursday,11
2,c,4,0,9.366418575189103,10.756038617004013,4.042189568417738,0.123,0.1631509514137258,0.45781043158226176,2.9353474702676516,3.679308853263639,11.5,14.43534747026765,2023-01-11 02:47:38,2023-01-13 06:00:00,2023-01-16 04:26:54,Friday,6
2,d,5,0,9.366418575189103,14.43534747026765,0.5069369127391727,0.041,0.030589442471522066,0.0,0.48027572133608604,0.5518651638076081,14.506936912739173,14.98721263407526,2023-01-11 02:47:38,2023-01-16 06:09:59,2023-01-16 17:41:35,Monday,6
3,f,1,0,9.55712109840633,9.55712109840633,2.620698887452198,0.041,0.022577789045867047,0.0,1.1005063034684532,1.1640840925143203,9.620698887452198,10.721205190920651,2023-01-11 07:22:15,2023-01-11 08:53:48,2023-01-12 11:18:32,Wednesday,8
3,b,2,0,9.55712109840633,10.721205190920651,3.8088697141554313,0.082,0.0056645232347795164,0.0,0.14598818644037134,0.23365270967515087,10.808869714155431,10.954857900595803,2023-01-11 07:22:15,2023-01-12 13:24:46,2023-01-12 16:54:59,Thursday,13
3,e,3,0,9.55712109840633,10.954857900595803,4.427610085107737,0.041,0.4317521845119339,0.07238991489226265,0.40676612788472843,0.951908227288925,11.5,11.906766127884728,2023-01-11 07:22:15,2023-01-13 06:00:00,2023-01-13 15:45:44,Friday,6
3,c,4,0,9.55712109840633,11.906766127884728,5.035704195120045,0.041,0.08793806723531712,2.4642958048799546,0.13691782535264088,2.7301516974679125,14.5,14.636917825352642,2023-01-11 07:22:15,2023-01-16 06:00:00,2023-01-16 09:17:09,Monday,6
3,d,5,0,9.55712109840633,14.63691782535264,0.9056625621575449,0.082,0.18674473680490555,0.0,0.6255066615138396,0.8942513983187452,14.905662562157547,15.531169223671386,2023-01-11 07:22:15,2023-01-16 15:44:09,2023-01-17 06:44:53,Monday,15
4,f,1,0,13.27817506757735,13.27817506757735,6.305903286196733,0.0,0.02772821861938264,1.1940967138032672,0.29185113224266995,1.5136760646653198,14.5,14.79185113224267,2023-01-15 00:40:34,2023-01-16 06:00:00,2023-01-16 13:00:15,Monday,6
4,b,2,0,13.27817506757735,14.791851132242671,1.0083721056077604,0.082,0.13452097336508964,0.49162789439223964,0.3382066634292793,1.0463555311866086,15.500000000000002,15.83820666342928,2023-01-15 00:40:34,2023-01-17 06:00:00,2023-01-17 14:07:01,Tuesday,6
4,e,3,0,13.27817506757735,15.838206663429279,1.9920924705746064,0.082,0.07188580714532744,0.0,0.29612381193990595,0.4500096190852334,15.992092470574608,16.288216282514515,2023-01-15 00:40:34,2023-01-17 17:48:36,2023-01-18 00:55:01,Tuesday,17
4,c,4,0,13.27817506757735,16.28821628251451,2.310387127411545,0.0,0.022170844897032586,0.18961287258845516,0.4906383202082088,0.7024220376936965,16.5,16.99063832020821,2023-01-15 00:40:34,2023-01-18 06:00:00,2023-01-18 17:46:31,Wednesday,6
4,d,5,0,13.27817506757735,16.99063832020821,3.036680615945702,0.041,0.0050422957374915475,0.46331938405429796,0.071256578364272,0.5806182581560615,17.5,17.57125657836427,2023-01-15 00:40:34,2023-01-19 06:00:00,2023-01-19 07:42:36,Thursday,6
5,f,1,0,14.630759501095248,14.630759501095248,0.9437564413343296,0.123,0.18999694023908179,0.0,0.2054344108822185,0.5184313511213002,14.94375644133433,15.149190852216549,2023-01-16 09:08:17,2023-01-16 16:39:00,2023-01-16 21:34:50,Monday,16
5,b,2,0,14.630759501095248,15.149190852216549,1.3059168455633223,0.082,0.07472599334677385,0.19408315443667767,0.5516199648449033,0.9024291126283548,15.500000000000002,16.051619964844907,2023-01-16 09:08:17,2023-01-17 06:00:00,2023-01-17 19:14:19,Tuesday,6
5,e,3,0,14.630759501095248,16.051619964844903,2.094456345807565,0.041,0.0018363809626609114,0.4055436541924351,0.28026689454778553,0.7286469297028815,16.5,16.780266894547786,2023-01-16 09:08:17,2023-01-18 06:00:00,2023-01-18 12:43:35,Wednesday,6
5,c,4,0,14.630759501095248,16.780266894547786,2.985992141262617,0.123,0.08272524671483064,0.0,0.06405247661600816,0.2697777233308388,16.985992141262617,17.050044617878626,2023-01-16 09:08:17,2023-01-18 17:39:49,2023-01-18 19:12:03,Wednesday,17
5,d,5,0,14.630759501095248,17.050044617878626,3.435336389820254,0.123,0.2622917719416262,0.0646636101797462,0.09366562381585171,0.5436210059372241,17.5,17.593665623815852,2023-01-16 09:08:17,2023-01-19 06:00:00,2023-01-19 08:14:52,Thursday,6
