caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,2.723119665376551,2.723119665376551,2.7672516453134177,0.041,0.0031319799368670757,0.0,0.2999363546281709,0.344068334565038,2.7672516453134177,3.0671879999415887,2023-01-04 11:21:17,2023-01-04 12:24:50,2023-01-04 19:36:45,Wednesday,12
0,f,2,0,2.723119665376551,3.0671879999415887,3.1295495482518216,0.041,0.021361548310232847,0.37045045174817837,0.11723510692390954,0.5500471069823207,3.5,3.6172351069239097,2023-01-04 11:21:17,2023-01-05 06:00:00,2023-01-05 08:48:49,Thursday,6
0,d,3,0,2.723119665376551,3.6172351069239097,3.676061574704007,0.041,0.017826467780097104,0.0,1.3836071949003383,1.4424336626804355,3.676061574704007,5.059668769604345,2023-01-04 11:21:17,2023-01-05 10:13:31,2023-01-06 19:25:55,Thursday,10
0,b,4,0,2.723119665376551,5.059668769604345,5.166805225047455,0.041,0.06613645544311056,2.3331947749525446,1.1912328676049515,3.6315640980006068,7.500000000000001,8.691232867604953,2023-01-04 11:21:17,2023-01-09 06:00:00,2023-01-10 10:35:22,Monday,6
0,e,5,0,2.723119665376551,8.691232867604953,1.8112952350464457,0.082,0.038062367441492335,0.0,0.02233277517863259,0.14239514262012493,8.811295235046446,8.833628010225079,2023-01-04 11:21:17,2023-01-10 13:28:15,2023-01-10 14:00:25,Tuesday,13
1,c,1,0,2.750940522898339,2.750940522898339,2.8766533840197357,0.041,0.08471286112139692,0.0,0.004323043149448862,0.1300359042708458,2.8766533840197357,2.8809764271691845,2023-01-04 12:01:21,2023-01-04 15:02:22,2023-01-04 15:08:36,Wednesday,15
1,f,2,0,2.750940522898339,2.8809764271691845,3.0779070238527795,0.082,0.11493059668359512,0.4220929761472205,0.1705802109300044,0.7896037837608201,3.5,3.6705802109300043,2023-01-04 12:01:21,2023-01-05 06:00:00,2023-01-05 10:05:38,Thursday,6
1,d,3,0,2.750940522898339,3.6705802109300043,4.267854766083577,0.082,0.5152745551535725,0.23214523391642317,0.03335510642854685,0.8627748954985425,4.5,4.533355106428547,2023-01-04 12:01:21,2023-01-06 06:00:00,2023-01-06 06:48:01,Friday,6
1,b,4,0,2.750940522898339,4.533355106428547,4.588695334168347,0.041,0.014340227739799325,0.0,1.1528355564102981,1.2081757841500975,4.588695334168347,5.741530890578645,2023-01-04 12:01:21,2023-01-06 08:07:43,2023-01-07 11:47:48,Friday,8
1,e,5,0,2.750940522898339,5.741530890578645,5.792741833767011,0.041,0.010210943188366869,1.7072581662329886,0.0014472381370643347,1.7599163475584199,7.500000000000001,7.501447238137065,2023-01-04 12:01:21,2023-01-09 06:00:00,2023-01-09 06:02:05,Monday,6
2,c,1,0,2.910584754514077,2.910584754514077,3.540469706206931,0.082,0.5478849516928542,0.0,0.0010946179961756235,0.6309795696890298,3.540469706206931,3.5415643242031067,2023-01-04 15:51:14,2023-01-05 06:58:16,2023-01-05 06:59:51,Thursday,6
