caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,d,1,0,0.82315175574043,0.82315175574043,0.9300679621513506,0.0,0.10691620641092064,0.0,1.4022456326716122,1.5091618390825328,0.9300679621513506,2.3323135948229625,2023-01-02 13:45:20,2023-01-02 16:19:17,2023-01-04 01:58:31,Monday,16
1,f,1,0,1.6619179784834095,1.6619179784834095,1.7370532416166315,0.041,0.03413526313322196,0.0,2.5606559971519434,2.635791260285165,1.7370532416166313,4.297709238768575,2023-01-03 09:53:09,2023-01-03 11:41:21,2023-01-06 01:08:42,Tuesday,11
1,d,2,0,1.6619179784834095,4.297709238768575,4.522085122182737,0.082,0.14237588341416219,0.0,0.36741364687003203,0.5917895302841942,4.522085122182737,4.88949876905277,2023-01-03 09:53:09,2023-01-06 06:31:48,2023-01-06 15:20:52,Friday,6
1,j,3,0,1.6619179784834095,4.88949876905277,5.1708425132780516,0.041,0.24034374422528215,2.3291574867219484,4.803710952707016,7.4142121836542465,7.500000000000001,12.303710952707018,2023-01-03 09:53:09,2023-01-09 06:00:00,2023-01-14 01:17:20,Monday,6
1,g,4,0,1.6619179784834095,12.303710952707016,5.463646632724597,0.082,0.07793568001758124,2.036353367275403,0.025160838236059253,2.2214498855290437,14.500000000000002,14.525160838236062,2023-01-03 09:53:09,2023-01-16 06:00:00,2023-01-16 06:36:13,Monday,6
1,c,5,0,1.6619179784834095,14.52516083823606,0.5295364400562423,0.0,0.004375601820183154,0.0,0.9791357696757367,0.9835113714959198,14.529536440056242,15.508672209731978,2023-01-03 09:53:09,2023-01-16 06:42:31,2023-01-17 06:12:29,Monday,6
2,f,1,0,3.0026169809814967,3.0026169809814967,3.141078249195913,0.082,0.056461268214416396,0.35892175080408695,0.29352280191569075,0.7909058209341941,3.5,3.7935228019156906,2023-01-04 18:03:46,2023-01-05 06:00:00,2023-01-05 13:02:40,Thursday,6
2,e,2,0,3.0026169809814967,3.7935228019156906,3.7992073002736055,0.0,0.005684498357914801,0.0,0.35682219754957933,0.3625066959074941,3.7992073002736055,4.156029497823185,2023-01-04 18:03:46,2023-01-05 13:10:51,2023-01-05 21:44:40,Thursday,13
2,d,3,0,3.0026169809814967,4.156029497823185,4.2788807856146835,0.082,0.04085128779149862,0.22111921438531645,0.08676349321732539,0.4307339953941405,4.5,4.586763493217325,2023-01-04 18:03:46,2023-01-06 06:00:00,2023-01-06 08:04:56,Friday,6
2,f,4,0,3.0026169809814967,4.586763493217325,4.729209042483857,0.082,0.06044554926653189,0.0,13.449393185925201,13.591838735191732,4.729209042483856,18.17860222840906,2023-01-04 18:03:46,2023-01-06 11:30:03,2023-01-19 22:17:11,Friday,11
3,i,1,0,4.599589785397717,4.599589785397717,4.76078442429181,0.082,0.079194638894093,0.0,7.6842139605808635,7.845408599474957,4.76078442429181,12.444998384872672,2023-01-06 08:23:24,2023-01-06 12:15:31,2023-01-14 04:40:47,Friday,12
3,k,2,0,4.599589785397717,12.444998384872672,5.537499667941809,0.0,0.09250128306913735,1.962500332058191,1.0895587958729205,3.144560411000249,14.5,15.58955879587292,2023-01-06 08:23:24,2023-01-16 06:00:00,2023-01-17 08:08:57,Monday,6
4,b,1,0,4.953523453095223,4.953523453095223,5.320260928785091,0.041,0.3257374756898677,2.179739071214909,0.6481929286341068,3.1946694755388836,7.500000000000001,8.148192928634108,2023-01-06 16:53:04,2023-01-09 06:00:00,2023-01-09 21:33:23,Monday,6
4,f,2,0,4.953523453095223,8.148192928634106,1.1587846789454517,0.0,0.010591750311344642,0.3412153210545483,2.485706518651881,2.8375135900177737,8.5,10.985706518651881,2023-01-06 16:53:04,2023-01-10 06:00:00,2023-01-12 17:39:25,Tuesday,6
4,d,3,0,4.953523453095223,10.985706518651881,4.095316335044098,0.041,0.06860981639221606,0.40468366495590224,0.20347909119701577,0.7177725725451342,11.5,11.703479091197016,2023-01-06 16:53:04,2023-01-13 06:00:00,2023-01-13 10:53:00,Friday,6
4,d,4,0,4.953523453095223,11.703479091197016,4.939127220594241,0.123,0.11264812939722435,0.0,0.8689859846200984,1.1046341140173226,11.939127220594239,12.808113205214337,2023-01-06 16:53:04,2023-01-13 16:32:20,2023-01-14 13:23:40,Friday,16
4,i,5,0,4.953523453095223,12.808113205214338,5.918707250042491,0.082,0.028594044828152473,1.581292749957509,0.08699545276199994,1.7788822475476613,14.5,14.586995452762,2023-01-06 16:53:04,2023-01-16 06:00:00,2023-01-16 08:05:16,Monday,6
4,h,6,0,4.953523453095223,14.586995452762,0.837210163263066,0.082,0.16821471050106596,0.0,0.09869259119210376,0.34890730169316975,14.837210163263068,14.93590275445517,2023-01-06 16:53:04,2023-01-16 14:05:34,2023-01-16 16:27:41,Monday,14
5,i,1,0,5.418605377679621,5.418605377679621,5.512229704546257,0.082,0.011624326866635776,1.9877702954537426,1.2342297484433096,3.315624370763688,7.499999999999999,8.734229748443308,2023-01-07 04:02:47,2023-01-09 06:00:00,2023-01-10 11:37:17,Monday,6
5,g,2,0,5.418605377679621,8.734229748443308,1.890251508077732,0.123,0.03302175963442438,0.0,10.360850088745877,10.516871848380301,8.890251508077732,19.25110159682361,2023-01-07 04:02:47,2023-01-10 15:21:57,2023-01-21 00:01:35,Tuesday,15
5,d,3,0,5.418605377679621,19.25110159682361,5.41958669121442,0.082,0.08648509439081051,2.0804133087855803,0.09457282946894673,2.3434712326453373,21.5,21.594572829468948,2023-01-07 04:02:47,2023-01-23 06:00:00,2023-01-23 08:16:11,Monday,6
5,g,4,0,5.418605377679621,21.594572829468948,0.7443520710670697,0.041,0.10877924159812219,0.0,0.412952010015386,0.5627312516135082,21.74435207106707,22.157304081082454,2023-01-07 04:02:47,2023-01-23 11:51:52,2023-01-23 21:46:31,Monday,11
5,b,5,0,5.418605377679621,22.157304081082458,1.3350723225711256,0.123,0.054768241488667026,0.16492767742887438,2.47927293584348,2.821968854761021,22.5,24.97927293584348,2023-01-07 04:02:47,2023-01-24 06:00:00,2023-01-26 17:30:09,Tuesday,6
5,c,6,0,5.418605377679621,24.97927293584348,4.12499116560851,0.041,0.10471822976503076,0.37500883439149035,0.7426987584699866,1.2634258226265076,25.5,26.242698758469988,2023-01-07 04:02:47,2023-01-27 06:00:00,2023-01-27 23:49:29,Friday,6
5,b,7,0,5.418605377679621,26.242698758469988,5.42164368594884,0.082,0.09694492747885369,2.0783563140511596,3.6251773198057076,5.882478561335721,28.500000000000004,32.12517731980571,2023-01-07 04:02:47,2023-01-30 06:00:00,2023-02-02 21:00:15,Monday,6
5,c,8,0,5.418605377679621,32.12517731980571,4.215219174828867,0.082,0.008041855023159128,0.2847808251711328,6.169908981276434,6.544731661470726,32.5,38.669908981276436,2023-01-07 04:02:47,2023-02-03 06:00:00,2023-02-09 10:04:40,Friday,6
5,i,9,0,5.418605377679621,38.669908981276436,3.732997483131271,0.041,0.022088501854832705,0.0,1.5972090608086777,1.6602975626635104,38.732997483131264,40.330206543939944,2023-01-07 04:02:47,2023-02-09 11:35:30,2023-02-11 01:55:29,Thursday,11
6,b,1,0,5.6844263678945754,5.6844263678945754,6.09187947389248,0.082,0.3254531059979048,1.4081205261075196,2.2031748008790966,4.018748432984521,7.5,9.703174800879097,2023-01-07 10:25:34,2023-01-09 06:00:00,2023-01-11 10:52:34,Monday,6
6,g,2,0,5.6844263678945754,9.703174800879097,2.9171319351848197,0.041,0.17295713430572293,0.0,3.107815565298341,3.3217726996040637,9.91713193518482,13.024947500483162,2023-01-07 10:25:34,2023-01-11 16:00:40,2023-01-14 18:35:55,Wednesday,16
6,f,3,0,5.6844263678945754,13.024947500483162,6.164186099699997,0.041,0.09823859921683459,1.3358139003000034,2.9321886450381287,4.407241144554966,14.5,17.432188645038128,2023-01-07 10:25:34,2023-01-16 06:00:00,2023-01-19 04:22:21,Monday,6
6,e,4,0,5.6844263678945754,17.432188645038128,3.5715448524584943,0.041,0.09835620742036723,0.0,2.3398441799243845,2.479200387344752,17.571544852458494,19.91138903238288,2023-01-07 10:25:34,2023-01-19 07:43:01,2023-01-21 15:52:24,Thursday,7
6,c,5,0,5.6844263678945754,19.91138903238288,5.917852493368947,0.0,0.006463460986068548,1.5821475066310526,0.6495565996111962,2.2381675672283174,21.5,22.149556599611195,2023-01-07 10:25:34,2023-01-23 06:00:00,2023-01-23 21:35:21,Monday,6
6,d,6,0,5.6844263678945754,22.149556599611195,1.2010158330743366,0.041,0.010459233463140379,0.29898416692566343,0.008925579664567982,0.3593689800533718,22.5,22.508925579664567,2023-01-07 10:25:34,2023-01-24 06:00:00,2023-01-24 06:12:51,Tuesday,6
6,e,7,0,5.6844263678945754,22.508925579664567,1.5927632613363585,0.082,0.0018376816717918768,0.0,0.1133193605603773,0.19715704223216918,22.59276326133636,22.706082621896737,2023-01-07 10:25:34,2023-01-24 08:13:34,2023-01-24 10:56:45,Tuesday,8
7,d,1,0,5.857147532985089,5.857147532985089,5.886935298835187,0.0,0.029787765850097403,1.613064701164813,1.4956729569011638,3.1385254239160743,7.5,8.995672956901164,2023-01-07 14:34:17,2023-01-09 06:00:00,2023-01-10 17:53:46,Monday,6
7,e,2,0,5.857147532985089,8.995672956901164,2.0820373292574583,0.082,0.004364372356294571,0.4179626707425417,0.7127380335445287,1.2170650766433648,9.5,10.212738033544529,2023-01-07 14:34:17,2023-01-11 06:00:00,2023-01-11 23:06:20,Wednesday,6
7,c,3,0,5.857147532985089,10.212738033544529,3.376463323138008,0.041,0.12272528959347923,0.12353667686199188,5.103282454732009,5.39054442118748,10.5,15.603282454732009,2023-01-07 14:34:17,2023-01-12 06:00:00,2023-01-17 08:28:43,Thursday,6
7,f,4,0,5.857147532985089,15.603282454732009,1.6950521558042144,0.0,0.091769701072205,0.0,4.155475989233685,4.24724569030589,15.695052155804214,19.8505281450379,2023-01-07 14:34:17,2023-01-17 10:40:52,2023-01-21 14:24:45,Tuesday,10
7,e,5,0,5.857147532985089,19.8505281450379,5.904755626069949,0.041,0.013227481032051415,1.5952443739300506,1.1952407715738758,2.8447126265359777,21.5,22.695240771573875,2023-01-07 14:34:17,2023-01-23 06:00:00,2023-01-24 10:41:08,Monday,6
8,i,1,0,6.126447828686941,6.126447828686941,6.418112158742582,0.041,0.2506643300556406,1.0818878412574184,2.7282465652142576,4.101798736527316,7.500000000000001,10.228246565214258,2023-01-07 21:02:05,2023-01-09 06:00:00,2023-01-11 23:28:40,Monday,6
8,f,2,0,6.126447828686941,10.228246565214256,3.2928312495630276,0.041,0.023584684348771163,0.20716875043697236,1.0227790912143868,1.2945325260001304,10.5,11.522779091214387,2023-01-07 21:02:05,2023-01-12 06:00:00,2023-01-13 06:32:48,Thursday,6
8,e,3,0,6.126447828686941,11.522779091214387,4.676333697621672,0.082,0.07155460640728423,0.0,0.45446493468901544,0.6080195410962996,11.676333697621672,12.130798632310688,2023-01-07 21:02:05,2023-01-13 10:13:55,2023-01-13 21:08:21,Friday,10
8,e,4,0,6.126447828686941,12.130798632310686,5.459051763887553,0.123,0.20525313157686723,2.040948236112447,4.9338092102922415,7.303010577981556,14.5,19.433809210292242,2023-01-07 21:02:05,2023-01-16 06:00:00,2023-01-21 04:24:41,Monday,6
8,e,5,0,6.126447828686941,19.433809210292242,5.531032350135707,0.041,0.05622313984346296,1.9689676498642932,0.02468820353668695,2.090878993244443,21.5,21.524688203536687,2023-01-07 21:02:05,2023-01-23 06:00:00,2023-01-23 06:35:33,Monday,6
8,c,6,0,6.126447828686941,21.524688203536684,0.7317516737740242,0.041,0.1660634702373401,0.0,0.7950673307734488,1.002130801010789,21.731751673774024,22.526819004547473,2023-01-07 21:02:05,2023-01-23 11:33:43,2023-01-24 06:38:37,Monday,11
8,f,7,0,6.126447828686941,22.526819004547473,1.6037087019787108,0.041,0.03588969743123623,0.0,0.478520071205143,0.5554097686363793,22.60370870197871,23.082228773183854,2023-01-07 21:02:05,2023-01-24 08:29:20,2023-01-24 19:58:24,Tuesday,8
8,g,8,0,6.126447828686941,23.082228773183854,2.255041124343709,0.0,0.1728123511598566,0.24495887565629104,0.016691202338083518,0.43446242915423117,23.5,23.516691202338084,2023-01-07 21:02:05,2023-01-25 06:00:00,2023-01-25 06:24:02,Wednesday,6
9,d,1,0,6.8843459827001645,6.8843459827001645,6.931511024908766,0.041,0.0061650422086011935,0.5684889750912339,4.129624129465927,4.745278146765761,7.5,11.629624129465927,2023-01-08 15:13:27,2023-01-09 06:00:00,2023-01-13 09:06:39,Monday,6
9,h,2,0,6.8843459827001645,11.629624129465926,4.822164010325606,0.0,0.1925398808596802,0.0,0.805263104994133,0.9978029858538132,11.822164010325606,12.627427115319739,2023-01-08 15:13:27,2023-01-13 13:43:54,2023-01-14 09:03:29,Friday,13
9,i,3,0,6.8843459827001645,12.627427115319739,5.720870526333551,0.082,0.01144341101381258,1.7791294736664494,7.990271629367975,9.862844514048238,14.500000000000002,22.490271629367978,2023-01-08 15:13:27,2023-01-16 06:00:00,2023-01-24 05:45:59,Monday,6
9,f,4,0,6.8843459827001645,22.490271629367975,1.576855866485701,0.082,0.0045842371177278705,0.0,8.947924375720374,9.034508612838103,22.576855866485705,31.524780242206077,2023-01-08 15:13:27,2023-01-24 07:50:40,2023-02-02 06:35:41,Tuesday,7
