caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,c,1,0,0.07932702894725203,0.07932702894725203,0.26705494317938505,0.123,0.06472791423213303,0.23294505682061495,1.3121600497761376,1.7328330208288856,0.5,1.8121600497761376,2023-01-01 19:54:13,2023-01-02 06:00:00,2023-01-03 13:29:30,Monday,6
0,b,2,0,0.07932702894725203,1.8121600497761376,1.8769296957088686,0.041,0.023769645932731023,0.0,0.5765779183597928,0.6413475642925238,1.8769296957088686,2.4535076140686614,2023-01-01 19:54:13,2023-01-03 15:02:46,2023-01-04 04:53:03,Tuesday,15
0,e,3,0,0.07932702894725203,2.4535076140686614,2.513052791222647,0.041,0.01854517715398572,0.0,1.073307966351452,1.1328531435054376,2.513052791222647,3.586360757574099,2023-01-01 19:54:13,2023-01-04 06:18:47,2023-01-05 08:04:21,Wednesday,6
0,e,4,0,0.07932702894725203,3.586360757574099,3.7222940634848145,0.082,0.05393330591071556,0.0,1.3301816570224623,1.4661149629331778,3.7222940634848145,5.052475720507276,2023-01-01 19:54:13,2023-01-05 11:20:06,2023-01-06 19:15:33,Thursday,11
0,b,5,0,0.07932702894725203,5.052475720507276,5.107327729407255,0.041,0.013852008899978447,2.392672270592745,0.7913213244392798,3.238845603932003,7.5,8.29132132443928,2023-01-01 19:54:13,2023-01-09 06:00:00,2023-01-10 00:59:30,Monday,6
0,d,6,0,0.07932702894725203,8.291321324439279,1.3403412269757276,0.041,0.008019902536449023,0.15965877302427245,9.141535528197931,9.350214203758652,8.5,17.64153552819793,2023-01-01 19:54:13,2023-01-10 06:00:00,2023-01-19 09:23:48,Tuesday,6
0,b,7,0,0.07932702894725203,17.64153552819793,3.960382530356675,0.041,0.27784700215874375,0.0,0.9722072199500029,1.2910542221087467,17.960382530356675,18.93258975030668,2023-01-01 19:54:13,2023-01-19 17:02:57,2023-01-20 16:22:55,Thursday,17
0,c,8,0,0.07932702894725203,18.93258975030668,5.041760821550035,0.0,0.1091710712433566,2.458239178449965,21.55976235741542,24.12717260710874,21.5,43.05976235741542,2023-01-01 19:54:13,2023-01-23 06:00:00,2023-02-13 19:26:03,Monday,6
0,b,9,0,0.07932702894725203,43.05976235741542,1.3633878865731859,0.041,0.26262552915776316,0.13661211342681412,14.303281908982372,14.74351955156695,43.5,57.80328190898237,2023-01-01 19:54:13,2023-02-14 06:00:00,2023-02-28 13:16:43,Tuesday,6
0,e,10,0,0.07932702894725203,57.80328190898237,1.9446163449955804,0.041,0.10033443601320824,0.0,1.0500859457223142,1.1914203817355224,57.94461634499557,58.99470229071789,2023-01-01 19:54:13,2023-02-28 16:40:14,2023-03-01 17:52:22,Tuesday,16
0,d,11,0,0.07932702894725203,58.994702290717896,3.2991573220310073,0.123,0.18145503131311236,0.2008426779689927,0.3884493444040662,0.8937470536861712,59.5,59.888449344404066,2023-01-01 19:54:13,2023-03-02 06:00:00,2023-03-02 15:19:22,Thursday,6
0,b,12,0,0.07932702894725203,59.888449344404066,3.9548364524054946,0.041,0.025387108001427475,0.0,6.8275945233341755,6.893981631335603,59.95483645240549,66.78243097573966,2023-01-01 19:54:13,2023-03-02 16:54:57,2023-03-09 12:46:42,Thursday,16
0,d,13,0,0.07932702894725203,66.78243097573967,3.785489679411569,0.0,0.003058703671900576,0.0,0.7424352863802872,0.7454939900521877,66.78548967941157,67.52792496579185,2023-01-01 19:54:13,2023-03-09 12:51:06,2023-03-10 06:40:12,Thursday,12
0,d,14,0,0.07932702894725203,67.52792496579185,4.722783988731479,0.041,0.15385902293962364,0.0,0.156649748526,0.35150877146562365,67.72278398873148,67.87943373725747,2023-01-01 19:54:13,2023-03-10 11:20:48,2023-03-10 15:06:23,Friday,11
1,c,1,0,0.941904948797462,0.941904948797462,1.0932787138169264,0.123,0.028373765019464488,0.40672128618307357,1.4340008458908187,1.9920958970933567,1.5,2.934000845890819,2023-01-02 16:36:20,2023-01-03 06:00:00,2023-01-04 16:24:57,Tuesday,6
1,e,2,0,0.941904948797462,2.934000845890819,3.2315354124739484,0.123,0.17453456658312974,0.2684645875260516,0.00967025351911915,0.5756694076283004,3.5000000000000004,3.5096702535191198,2023-01-02 16:36:20,2023-01-05 06:00:00,2023-01-05 06:13:55,Thursday,6
1,e,3,0,0.941904948797462,3.5096702535191193,3.746948974634051,0.082,0.15527872111493182,0.0,2.3536995827446128,2.5909783038595444,3.746948974634051,6.100648557378664,2023-01-02 16:36:20,2023-01-05 11:55:36,2023-01-07 20:24:56,Thursday,11
1,b,4,0,0.941904948797462,6.100648557378664,6.224575640915689,0.082,0.041927083537025595,1.2754243590843108,0.5699046001207426,1.969256042742079,7.5,8.069904600120744,2023-01-02 16:36:20,2023-01-09 06:00:00,2023-01-09 19:40:39,Monday,6
1,b,5,0,0.941904948797462,8.069904600120744,1.1077207159472309,0.0,0.03781611582648671,0.39227928405276913,0.6923786407961957,1.1224740406754514,8.5,9.192378640796196,2023-01-02 16:36:20,2023-01-10 06:00:00,2023-01-10 22:37:01,Tuesday,6
