caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,0.3542310944232659,0.3542310944232659,0.45101925866034803,0.041,0.05578816423708214,0.04898074133965197,0.5145378141223704,0.6603067196991046,0.5,1.0145378141223704,2023-01-02 02:30:05,2023-01-02 06:00:00,2023-01-02 18:20:56,Monday,6
0,e,2,0,0.3542310944232659,1.0145378141223704,1.0744190406544385,0.041,0.0188812265320681,0.4255809593455615,0.007544728043866101,0.4930069139214957,1.5,1.507544728043866,2023-01-02 02:30:05,2023-01-03 06:00:00,2023-01-03 06:10:51,Tuesday,6
0,b,3,0,0.3542310944232659,1.507544728043866,1.6295641518757424,0.082,0.04001942383187637,0.0,1.0653469731021397,1.187366396934016,1.6295641518757424,2.694911124977882,2023-01-02 02:30:05,2023-01-03 09:06:34,2023-01-04 10:40:40,Tuesday,9
0,c,4,0,0.3542310944232659,2.694911124977882,2.903392735916944,0.082,0.12648161093906204,0.0,3.091767454238513,3.300249065177575,2.903392735916944,5.995160190155457,2023-01-02 02:30:05,2023-01-04 15:40:53,2023-01-07 17:53:01,Wednesday,15
0,d,5,0,0.3542310944232659,5.995160190155457,6.13520351249222,0.041,0.09904332233676268,1.36479648750778,0.12987209536173255,1.6347119052062753,7.5,7.6298720953617325,2023-01-02 02:30:05,2023-01-09 06:00:00,2023-01-09 09:07:00,Monday,6
1,f,1,0,0.72725167140572,0.72725167140572,0.8886614784381728,0.082,0.07940980703245275,0.0,1.9417747887461276,2.1031845957785804,0.8886614784381727,2.8304362671843,2023-01-02 11:27:14,2023-01-02 15:19:40,2023-01-04 13:55:49,Monday,15
1,e,2,0,0.72725167140572,2.8304362671843,2.9924550170806716,0.123,0.0390187498963713,0.0,0.013772720080807923,0.17579146997717923,2.9924550170806716,3.0062277371614794,2023-01-02 11:27:14,2023-01-04 17:49:08,2023-01-04 18:08:58,Wednesday,17
1,b,3,0,0.72725167140572,3.0062277371614794,3.0743166213770516,0.041,0.027088884215572262,0.42568337862294836,3.2111794600580663,3.704951722896587,3.5,6.711179460058066,2023-01-02 11:27:14,2023-01-05 06:00:00,2023-01-08 11:04:05,Thursday,6
1,c,4,0,0.72725167140572,6.711179460058066,0.0039269994778576844,0.082,0.21074753941979216,0.4960730005221423,1.4426339629869938,2.231454502928928,7.5,8.942633962986994,2023-01-02 11:27:14,2023-01-09 06:00:00,2023-01-10 16:37:23,Monday,6
1,d,5,0,0.72725167140572,8.942633962986994,2.0690209068680936,0.082,0.04438694388110044,0.4309790931319064,0.5025231541406984,1.0598891911537054,9.500000000000002,10.0025231541407,2023-01-02 11:27:14,2023-01-11 06:00:00,2023-01-11 18:03:38,Wednesday,6
