caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,1.35075956456214,1.35075956456214,1.5438029705536285,0.041,0.1520434059914884,0.0,0.021352930312605465,0.21439633630409388,1.5438029705536283,1.5651559008662337,2023-01-03 02:25:05,2023-01-03 07:03:04,2023-01-03 07:33:49,Tuesday,7
0,c,2,0,1.35075956456214,1.565155900866234,1.7658364335271073,0.0,0.20068053266087335,0.0,0.08366892869824007,0.28434946135911343,1.7658364335271073,1.8495053622253474,2023-01-03 02:25:05,2023-01-03 12:22:48,2023-01-03 14:23:17,Tuesday,12
0,d,3,0,1.35075956456214,1.8495053622253472,1.928426850598801,0.041,0.037921488373453716,0.0,0.698235991179639,0.7771574795530927,1.928426850598801,2.62666284177844,2023-01-03 02:25:05,2023-01-03 16:16:56,2023-01-04 09:02:23,Tuesday,16
0,k,4,0,1.35075956456214,2.62666284177844,3.1909528848490325,0.082,0.48229004307059253,0.3090471151509675,0.0015300387657109795,0.874867196987271,3.5,3.501530038765711,2023-01-03 02:25:05,2023-01-05 06:00:00,2023-01-05 06:02:12,Thursday,6
0,g,5,0,1.35075956456214,3.501530038765711,3.6206662471425846,0.082,0.037136208376873744,0.0,0.5948942389319692,0.714030447308843,3.6206662471425846,4.215560486074554,2023-01-03 02:25:05,2023-01-05 08:53:45,2023-01-05 23:10:24,Thursday,8
0,b,6,0,1.35075956456214,4.215560486074554,4.346127953632922,0.041,0.08956746755836796,0.15387204636707796,0.2599295628152133,0.5443690767406593,4.5,4.759929562815214,2023-01-03 02:25:05,2023-01-06 06:00:00,2023-01-06 12:14:17,Friday,6
0,j,7,0,1.35075956456214,4.759929562815213,4.886522142023105,0.041,0.0855925792078921,0.0,0.31106303143251146,0.4376556106404036,4.8865221420231055,5.197585173455617,2023-01-03 02:25:05,2023-01-06 15:16:35,2023-01-06 22:44:31,Friday,15
0,h,8,0,1.35075956456214,5.197585173455616,5.399560607197658,0.082,0.11997543374204128,2.1004393928023424,0.40460013080895957,2.7070149573533433,7.5,7.9046001308089595,2023-01-03 02:25:05,2023-01-09 06:00:00,2023-01-09 15:42:37,Monday,6
0,i,9,0,1.35075956456214,7.9046001308089595,1.2823134355287156,0.082,0.29571330471975577,0.21768656447128443,1.4766840551048341,2.0720839242958746,8.5,9.976684055104833,2023-01-03 02:25:05,2023-01-10 06:00:00,2023-01-11 17:26:25,Tuesday,6
0,f,10,0,1.35075956456214,9.976684055104833,3.068777413310807,0.082,0.010093358205973636,0.4312225866891932,0.22722461988631842,0.7505405647814853,10.5,10.727224619886318,2023-01-03 02:25:05,2023-01-12 06:00:00,2023-01-12 11:27:12,Thursday,6
1,e,1,0,4.828610207964999,4.828610207964999,4.870811615028229,0.0,0.042201407063229966,0.0,0.02161879651889838,0.06382020358212834,4.870811615028229,4.892430411547127,2023-01-06 13:53:11,2023-01-06 14:53:58,2023-01-06 15:25:05,Friday,14
1,c,2,0,4.828610207964999,4.892430411547128,5.083771083887219,0.123,0.06834067234009142,2.4162289161127806,0.2117640278475773,2.819333616300449,7.5,7.711764027847577,2023-01-06 13:53:11,2023-01-09 06:00:00,2023-01-09 11:04:56,Monday,6
1,d,3,0,4.828610207964999,7.711764027847577,0.9558896800559786,0.082,0.1621256522084017,0.0,0.46492715363641596,0.7090528058448177,7.955889680055979,8.420816833692395,2023-01-06 13:53:11,2023-01-09 16:56:28,2023-01-10 04:05:58,Monday,16
1,k,4,0,4.828610207964999,8.420816833692395,1.6189267957828033,0.082,0.11610996209040776,0.0,0.059415075686223395,0.25752503777663116,8.618926795782803,8.678341871469026,2023-01-06 13:53:11,2023-01-10 08:51:15,2023-01-10 10:16:48,Tuesday,8
1,g,5,0,4.828610207964999,8.678341871469026,1.7315661257235746,0.041,0.012224254254548149,0.0,0.3847971691762755,0.4380214234308236,8.731566125723575,9.11636329489985,2023-01-06 13:53:11,2023-01-10 11:33:27,2023-01-10 20:47:33,Tuesday,11
