caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,3.212868320100445,3.212868320100445,3.277734635222123,0.041,0.023866315121678024,0.22226536477787695,3.339688614761183,3.626820294660738,3.5,6.839688614761183,2023-01-04 23:06:31,2023-01-05 06:00:00,2023-01-08 14:09:09,Thursday,6
0,f,2,0,3.212868320100445,6.839688614761183,0.2273181598641898,0.041,0.3466295451030065,0.2726818401358102,1.6383188783430336,2.2986302635818503,7.5,9.138318878343034,2023-01-04 23:06:31,2023-01-09 06:00:00,2023-01-10 21:19:10,Monday,6
0,d,3,0,3.212868320100445,9.138318878343034,2.688736298449923,0.123,0.427417420106889,0.0,2.721847878714537,3.2722652988214262,9.688736298449921,12.41058417716446,2023-01-04 23:06:31,2023-01-11 10:31:46,2023-01-14 03:51:14,Wednesday,10
0,b,4,0,3.212868320100445,12.41058417716446,5.5468157878686455,0.041,0.09523161070418655,1.9531842121313545,3.060575732241582,5.149991555077123,14.5,17.56057573224158,2023-01-04 23:06:31,2023-01-16 06:00:00,2023-01-19 07:27:13,Monday,6
0,c,5,0,3.212868320100445,17.56057573224158,3.6980986075631925,0.082,0.055522875321613,0.0,0.3412751310889561,0.4787980064105691,17.698098607563196,18.039373738652152,2023-01-04 23:06:31,2023-01-19 10:45:15,2023-01-19 18:56:41,Thursday,10
1,e,1,0,7.512888853997082,7.512888853997082,0.5923151636046935,0.041,0.038426309607611245,0.0,1.0516865164209264,1.1311128260285377,7.5923151636046935,8.64400168002562,2023-01-09 06:18:33,2023-01-09 08:12:56,2023-01-10 09:27:21,Monday,8
1,f,2,0,7.512888853997082,8.64400168002562,1.7884562619433062,0.041,0.10345458191768718,0.0,2.3996381136892095,2.5440926956068965,8.788456261943306,11.188094375632517,2023-01-09 06:18:33,2023-01-10 12:55:22,2023-01-12 22:30:51,Tuesday,12
1,d,3,0,7.512888853997082,11.188094375632517,4.275729998151414,0.041,0.04663562251889762,0.22427000184858592,0.9345817229845336,1.246487347352017,11.5,12.434581722984534,2023-01-09 06:18:33,2023-01-13 06:00:00,2023-01-14 04:25:47,Friday,6
1,b,4,0,7.512888853997082,12.434581722984534,5.6660210089977046,0.082,0.1494392860131711,1.8339789910022954,0.5518600827151073,2.617278359730574,14.500000000000002,15.051860082715109,2023-01-09 06:18:33,2023-01-16 06:00:00,2023-01-16 19:14:40,Monday,6
1,c,5,0,7.512888853997082,15.051860082715109,1.0987314927612086,0.041,0.005871410046099916,0.40126850723879137,0.5550732625348479,1.0032131798197392,15.5,16.055073262534847,2023-01-09 06:18:33,2023-01-17 06:00:00,2023-01-17 19:19:18,Tuesday,6
2,e,1,0,9.328628662784327,9.328628662784327,2.638834671800474,0.082,0.2282060090161475,0.0,0.10966078889162845,0.4198667979077759,9.638834671800476,9.748495460692105,2023-01-11 01:53:13,2023-01-11 09:19:55,2023-01-11 11:57:50,Wednesday,9
2,f,2,0,9.328628662784327,9.748495460692103,2.824309847102379,0.0,0.07581438641027514,0.0,0.7199823495666897,0.7957967359769649,9.824309847102379,10.544292196669069,2023-01-11 01:53:13,2023-01-11 13:47:00,2023-01-12 07:03:46,Wednesday,13
2,d,3,0,9.328628662784327,10.544292196669069,3.8602556145664995,0.041,0.27496341789743045,0.0,0.95367725055693,1.2696406684543604,10.8602556145665,11.81393286512343,2023-01-11 01:53:13,2023-01-12 14:38:46,2023-01-13 13:32:03,Thursday,14
