caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,2.6882149432476026,2.6882149432476026,2.7838003297827125,0.041,0.05458538653511005,0.0,0.4932876707279951,0.5888730572631051,2.7838003297827125,3.2770880005107075,2023-01-04 10:31:01,2023-01-04 12:48:40,2023-01-05 00:39:00,Wednesday,12
0,j,2,0,2.6882149432476026,3.277088000510708,3.661869837744143,0.041,0.3437818372334353,0.0,0.08599960166884517,0.47078143890228047,3.661869837744143,3.7478694394129883,2023-01-04 10:31:01,2023-01-05 09:53:05,2023-01-05 11:56:55,Thursday,9
0,k,3,0,2.6882149432476026,3.7478694394129883,4.09100424466447,0.082,0.2611348052514811,0.4089957553355301,1.0509047342210684,1.8030352948080797,4.499999999999999,5.550904734221067,2023-01-04 10:31:01,2023-01-06 06:00:00,2023-01-07 07:13:18,Friday,6
0,d,4,0,2.6882149432476026,5.550904734221068,5.911589646169047,0.082,0.27868491194797956,1.5884103538309526,4.575326940146369,6.524422205925301,7.5,12.075326940146368,2023-01-04 10:31:01,2023-01-09 06:00:00,2023-01-13 19:48:28,Monday,6
0,h,5,0,2.6882149432476026,12.075326940146368,5.171679070989935,0.082,0.014352130843566686,2.328320929010065,5.137960854349445,7.562633914203077,14.5,19.637960854349444,2023-01-04 10:31:01,2023-01-16 06:00:00,2023-01-21 09:18:39,Monday,6
0,b,6,0,2.6882149432476026,19.637960854349444,5.904752338098728,0.082,0.1847914837492844,1.595247661901272,5.189230437507968,7.051269583158525,21.5,26.689230437507966,2023-01-04 10:31:01,2023-01-23 06:00:00,2023-01-28 10:32:29,Monday,6
0,e,7,0,2.6882149432476026,26.68923043750797,5.788633092825357,0.082,0.017402655317387487,1.711366907174643,2.5480152793674287,4.358784841859459,28.5,31.04801527936743,2023-01-04 10:31:01,2023-01-30 06:00:00,2023-02-01 19:09:08,Monday,6
0,i,8,0,2.6882149432476026,31.048015279367426,3.2993411813199707,0.041,0.21032590195254325,0.20065881868002933,0.35621849295731023,0.8082032135898828,31.5,31.85621849295731,2023-01-04 10:31:01,2023-02-02 06:00:00,2023-02-02 14:32:57,Thursday,6
0,g,9,0,2.6882149432476026,31.85621849295731,3.9675481964017827,0.082,0.029329703444471278,0.0,2.892325964849405,3.003655668293876,31.967548196401783,34.859874161251184,2023-01-04 10:31:01,2023-02-02 17:13:16,2023-02-05 14:38:13,Thursday,17
0,c,10,0,2.6882149432476026,34.859874161251184,0.11806550501535185,0.041,0.21719134376416416,0.38193449498464815,1.3474680200518176,1.9875938588006299,35.49999999999999,36.847468020051814,2023-01-04 10:31:01,2023-02-06 05:59:59,2023-02-07 14:20:21,Monday,5
