caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,e,1,0,0.45578894952999605,0.45578894952999605,0.4768792956955616,0.0,0.021090346165565557,0.02312070430443841,0.23062426960851726,0.27483532007852124,0.5,0.7306242696085172,2023-01-02 04:56:20,2023-01-02 06:00:00,2023-01-02 11:32:05,Monday,6
0,b,2,0,0.45578894952999605,0.7306242696085172,0.7931366377969236,0.041,0.021512368188406367,0.0,0.22113335839874174,0.2836457265871481,0.7931366377969237,1.0142699961956654,2023-01-02 04:56:20,2023-01-02 13:02:07,2023-01-02 18:20:32,Monday,13
0,e,3,0,0.45578894952999605,1.0142699961956654,1.1139427488386435,0.082,0.017672752642978237,0.3860572511613565,0.07697833231871144,0.5627083361230462,1.5000000000000002,1.5769783323187117,2023-01-02 04:56:20,2023-01-03 06:00:00,2023-01-03 07:50:50,Tuesday,6
1,e,1,0,2.35132689543972,2.35132689543972,2.518848919879211,0.082,0.08552202443949065,0.0,0.7817400353958565,0.9492620598353472,2.5188489198792103,3.300588955275067,2023-01-04 02:25:54,2023-01-04 06:27:08,2023-01-05 01:12:50,Wednesday,6
1,f,2,0,2.35132689543972,3.3005889552750673,3.3895499328147136,0.082,0.006960977539646092,0.11045006718528638,0.4863170347919068,0.6857280795168392,3.4999999999999996,3.9863170347919064,2023-01-04 02:25:54,2023-01-05 06:00:00,2023-01-05 17:40:17,Thursday,6
1,b,3,0,2.35132689543972,3.986317034791907,3.988800418155747,0.0,0.0024833833638399886,0.0,0.150879951144319,0.153363334508159,3.988800418155747,4.139680369300065,2023-01-04 02:25:54,2023-01-05 17:43:52,2023-01-05 21:21:08,Thursday,17
2,e,1,0,5.33088917775295,5.33088917775295,5.4824363934456075,0.041,0.11054721569265723,2.0175636065543925,0.08225630061743018,2.25136712286448,7.5,7.582256300617431,2023-01-07 01:56:28,2023-01-09 06:00:00,2023-01-09 07:58:26,Monday,6
2,b,2,0,5.33088917775295,7.582256300617431,0.7498601067242241,0.123,0.04460380610679364,0.0,0.12877648755697224,0.2963802936637659,7.749860106724224,7.878636594281196,2023-01-07 01:56:28,2023-01-09 11:59:47,2023-01-09 15:05:14,Monday,11
2,e,3,0,5.33088917775295,7.878636594281197,1.1172361378108633,0.123,0.115599543529666,0.3827638621891367,12.65919684607136,13.280560251790163,8.499999999999998,21.15919684607136,2023-01-07 01:56:28,2023-01-10 05:59:59,2023-01-22 21:49:14,Tuesday,5
2,d,4,0,5.33088917775295,21.15919684607136,0.48898488017376707,0.041,0.2887880341024051,0.011015119826232933,5.939269714506411,6.280072868435049,21.5,27.43926971450641,2023-01-07 01:56:28,2023-01-23 06:00:00,2023-01-29 04:32:32,Monday,6
