caseid,activity,activity_no,y_acc_sum,z_t,n_t,q_t,h_t,b_t,s_t,v_t,u_t,starttime,endtime,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
0,f,1,0,4.318447991550065,4.318447991550065,4.513526664240057,0.082,0.11307867268999178,0.0,0.02448013122529763,0.21955880391528942,4.513526664240056,4.538006795465354,2023-01-06 01:38:33,2023-01-06 06:19:28,2023-01-06 06:54:43,Friday,6
0,c,2,0,4.318447991550065,4.538006795465354,4.633175529285475,0.082,0.013168733820120291,0.0,0.033548539887229605,0.1287172737073499,4.633175529285475,4.666724069172704,2023-01-06 01:38:33,2023-01-06 09:11:46,2023-01-06 10:00:04,Friday,9
0,e,3,0,4.318447991550065,4.666724069172704,4.937895678800772,0.041,0.23017160962806776,0.0,0.004970838621496502,0.27614244824956424,4.937895678800772,4.942866517422269,2023-01-06 01:38:33,2023-01-06 16:30:34,2023-01-06 16:37:43,Friday,16
0,b,4,0,4.318447991550065,4.942866517422269,5.143874662004057,0.041,0.1600081445817881,2.356125337995943,1.7220093086217294,4.27914279119946,7.5,9.222009308621729,2023-01-06 01:38:33,2023-01-09 06:00:00,2023-01-10 23:19:41,Monday,6
0,e,5,0,4.318447991550065,9.222009308621729,2.3804621017750236,0.041,0.11745279315329507,0.1195378982249764,0.752803145114926,1.0307938364931974,9.5,10.252803145114926,2023-01-06 01:38:33,2023-01-11 06:00:00,2023-01-12 00:04:02,Wednesday,6
0,e,6,0,4.318447991550065,10.252803145114926,3.3518805677863224,0.041,0.058077422671395235,0.14811943221367763,0.4162343053619031,0.663431160246976,10.5,10.916234305361904,2023-01-06 01:38:33,2023-01-12 06:00:00,2023-01-12 15:59:22,Thursday,6
1,c,1,0,9.049564523913062,9.049564523913062,2.1742475432433714,0.041,0.08368301933030925,0.32575245675662856,0.07683695245889116,0.527272428545829,9.5,9.57683695245889,2023-01-10 19:11:22,2023-01-11 06:00:00,2023-01-11 07:50:38,Wednesday,6
1,f,2,0,9.049564523913062,9.57683695245889,2.6426782393267985,0.041,0.02484128686790823,0.0,0.03946217227470298,0.10530345914261122,9.642678239326798,9.682140411601502,2023-01-10 19:11:22,2023-01-11 09:25:27,2023-01-11 10:22:16,Wednesday,9
1,f,3,0,9.049564523913062,9.682140411601502,2.754195649587537,0.041,0.03105523798603585,0.0,0.057101515589036984,0.12915675357507284,9.754195649587539,9.811297165176576,2023-01-10 19:11:22,2023-01-11 12:06:02,2023-01-11 13:28:16,Wednesday,12
1,c,4,0,9.049564523913062,9.811297165176574,3.1431966140197627,0.082,0.24989944884318757,0.3568033859802373,0.11889177805394717,0.807594612877372,10.5,10.618891778053948,2023-01-10 19:11:22,2023-01-12 06:00:00,2023-01-12 08:51:12,Thursday,6
2,b,1,0,9.936158427127166,9.936158427127166,3.0644748898330363,0.041,0.08731646270587057,0.4355251101669637,0.6972242509295866,1.2610658238024208,10.500000000000002,11.197224250929589,2023-01-11 16:28:04,2023-01-12 06:00:00,2023-01-12 22:44:00,Thursday,6
2,e,2,0,9.936158427127166,11.197224250929587,4.335253506356846,0.123,0.015029255427258876,0.16474649364315397,0.0512326382161394,0.3540083872865522,11.499999999999998,11.551232638216138,2023-01-11 16:28:04,2023-01-13 05:59:59,2023-01-13 07:13:46,Friday,5
2,b,3,0,9.936158427127166,11.551232638216138,4.836193940195029,0.041,0.24396130197889032,0.0,0.06319096607405933,0.34815226805294963,11.83619394019503,11.899384906269088,2023-01-11 16:28:04,2023-01-13 14:04:07,2023-01-13 15:35:06,Friday,14
2,e,4,0,9.936158427127166,11.899384906269088,4.982446618770876,0.041,0.042061712501787876,0.0,0.5639203619982981,0.6469820745000859,11.982446618770876,12.546366980769173,2023-01-11 16:28:04,2023-01-13 17:34:43,2023-01-14 07:06:46,Friday,17
